SPR,SPQ,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
10.0,20.0,0.05,1.030576811219279e-10,2.2699964881242426e-06,1.030576811219279e-10,5.93886462882096e-07,4115511339.5,2022233.0,6.0,2022239.0,0.0004913685890234199,0.0004913700469224524,0.0004913700469224524,relapsed,10,0.0007541537857493626,0.00044927030934077347,0.00031962844451153963,0.000446159050033241,0.0005277734811964299,0.00044740328010752157,0.0004550609641638315,0.0005444955306819972,0.0007101838013893324,0.001584910691945272
10.0,20.5,0.05,6.250764331933714e-11,2.2699964881242426e-06,6.250764331933714e-11,5.93886462882096e-07,4087006156.5,1989591.5,4.5,1989596.0,0.00048680902935165424,0.00048681013040211213,0.00048681013040211213,relapsed,10,0.0008688414940616737,0.00037920638808610686,0.0005850487891148838,0.0005798373898425457,0.0004589561232120285,0.00047418614810175984,0.0004833705622870424,0.000491196762277636,0.00048370681165902486,0.00042235342994830123
10.0,21.0,0.05,3.791280213955954e-11,2.2699964881242426e-06,3.791280213955954e-11,5.93886462882096e-07,4102176351.5,1962000.5,0.0,1962000.5,0.00047828282645200656,0.00047828282645200656,0.00047828282645200656,relapsed,10,0.00042205234325175164,0.0003332619917152371,0.00044815430137743823,0.0006070186200669118,0.00047040034976913585,0.0006427297849009648,0.0005880660100600716,0.0004913218694487547,0.0005750154449702591,0.00047575358559575357
10.0,21.5,0.05,2.2995276893261585e-11,2.2699964881242426e-06,2.2995276893261585e-11,5.93886462882096e-07,4094964578.0,2091732.0,1.5,2091733.5,0.000510805883703544,0.0005108062500070788,0.0005108062500070788,relapsed,10,0.0010612976489240652,0.0003905522982990911,0.0003991322298095477,0.0005193898352107625,0.00047770070765362397,0.00044139812659669934,0.0012208789116144071,0.0005221360216307874,0.00060167343373647,0.0004981221140739185
10.0,22.0,0.05,1.3947340464344626e-11,2.2699964881242426e-06,1.3947340464344626e-11,5.93886462882096e-07,4144446228.5,1960229.5,0.0,1960229.5,0.000472977423743646,0.000472977423743646,0.000472977423743646,relapsed,10,0.00041045775541106284,0.0009137185317107754,0.000436379709292718,0.000518093855954803,0.0005136718723857903,0.0004197792074925592,0.0004792651554707016,0.00040278176597640644,0.0004883528558669096,0.0004802648767413886
10.5,2.0,0.05,0.006766764161830635,1.376822467487358e-06,0.006766764161830635,5.93886462882096e-07,4064707030.5,5401660.5,2014150516.0,2019552176.5,0.00132891754792363,0.49685061219567767,0.49685061219567767,relapsed,10,0.4901687042131393,0.4948472866630553,0.49728837867886894,0.4970819498686051,0.4949956159872611,0.4867269765617898,0.4969722789894085,0.4960539602794186,0.49827135134272016,0.5114361565273755
10.5,2.5,0.05,0.00410424993119494,1.376822467487358e-06,0.00410424993119494,5.93886462882096e-07,4082137244.0,2161474.0,1920481192.0,1922642666.0,0.0005294956712141352,0.47098922723040126,0.47098922723040126,relapsed,10,0.4687674414169889,0.4718712430010211,0.4773797781565785,0.4723200195449642,0.4792928571895622,0.45531070638019333,0.47284574937636803,0.4723459518110795,0.4753245763056059,0.4781897541897104
10.5,3.0,0.05,0.0024893534183931974,1.376822467487358e-06,0.0024893534183931974,5.93886462882096e-07,4083012461.5,1810553.0,1686958009.0,1688768562.0,0.0004434355802418606,0.41360847607591855,0.41360847607591855,relapsed,10,0.41983828675623347,0.4129893204403644,0.4158696920045926,0.408873361010795,0.4043739671237323,0.3655323222431469,0.4008023750129226,0.44263214033498155,0.44812194741800343,0.4615760009577041
10.5,3.5,0.05,0.0015098691711159253,1.376822467487358e-06,0.0015098691711159253,5.93886462882096e-07,4089258737.0,1364410.0,1302408882.0,1303773292.0,0.0003336570483189751,0.31882875989316495,0.31882875989316495,relapsed,10,0.3404352023372951,0.27374289344736163,0.32241495938267684,0.28978372078039605,0.33146401819125526,0.3393462662617861,0.288521780375285,0.3190080322208778,0.31272527424287894,0.3482906018596485
10.5,4.0,0.05,0.0009157819444367091,1.376822467487358e-06,0.0009157819444367091,5.93886462882096e-07,4124893058.0,1260067.0,912202812.5,913462879.5,0.00030547870751610644,0.2214512877439064,0.2214512877439064,relapsed,10,0.2184786784772132,0.16302530095597512,0.19773602635077137,0.30372138192879794,0.22225246786857575,0.24430478497847463,0.23864441673138967,0.24576031794396622,0.2204736001574976,0.17811912151256454
10.5,4.5,0.05,0.0005554498269121153,1.376822467487358e-06,0.0005554498269121153,5.93886462882096e-07,4107573317.5,1793969.0,626361492.5,628155461.5,0.0004367466777420462,0.15292617147545293,0.15292617147545293,relapsed,10,0.1586523281845567,0.14420117547496886,0.15966074366761698,0.1749042171306737,0.16430001967603422,0.15698040554447434,0.11036055106279939,0.14664761740134327,0.15191487576016346,0.1413827348770863
10.5,5.0,0.05,0.00033689734995427336,1.376822467487358e-06,0.00033689734995427336,5.93886462882096e-07,4103327580.0,1037931.0,406297702.5,407335633.5,0.0002529486081147828,0.09926958683128097,0.09926958683128097,relapsed,10,0.07450485502456432,0.0830587998042472,0.08865453823202321,0.10538080907670562,0.11430918578912119,0.10515902584165665,0.09038853360994117,0.10801523034333947,0.12310065113311236,0.09588285289319809
10.5,5.5,0.05,0.00020433857192320336,1.376822467487358e-06,0.00020433857192320336,5.93886462882096e-07,4134425618.0,1209972.0,241875401.5,243085373.5,0.00029265782282601944,0.05879544003444689,0.05879544003444689,relapsed,10,0.05350103217039782,0.04288445800603431,0.061887984812488535,0.0468291133410661,0.06389488153667769,0.07102470005218775,0.05964355504219266,0.07587297673725918,0.059529134042854426,0.05692130867146813
10.5,6.0,0.05,0.00012393760883331792,1.376822467487358e-06,0.00012393760883331792,5.93886462882096e-07,4140995439.5,1539807.0,146780491.0,148320298.0,0.00037184465003562583,0.035817546811379435,0.035817546811379435,relapsed,10,0.04401786903587789,0.03265129236031428,0.03695262089829339,0.025532589978366407,0.041773988396281485,0.03629703162979049,0.05082342246136853,0.035358338744458345,0.03007504420332134,0.0357967172882942
10.5,6.5,0.05,7.517195964887863e-05,1.376822467487358e-06,7.517195964887863e-05,5.93886462882096e-07,4036048147.0,1324013.5,85497433.5,86821447.0,0.0003280470033500817,0.021511499327512854,0.021511499327512854,relapsed,10,0.028295665614413486,0.02038773470086329,0.01777598156912353,0.02341654976242464,0.0307620135735812,0.020003836007210833,0.0249810256931385,0.0679647476297531,0.01741677903342643,0.022071193531783218
10.5,7.0,0.05,4.559409827772582e-05,1.376822467487358e-06,4.559409827772582e-05,5.93886462882096e-07,4050050935.0,1202072.5,55775459.0,56977531.5,0.00029680429191935583,0.014068349365092615,0.014068349365092615,relapsed,10,0.015569581302626721,0.013432102539292034,0.012764255098710776,0.019468517625961006,0.01506814956905351,0.01301138627507987,0.008522763869283988,0.017092011434316372,0.02562739316567838,0.012656252705174648
10.5,7.5,0.05,2.765421850739168e-05,1.376822467487358e-06,2.765421850739168e-05,5.93886462882096e-07,4109460431.0,1517414.5,32243721.5,33761136.0,0.00036924908402895875,0.008215466864048752,0.008215466864048752,relapsed,10,0.007830827681187725,0.008802492196254636,0.020473755878434065,0.007403353777143786,0.007031167459401716,0.010726114934069868,0.007650423759275788,0.007654860374091362,0.009121410228587543,0.00904867133217748
10.5,8.0,0.05,1.677313139512559e-05,1.376822467487358e-06,1.677313139512559e-05,5.93886462882096e-07,4105667322.5,1144760.5,20770982.5,21915743.0,0.00027882446629965595,0.0053379246973803,0.0053379246973803,relapsed,10,0.005623171159023246,0.006639071518448063,0.005951722818879846,0.004479672287545684,0.022566087964371397,0.005107167540806744,0.004659935431633093,0.004555438719577499,0.00631276457937497,0.003394544642304521
10.5,8.5,0.05,1.0173418450532209e-05,1.376822467487358e-06,1.0173418450532209e-05,5.93886462882096e-07,4069576937.0,1197176.0,11680196.0,12877372.0,0.00029417701607148655,0.0031643023831103454,0.0031643023831103454,relapsed,10,0.0032334614206450552,0.003049778144796702,0.0031155443298535013,0.0023821412424360634,0.005224460600670642,0.004240376820332914,0.0035305202114909815,0.006749322068025231,0.0032296634180307804,0.0015979476336669695
10.5,9.0,0.05,6.1704902043339776e-06,1.376822467487358e-06,6.1704902043339776e-06,5.93886462882096e-07,4128355651.5,1278995.0,7165593.5,8444588.5,0.0003098073683490154,0.002045508966004839,0.002045508966004839,relapsed,10,0.002776638441513133,0.001985756317149766,0.002658076749946063,0.0022051422549176584,0.01655766018767452,0.001279767381745937,0.0014061249152651693,0.0021503623076532348,0.0012763724580161836,0.0010291883995267267
10.5,9.5,0.05,3.74259149438503e-06,1.376822467487358e-06,3.74259149438503e-06,5.93886462882096e-07,4079282407.0,1554456.0,3638059.0,5192515.0,0.00038106113892300567,0.0012728991234070253,0.0012728991234070253,relapsed,10,0.0012880998584842995,0.001517429424362151,0.0013896719628243254,0.0020464021208134245,0.002389238015528066,0.0012789398913548406,0.0008901797570085572,0.0017462785828309662,0.0011366625157450986,0.0012390623601996654
10.5,10.0,0.05,2.2699964881242426e-06,1.376822467487358e-06,2.2699964881242426e-06,5.93886462882096e-07,4129581352.5,1283898.5,2043139.5,3327038.0,0.0003109028229272546,0.0008056598759062708,0.0008056598759062708,relapsed,10,0.0007298194463922473,0.0008253740877169598,0.0012657134549611483,0.0007938378060572439,0.000993940895223621,0.0008161414985803748,0.0008427046017061808,0.0012451319235996254,0.0010005328608454194,0.0014487700365198807
10.5,10.5,0.05,1.376822467487358e-06,1.376822467487358e-06,1.376822467487358e-06,5.93886462882096e-07,4142254817.5,1509407.0,1255282.5,2764689.5,0.00036439259932129946,0.0006674358825825664,0.0006674358825825664,relapsed,10,0.0004461110400857752,0.0007779896634010238,0.0007352283556999756,0.003787520529536631,0.0006139826888411778,0.0005936143485618313,0.0005975164752017216,0.000529254607434929,0.0014745476180013561,0.0006860231260907712
10.5,11.0,0.05,8.35085039512283e-07,1.376822467487358e-06,8.35085039512283e-07,5.93886462882096e-07,4071759357.5,1115913.5,725951.0,1841864.5,0.000274061751204559,0.00045235102035373663,0.00045235102035373663,relapsed,10,0.0003261589627881899,0.00034966559334301603,0.00045279117213244623,0.0004353401084863275,0.0005576971493825097,0.0004279980333737067,0.0004783748877804268,0.0009622619696583645,0.0005025906542982883,0.0005143707101788736
10.5,11.5,0.05,5.065046799315356e-07,1.376822467487358e-06,5.065046799315356e-07,5.93886462882096e-07,4082732180.0,1313287.5,364766.0,1678053.5,0.00032166878504384286,0.0004110123872979589,0.0004110123872979589,relapsed,10,0.00035664032496232184,0.00033184543143782285,0.0009737443195483353,0.00033363869430212836,0.0004223601433805593,0.0008395516654758695,0.00517098876434365,0.0004422458791769618,0.0005036870116124569,0.0003292638429404768
10.5,12.0,0.05,3.072106176664105e-07,1.376822467487358e-06,3.072106176664105e-07,5.93886462882096e-07,4146463434.5,1310681.5,270331.5,1581013.0,0.00031609623977259265,0.00038129191899907494,0.00038129191899907494,relapsed,10,0.00038963490928861736,0.0003720337371506375,0.00021286951281169212,0.00037045258289313384,0.00031805035613586484,0.0005418847364004609,0.00041707458471611946,0.0002982433100767393,0.00048637150384600516,0.0008390126133909727
10.5,12.5,0.05,1.8633265860393355e-07,1.376822467487358e-06,1.8633265860393355e-07,5.93886462882096e-07,4055385818.0,1312462.5,146084.0,1458546.5,0.0003236344355140219,0.00035965665548421565,0.00035965665548421565,relapsed,10,0.0003641350826913696,0.00037203051818417805,0.0003709444134503296,0.00035795212117711064,0.0020809727074484296,0.00039346648527469334,0.00037266700590003136,0.0003579179642549249,0.00039706721169636993,0.00022188160141534577
10.5,13.0,0.05,1.1301647034905273e-07,1.376822467487358e-06,1.1301647034905273e-07,5.93886462882096e-07,4091510992.0,1596321.5,70414.5,1666736.0,0.00039015451825040584,0.0004073644194672617,0.0004073644194672617,relapsed,10,0.0003856051909959491,0.00029942772944746457,0.0010745101988008227,0.00025710781744209477,0.0004481909566735081,0.0008086354987779567,0.0004999999292008713,0.0007234666489327512,0.0003600385608799181,0.0002672471430357667
10.5,13.5,0.05,6.854795431920423e-08,1.376822467487358e-06,6.854795431920423e-08,5.93886462882096e-07,4077413764.0,1408792.0,50181.5,1458973.5,0.0003455111699573887,0.0003578183585098625,0.0003578183585098625,relapsed,10,0.000305617150538611,0.00042189850499140013,0.0002764890328114801,0.00020100924319290975,0.0003696663210295379,0.0007349278781852696,0.00033455451190278284,0.0005444607491988333,0.0002320390711919758,0.00048792352446638457
10.5,14.0,0.05,4.15764359551784e-08,1.376822467487358e-06,4.15764359551784e-08,5.93886462882096e-07,4118654802.0,1254115.0,30916.0,1285031.0,0.0003044962640207204,0.0003120025983668247,0.0003120025983668247,relapsed,10,0.0004487361863565086,0.0004823600372028225,0.00027975231136460085,0.00029681095751555534,0.0003209869802490954,0.000295647448617302,0.00022999864006152134,0.00033616171329069205,0.0005002018547552057,0.0002602663179818797
10.5,14.5,0.05,2.5217383128394405e-08,1.376822467487358e-06,2.5217383128394405e-08,5.93886462882096e-07,4098659494.0,1189796.0,12196.5,1201992.5,0.00029028905712751555,0.00029326478614766336,0.00029326478614766336,relapsed,10,0.0002673847795821072,0.00039236026524654713,0.00029044862024548654,0.00029559678454485375,0.00028187291962825995,0.00028120320304585644,0.00036195784509583553,0.0003218482204250656,0.00031132840553749886,0.0003090882782940849
10.5,15.0,0.05,1.529511602509129e-08,1.376822467487358e-06,1.529511602509129e-08,5.93886462882096e-07,4095049705.5,1254394.0,8595.0,1262989.0,0.0003063196029868068,0.0003084184786093557,0.0003084184786093557,relapsed,10,0.0002045644901448665,0.0004218444055648469,0.00043124586255906424,0.0002905887353736708,0.0003304473874087298,0.0008966974206604449,0.0003428150141416778,0.000266645134431225,0.0002770350524635825,0.00026058026135627316
10.5,15.5,0.05,9.276956813079893e-09,1.376822467487358e-06,9.276956813079893e-09,5.93886462882096e-07,4132195059.5,1259108.0,4770.0,1263878.0,0.0003047068160795762,0.0003058611662327796,0.0003058611662327796,relapsed,10,0.00028008164274596887,0.00047171397489826884,0.0002900210493822868,0.00027468008699884364,0.0003821224381563528,0.0003191334149308058,0.00028267672090482774,0.00034090969523312885,0.0005635620594635957,0.00024489776418743295
10.5,16.0,0.05,5.6267587359629565e-09,1.376822467487358e-06,5.6267587359629565e-09,5.93886462882096e-07,4052226714.5,1137878.5,2293.0,1140171.5,0.00028080326698611224,0.00028136912871141876,0.00028136912871141876,relapsed,10,0.0002709881575449826,0.00026776667245621274,0.00023404881724154906,0.0002901033470662406,0.0011304227538696426,0.00020687512801134073,0.00035066551459647253,0.0008215983689421904,0.0008015148069284073,0.00025011002603413964
10.5,16.5,0.05,3.412801688167435e-09,1.376822467487358e-06,3.412801688167435e-09,5.93886462882096e-07,4129135695.0,1181234.0,1356.0,1182590.0,0.00028607294292371275,0.00028640134094697024,0.00028640134094697024,relapsed,10,0.0002571892236193004,0.0004652989426083793,0.0002793522247437797,0.0005999245883499854,0.00027639913164727466,0.00028505285265143193,0.00029389628650792105,0.00025374700251857044,0.0005565645628226977,0.000460344659388636
10.5,17.0,0.05,2.0699688593925834e-09,1.376822467487358e-06,2.0699688593925834e-09,5.93886462882096e-07,4035702851.0,1154186.5,579.0,1154765.5,0.00028599392537386793,0.00028613739480692007,0.00028613739480692007,relapsed,10,0.0002162405331407695,0.0002175404250218945,0.0003098267129102406,0.00027386865114855893,0.00028204554413088095,0.0002929950005137131,0.0003002107905554632,0.00048151369038385407,0.0002680258203617975,0.0002982963191164457
10.5,17.5,0.05,1.2554995778719909e-09,1.376822467487358e-06,1.2554995778719909e-09,5.93886462882096e-07,4159012556.5,1133392.5,587.5,1133980.0,0.00027251480600332735,0.00027265606549509825,0.00027265606549509825,relapsed,10,0.00035546743602996603,0.000248491597776571,0.0003003297954256039,0.0004982563776590987,0.0002513558356871097,0.0002608753234065478,0.00027117336703239947,0.00028125386687268206,0.00027626801035469126,0.00023681265071822072
10.5,18.0,0.05,7.614989872356315e-10,1.376822467487358e-06,7.614989872356315e-10,5.93886462882096e-07,4128036911.0,1362530.5,307.5,1362838.0,0.0003300674217251446,0.0003301419123381477,0.0003301419123381477,relapsed,10,0.0016954864578498064,0.0003667162749746317,0.00024903822006063745,0.0002989749220905588,0.001618486370272595,0.00023216151381647292,0.0008486560866836171,0.00028482417829870326,0.0003100210035622137,0.0007087939815021355
10.5,18.5,0.05,4.6187248309852977e-10,1.376822467487358e-06,4.6187248309852977e-10,5.93886462882096e-07,4092892212.5,1289155.0,197.5,1289352.5,0.00031497408997550045,0.0003150223443613347,0.0003150223443613347,relapsed,10,0.0003560676891665621,0.0006018349651532633,0.0002610782810657203,0.0003287212330325998,0.0002830302420709112,0.00036192127810280903,0.00028690273034604494,0.0003069235950804239,0.00032372397406135446,0.00029521799948488913
10.5,19.0,0.05,2.801398218768634e-10,1.376822467487358e-06,2.801398218768634e-10,5.93886462882096e-07,4144357549.0,1153754.0,43.0,1153797.0,0.000278391520605743,0.00027840189615840503,0.00027840189615840503,relapsed,10,0.0002819938790864522,0.0002814866261211912,0.0003496351201305706,0.00024662778159282965,0.0002686067593268984,0.00024012087112078464,0.0007811055769023058,0.00039997204686831507,0.00032399457828415036,0.0002019953859317771
10.5,19.5,0.05,1.6991339097475358e-10,1.376822467487358e-06,1.6991339097475358e-10,5.93886462882096e-07,4115060782.0,1291824.0,42.5,1291866.5,0.00031392586122923517,0.00031393618914472696,0.00031393618914472696,relapsed,10,0.0005294849684603141,0.00032718902691329676,0.00025952577082962233,0.0002565905120814648,0.00020004867836642695,0.0006885071831722755,0.0003941397682134103,0.0005153859793491422,0.0003005237548307606,0.00028246727378082153
10.5,20.0,0.05,1.030576811219279e-10,1.376822467487358e-06,1.030576811219279e-10,5.93886462882096e-07,4126991930.0,1239904.0,4.5,1239908.5,0.0003004377088762565,0.00030043879925881027,0.00030043879925881027,relapsed,10,0.00025220710959590186,0.0006279197127317183,0.0004492684218039092,0.0002922741862019041,0.00034654532889798445,0.00027755674058404,0.0002722117886035098,0.0003174077675908158,0.00021164500563939108,0.0004616109434795013
10.5,20.5,0.05,6.250764331933714e-11,1.376822467487358e-06,6.250764331933714e-11,5.93886462882096e-07,4114007205.5,1164131.0,2.5,1164133.5,0.0002829676619048401,0.0002829682695848647,0.0002829682695848647,relapsed,10,0.0004085822823349854,0.00031839792062789596,0.0002314128121536356,0.00024239906525298733,0.0006272406101311221,0.00018844006001440122,0.0002604041696935299,0.00017677416342820577,0.0005380387675573928,0.0003061052798297444
10.5,21.0,0.05,3.791280213955954e-11,1.376822467487358e-06,3.791280213955954e-11,5.93886462882096e-07,4101512170.0,1160185.5,2.5,1160188.0,0.0002828677453369595,0.00028286835486824853,0.00028286835486824853,relapsed,10,0.0002558676764898408,0.00019211113966692052,0.00046540510251749656,0.0003087336947411077,0.00022400802536334778,0.00036115132879557864,0.00026273098369938885,0.00035027823842206295,0.0003075562394542502,0.00021251166286679956
10.5,21.5,0.05,2.2995276893261585e-11,1.376822467487358e-06,2.2995276893261585e-11,5.93886462882096e-07,4091886265.5,1273510.5,2.0,1273512.5,0.0003112282251677848,0.00031122871393992317,0.00031122871393992317,relapsed,10,0.00023352405214526985,0.0005594762857465091,0.00026488455276631537,0.0015114830721041608,0.0002645526489077311,0.00029527432682480576,0.0008244349503481693,0.00022179775347097358,0.0007033777499333104,0.00033711941742127277
10.5,22.0,0.05,1.3947340464344626e-11,1.376822467487358e-06,1.3947340464344626e-11,5.93886462882096e-07,4109634265.0,1204751.5,0.0,1204751.5,0.0002931529723363351,0.0002931529723363351,0.0002931529723363351,relapsed,10,0.00026691474975113665,0.0003561202825163146,0.00029751156345031866,0.0002759148471861185,0.00026698833286753715,0.00028736299978780245,0.0019191904514473462,0.0003083159808421502,0.0002566775705404728,0.0003013572661934163
11.0,2.0,0.05,0.006766764161830635,8.35085039512283e-07,0.006766764161830635,5.93886462882096e-07,4090038242.5,2395793.5,2038823846.0,2041219639.5,0.0005857631048788415,0.4990710400429709,0.4990710400429709,relapsed,10,0.4973149289077811,0.49557106955492486,0.49896464651244704,0.49121421442596297,0.5073542707893804,0.49933158233522773,0.4992359646285081,0.49767336650975325,0.4856423508568677,0.4949908633294525
11.0,2.5,0.05,0.00410424993119494,8.35085039512283e-07,0.00410424993119494,5.93886462882096e-07,4161052318.0,1321524.0,1951921063.0,1953242587.0,0.00031759369962336534,0.4694107253952581,0.4694107253952581,relapsed,10,0.45727197194562674,0.4550767298765631,0.47365255627200925,0.4717056813655854,0.520617484646374,0.48704041803480497,0.46624763284744025,0.47486590179249216,0.4799426724364319,0.4770741646119096
11.0,3.0,0.05,0.0024893534183931974,8.35085039512283e-07,0.0024893534183931974,5.93886462882096e-07,4107630443.0,1203520.0,1651122106.0,1652325626.0,0.00029299617302500357,0.40225761516978803,0.40225761516978803,relapsed,10,0.4058868317593685,0.41713582476875816,0.3776566679095551,0.4203253005018801,0.44757925533094917,0.3867509539913467,0.31641052123192864,0.4071554623227143,0.41695267418682014,0.4068333104379001
11.0,3.5,0.05,0.0015098691711159253,8.35085039512283e-07,0.0015098691711159253,5.93886462882096e-07,4124197029.0,788873.0,1317488045.0,1318276918.0,0.0001912791737283413,0.3196445050346308,0.3196445050346308,relapsed,10,0.31575803824328386,0.3191705612573717,0.3621528173659152,0.31921876025641116,0.32911752944402295,0.3295703936650896,0.30100314265772227,0.27914415184091973,0.35242532881532557,0.5897006905092171
11.0,4.0,0.05,0.0009157819444367091,8.35085039512283e-07,0.0009157819444367091,5.93886462882096e-07,4123271582.5,790860.5,885972818.5,886763679.0,0.0001918041254804976,0.2150631267568221,0.2150631267568221,relapsed,10,0.23731353264051447,0.21070409398083545,0.22750798863207383,0.21207781099349338,0.20194338992158933,0.2123072314412886,0.78762050379477,0.18661093798776907,0.22998606441212002,0.21789141579314886
11.0,4.5,0.05,0.0005554498269121153,8.35085039512283e-07,0.0005554498269121153,5.93886462882096e-07,4072629412.0,716066.0,592087135.0,592803201.0,0.00017582400153819838,0.14555785489671752,0.14555785489671752,relapsed,10,0.08483209232279836,0.1584750922282498,0.1457153923475343,0.133173842940116,0.14314352625604157,0.1536535797948828,0.1527467547071365,0.16479081098087792,0.14745591057830723,0.1303107855207684
11.0,5.0,0.05,0.00033689734995427336,8.35085039512283e-07,0.00033689734995427336,5.93886462882096e-07,4038354735.0,947488.0,388122173.5,389069661.5,0.00023462228114539324,0.09634360699617935,0.09634360699617935,relapsed,10,0.0941964481751919,0.09819160834031551,0.10174438478238039,0.08496333217747072,0.10581505186183575,0.09816485105650466,0.08587459805142016,0.10760017793693975,0.08663685146814469,0.0956428664400706
11.0,5.5,0.05,0.00020433857192320336,8.35085039512283e-07,0.00020433857192320336,5.93886462882096e-07,4071182256.0,691163.5,245668643.0,246359806.5,0.0001697697269586449,0.06051308711048774,0.06051308711048774,relapsed,10,0.07003714435781253,0.05122974974019054,0.05874829694154966,0.08228294645446171,0.05990006393032558,0.03710620279131379,0.06484605319138727,0.07047735852054349,0.04135712429565207,0.06181416271975616
11.0,6.0,0.05,0.00012393760883331792,8.35085039512283e-07,0.00012393760883331792,5.93886462882096e-07,4086195265.5,658383.5,151733440.5,152391824.0,0.00016112384681142694,0.0372943078091871,0.0372943078091871,relapsed,10,0.026011457537026075,0.04364596335279754,0.03401941526887528,0.03380031926191656,0.03822798864111373,0.04879693562061851,0.029042840443669476,0.03745629025077621,0.16731632508153169,0.04732393288705486
11.0,6.5,0.05,7.517195964887863e-05,8.35085039512283e-07,7.517195964887863e-05,5.93886462882096e-07,4124306888.0,673867.5,78695786.0,79369653.5,0.00016338927201578314,0.01924436169649071,0.01924436169649071,relapsed,10,0.023321161327175138,0.018222168314608145,0.02249709690871658,0.019825069447115456,0.025447450211732336,0.018345825750151274,0.017858097708697306,0.018855139588523022,0.01474302634879677,0.021514280292727683
11.0,7.0,0.05,4.559409827772582e-05,8.35085039512283e-07,4.559409827772582e-05,5.93886462882096e-07,4091163594.5,607100.5,50728154.0,51335254.5,0.00014839311261377134,0.012547837140761886,0.012547837140761886,relapsed,10,0.01277003435216423,0.01773256992591897,0.012700000907574414,0.014984475220238627,0.010466541013749555,0.008120799473806664,0.012637779839520193,0.012362341835147707,0.013964030270469911,0.010461202992404366
11.0,7.5,0.05,2.765421850739168e-05,8.35085039512283e-07,2.765421850739168e-05,5.93886462882096e-07,4126390585.5,667101.5,36428717.0,37095818.5,0.0001616670759050713,0.00898989509872223,0.00898989509872223,relapsed,10,0.013129763544641468,0.015467483405398903,0.005475348767113243,0.00624889545390979,0.00787945727228679,0.009569758934848502,0.008396807719842256,0.010736802004389758,0.01955794735684275,0.006287785082623932
11.0,8.0,0.05,1.677313139512559e-05,8.35085039512283e-07,1.677313139512559e-05,5.93886462882096e-07,4108499157.0,776275.0,25845737.5,26622012.5,0.0001889436921697779,0.006479741502354165,0.006479741502354165,relapsed,10,0.011349334080052443,0.004568898700101212,0.0059768302915500695,0.009434961878056649,0.008060611507858417,0.0036658644732849607,0.004918855652028263,0.007423617341120924,0.007102259418670437,0.0047219519979053584
11.0,8.5,0.05,1.0173418450532209e-05,8.35085039512283e-07,1.0173418450532209e-05,5.93886462882096e-07,4125180432.5,597565.5,10002301.5,10599867.0,0.00014485802737066096,0.0025695523319391195,0.0025695523319391195,relapsed,10,0.00312180314569762,0.0024915322753397418,0.0028558992866838714,0.0022791414463139387,0.004025010574665121,0.0028981970281200644,0.002033092095999829,0.0028487725830756514,0.001611937717808118,0.002209747498785636
11.0,9.0,0.05,6.1704902043339776e-06,8.35085039512283e-07,6.1704902043339776e-06,5.93886462882096e-07,4086897817.5,854004.0,6183352.5,7037356.5,0.00020896142701272712,0.0017219311111391642,0.0017219311111391642,relapsed,10,0.0014761484994748103,0.0014658073325491175,0.0019527249374853843,0.0021144923449340188,0.0016322951162976616,0.0015210671692356627,0.002337125870087139,0.0017569966378348071,0.0025676151701135488,0.0015484513762818904
11.0,9.5,0.05,3.74259149438503e-06,8.35085039512283e-07,3.74259149438503e-06,5.93886462882096e-07,4126629479.5,712579.5,3811481.0,4524060.5,0.000172678333138438,0.0010963088696172825,0.0010963088696172825,relapsed,10,0.0010952231384490775,0.0010020912878749941,0.0013088187443899763,0.000604084893531444,0.0017965847697656156,0.0011224340865591876,0.0016739160700904821,0.0015764254884101747,0.0010770032902170563,0.001103969106433486
11.0,10.0,0.05,2.2699964881242426e-06,8.35085039512283e-07,2.2699964881242426e-06,5.93886462882096e-07,4052074349.0,854858.0,2089775.0,2944633.0,0.00021096799475334602,0.0007266976729404527,0.0007266976729404527,relapsed,10,0.0007023820695914279,0.0010902270805184277,0.0013732382424030938,0.0006718690594057504,0.00230799574709069,0.0027444510183861686,0.0005142719972635013,0.0006452972747688323,0.0013873490993212016,0.0006816925614572747
11.0,10.5,0.05,1.376822467487358e-06,8.35085039512283e-07,1.376822467487358e-06,5.93886462882096e-07,4120220951.5,700578.5,1403038.5,2103617.0,0.00017003420647743387,0.0005105592696998837,0.0005105592696998837,relapsed,10,0.0005515472286024871,0.0008467147201680938,0.0005013327112253254,0.0013528940027455645,0.0003944040596297877,0.00042065341660499323,0.0005769699012917459,0.00044971783198517236,0.00047088951079725003,0.004603240815957263
11.0,11.0,0.05,8.35085039512283e-07,8.35085039512283e-07,8.35085039512283e-07,5.93886462882096e-07,4084395346.0,963393.5,787588.5,1750982.0,0.00023587175539789188,0.0004287004199323657,0.0004287004199323657,relapsed,10,0.0019029175029412378,0.00028228568239630316,0.00039251504984997996,0.0004907693613970248,0.0004641939579632934,0.0004037890630059252,0.0006311479090167545,0.00046519820035074955,0.0004118693984556269,0.00030516574844147355
