SPR,PQR,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
10.0,-0.75,0.1,2.144540831658916e-06,4.539992976248485e-06,2.144540831658916e-06,5.714285714285714e-07,4377459962.5,3056186013.0,1288723056.5,4344909069.5,0.6981642411766548,0.9925639769914857,0.29660529964745674,relapsed,10,0.42357200495454606,0.35517929299533824,0.2424369548861851,0.3172613782675201,0.26656515667978475,0.5812236598384537,0.3012568123038128,0.17739825582798038,0.2964377260948592,0.2572220240819504
10.0,-0.5,0.1,2.753644934974716e-06,4.539992976248485e-06,2.753644934974716e-06,5.714285714285714e-07,4394233721.5,2978385017.5,1444236612.0,4422621629.5,0.6777939468552686,1.0064602635633841,0.32655667452231907,relapsed,10,0.3088454988350235,0.26058317206839354,0.39118517054151214,0.7858401894630348,0.264785536758121,0.467924488307544,0.3266955386241245,0.4448363429483588,0.2841190980668833,0.27426840536601804
10.0,-0.25,0.1,3.5357500850409983e-06,4.539992976248485e-06,3.5357500850409983e-06,5.714285714285714e-07,4195788372.5,2595274564.5,1837919334.0,4433193898.5,0.6185427705338825,1.0565818637460367,0.41458131001711246,relapsed,10,0.3353106953509391,0.45990093071719684,0.45091818063976,0.4189904390593828,0.36463038467794745,0.8831643636367112,0.4793368144940691,0.32515738811854067,0.3540168419808763,0.5308195127643605
10.0,0.0,0.1,4.539992976248485e-06,4.539992976248485e-06,4.539992976248485e-06,5.714285714285714e-07,4269466903.0,2011297068.0,2182457444.0,4193754512.0,0.47108857234300944,0.9822665469202256,0.5204065802504941,relapsed,10,0.42889073568709435,0.5811756065758277,0.4035963391772694,0.17553646034858628,0.7027617304528704,0.6002993425366376,0.3847947237449165,0.5646956941575517,0.49198727392543573,0.5483122346722378
10.0,0.25,0.1,5.829466373086881e-06,4.539992976248485e-06,5.829466373086881e-06,5.714285714285714e-07,4562227486.5,1727014191.5,2722367616.5,4449381808.0,0.3785462685958503,0.9752652232195962,0.6118530020519201,relapsed,10,0.6726403127262437,0.35990556784599376,0.6423360441279542,0.5762607906984762,0.5735546277902768,0.8237659144121637,0.7373695616685993,0.4830163977926834,0.4508291044920849,0.6567277493718394
10.0,0.5,0.1,7.485182988770059e-06,4.539992976248485e-06,7.485182988770059e-06,5.714285714285714e-07,4389912421.0,1224190569.5,3099651781.5,4323842351.0,0.2788644629090654,0.9849495699085155,0.7168743746596417,relapsed,10,0.5522199203167703,0.6865632645272824,0.8147558859724188,0.7823917687635895,0.745443756700938,0.6331599189203323,0.749913974358044,0.602451678332796,0.6854352388219154,0.906942758401613
10.0,0.75,0.1,9.61116520613947e-06,4.539992976248485e-06,9.61116520613947e-06,5.714285714285714e-07,4302926479.0,1274218593.0,2994823218.0,4269041811.0,0.2961283673376005,0.9921252040523186,0.701521172803524,relapsed,10,0.702662921612743,0.4671168793214003,0.7115333868164178,0.6886313642062751,0.8271565436378435,0.7737281408784255,0.6947229519823274,0.6824326430898574,0.8099789114980276,0.6611295585742096
10.0,1.0,0.1,1.2340980408667955e-05,4.539992976248485e-06,1.2340980408667955e-05,5.714285714285714e-07,4326306280.0,1054283446.5,3275140451.5,4329423898.0,0.24369135661379943,1.000720618883229,0.7564841255237142,relapsed,10,0.7692560157584293,0.7607453160738421,0.8183140502601,0.7842744974218143,0.8126549909666638,0.48404010138059045,0.7422273788727292,0.7720209405407326,0.6434623754118177,0.6338188603026617
10.0,1.25,0.1,1.5846132511575125e-05,4.539992976248485e-06,1.5846132511575125e-05,5.714285714285714e-07,4319122881.5,877598273.5,3374792179.0,4252390452.5,0.20318900331801082,0.9845495414622646,0.7936223676299395,relapsed,10,0.8170672370851435,0.8095463121942345,0.7183942666296816,0.7997973997535017,0.8006865899174327,0.3913218769516416,0.8569091302880912,0.7857942569505039,0.762615286058066,0.7918873020145087
10.0,1.5,0.1,2.0346836901064415e-05,4.539992976248485e-06,2.0346836901064415e-05,5.714285714285714e-07,4313845444.5,621033331.5,3661223101.5,4282256433.0,0.14396281449809367,0.9926772964153654,0.8549752119667141,relapsed,10,0.7975475003110951,0.8572822114029963,0.8714653830163892,0.8049162541117509,0.8547555508793977,0.8837472879094264,0.8472447201613497,0.6340072846727824,0.8182701765019494,0.8924898983188304
10.0,1.75,0.1,2.6125855730166755e-05,4.539992976248485e-06,2.6125855730166755e-05,5.714285714285714e-07,4215535982.5,610316789.0,3557523565.5,4167840354.5,0.14477798114726448,0.9886857499976279,0.8535652191329633,relapsed,10,0.8786560814750988,0.8468814716088107,0.8528627241668738,0.24994028846144728,0.9635607654222687,0.9283523412614247,0.9062294094533969,0.8432208035942605,0.7869874240838166,0.6344606226200368
10.0,2.0,0.1,3.354626279025118e-05,4.539992976248485e-06,3.354626279025118e-05,5.714285714285714e-07,4231486142.5,384296131.5,3815021579.0,4199317710.5,0.09081824176149952,0.9923978406364354,0.9084860546418997,relapsed,10,0.9487857915657857,0.9385663794507552,0.9366669893481764,0.8711107505480037,0.9079407402064251,0.9073261984675929,0.8574159691333869,0.9142641698684391,0.8953655315065953,0.8826114127951367
10.0,2.25,0.1,4.307425405756876e-05,4.539992976248485e-06,4.307425405756876e-05,5.714285714285714e-07,4241966347.5,288687345.0,3837611848.5,4126299193.5,0.0680550766674841,0.9727326563851294,0.9300372242868966,relapsed,10,0.927347304744426,0.9353817910380181,0.9216418692398486,0.9442526394235552,0.949215241702576,0.9357303832963527,0.8535049218613359,0.9897493398968882,0.9010014980166237,0.8681344783358932
10.0,2.5,0.1,5.5308437014783356e-05,4.539992976248485e-06,5.5308437014783356e-05,5.714285714285714e-07,4292412636.5,243241503.5,4047537491.5,4290778995.0,0.05666778199086126,0.9996194118230599,0.9433106427099959,relapsed,10,0.9608330512253879,0.9448612497780337,0.9170096623041698,0.9417259995099546,0.9605075025771729,0.8911387575833051,0.9287931304746581,0.9424958672061912,0.9535682830396776,0.9320765237519341
10.0,2.75,0.1,7.101743888425491e-05,4.539992976248485e-06,7.101743888425491e-05,5.714285714285714e-07,4414208632.5,220519067.5,4011893045.5,4232412113.0,0.04995664814671625,0.9588156032858286,0.9478975436199447,relapsed,10,0.9582856353791719,0.9078774917357465,0.9409440094414611,0.882568312724499,0.9769545243625507,0.9192760235704538,0.9627161763199,0.9614023800927479,0.9578140809732485,0.9204305741385262
10.0,3.0,0.1,9.118819655545162e-05,4.539992976248485e-06,9.118819655545162e-05,5.714285714285714e-07,4271044670.0,169329823.5,4057042081.0,4226371904.5,0.0396459968422667,0.9895405529673376,0.9599349448353782,relapsed,10,0.9658719864932893,0.9560307715889985,0.9565197745603317,0.9747996329693344,0.9559979113759913,0.9311385748250087,0.7263155109527473,0.9635614929399478,0.9693819508211,0.9702422039972638
10.0,3.25,0.1,0.00011708796207911745,4.539992976248485e-06,0.00011708796207911745,5.714285714285714e-07,4292109877.0,150647317.5,4182973641.0,4333620958.5,0.03509866285280096,1.0096714862129799,0.9652375417825781,relapsed,10,0.8871700315583629,0.9545316287753683,0.9664349564065223,0.9504769029175919,0.9637900418839253,0.9755862893732228,0.9630538768971941,0.9791931687314223,0.9740399978593247,0.975852212652449
10.0,3.5,0.1,0.00015034391929775724,4.539992976248485e-06,0.00015034391929775724,5.714285714285714e-07,4328853752.5,108624750.0,4183672291.5,4292297041.5,0.025093190070758806,0.9915551060187959,0.9746930958063332,relapsed,10,0.9692682755805416,0.8621637009487502,0.9726587132776644,0.9831695248701847,0.982329054979314,0.9506297364130413,0.9669701991095792,0.980688606123014,0.9754584460009896,0.9769507897805025
10.0,3.75,0.1,0.00019304541362277094,4.539992976248485e-06,0.00019304541362277094,5.714285714285714e-07,4114594095.5,80688495.5,4038181935.5,4118870431.0,0.019610317233538645,1.0010393092005545,0.9804100427892289,relapsed,10,0.9218792931541209,0.9828381828322261,0.982091616584021,0.9853081590249422,0.97692328478322,0.9798283946835171,0.9743060954538632,0.9822770917259904,0.9768320767139261,0.9828254242761802
10.0,4.0,0.1,0.00024787521766663585,4.539992976248485e-06,0.00024787521766663585,5.714285714285714e-07,4201006855.0,52251950.0,4144945716.5,4197197666.5,0.012437958756913288,0.9990932677256962,0.98755075310914,relapsed,10,0.9873829927570356,0.9872723303753209,0.9852610165267802,0.9881759482971497,0.9816377821007052,0.989752169145417,0.9889307731015777,0.966376923846135,0.9873546987392767,0.9880025324340296
10.0,4.25,0.1,0.0003182780796509667,4.539992976248485e-06,0.0003182780796509667,5.714285714285714e-07,4254992389.0,57691280.0,4163319834.0,4221011114.0,0.013558491937410608,0.9920137871250139,0.9863323553428578,relapsed,10,0.9581223223002808,0.9853910812848928,0.9829119728488944,0.9858885930696881,0.9891327623319482,0.989346639325664,0.9897672274769735,0.9869503312791168,0.9921346620013443,0.9832471816938242
10.0,4.5,0.1,0.0004086771438464067,4.539992976248485e-06,0.0004086771438464067,5.714285714285714e-07,4273580750.0,41592319.5,4218541430.5,4260133750.0,0.009732428596324054,0.9968534583089368,0.9902368512490952,relapsed,10,0.9965553373746925,0.9897391169797549,0.9853740172175104,0.9906402109186934,0.9888431322364177,0.9907399504134712,0.9788453132432153,0.9940462055631792,0.9918642602079322,0.9819746306563452
10.0,4.75,0.1,0.0005247518399181385,4.539992976248485e-06,0.0005247518399181385,5.714285714285714e-07,4243332041.5,30890696.5,4182047385.5,4212938082.0,0.007279820715863723,0.9928372422420056,0.9926676595053742,relapsed,10,0.9930225011778623,0.9787142883269363,0.9929052009556545,0.9910057223969159,0.9931494803442608,0.994786830397011,0.9945393676208714,0.9931038724277915,0.9921565007420972,0.9908646312993068
10.0,5.0,0.1,0.0006737946999085467,4.539992976248485e-06,0.0006737946999085467,5.714285714285714e-07,4410867587.0,23710259.5,4376734095.5,4400444355.0,0.0053754185616182275,0.997636920221609,0.9946118488072553,relapsed,10,0.9901622301463148,0.9933632835154802,0.992658886451614,0.9963206344832574,0.9951626512850542,0.9952177895253852,0.9937844045625259,0.9947889593275697,0.995867208270114,0.9947203220903724
10.0,5.25,0.1,0.0008651695203120635,4.539992976248485e-06,0.0008651695203120635,5.714285714285714e-07,4157766608.5,19720510.0,4112962376.0,4132682886.0,0.004743053628764069,0.9939670200706505,0.9952281579438854,relapsed,10,0.9953463393222618,0.9970638294785501,0.9939850099434842,0.99040797607006,0.9964498560408417,0.996472020127762,0.9945326219079805,0.9958822850700674,0.9847363185486119,0.995090495811568
10.0,5.5,0.1,0.0011108996538242307,4.539992976248485e-06,0.0011108996538242307,5.714285714285714e-07,4201396104.0,17939315.5,4162729517.0,4180668832.5,0.004269846273937517,0.9950665752557188,0.9957089843231441,relapsed,10,0.9938517907604136,0.9962983659861125,0.9964114928800648,0.9958779567425124,0.9947213405428501,0.9965055572229211,0.9956576466075777,0.996242334134873,0.991968153687791,0.9949390317287335
10.0,5.75,0.1,0.0014264233908999255,4.539992976248485e-06,0.0014264233908999255,5.714285714285714e-07,4181098451.5,20528971.0,4150989875.5,4171518846.5,0.004909946808986303,0.9977088305594518,0.9950787778371841,relapsed,10,0.994802151707832,0.9972639474457344,0.994208155307217,0.9907947696056907,0.9969721938572629,0.9940175120676668,0.9942292699954393,0.9952347371723365,0.9973371493539684,0.9970352527717137
10.0,6.0,0.1,0.001831563888873418,4.539992976248485e-06,0.001831563888873418,5.714285714285714e-07,4095423138.0,11301458.5,4052502013.0,4063803471.5,0.002759533781781354,0.9922792675055693,0.9972189948211673,relapsed,10,0.9972228312904168,0.9932007727505326,0.9971372647460564,0.9976884704529214,0.9973356511505861,0.996436530188082,0.9946573502568672,0.9977806739717108,0.9945350315073646,0.9974330789180413
10.0,6.25,0.1,0.0023517745856009107,4.539992976248485e-06,0.0023517745856009107,5.714285714285714e-07,4365857622.5,10568593.5,4323662722.0,4334231315.5,0.0024207370953952816,0.9927559921246607,0.9975615991093496,relapsed,10,0.9980207199615349,0.9977396880812271,0.9973202141956328,0.997874386330002,0.9955572608363055,0.9968407589951901,0.9984985488610287,0.9961260447336685,0.9977045928978524,0.9966348145424114
10.0,6.5,0.1,0.00301973834223185,4.539992976248485e-06,0.00301973834223185,5.714285714285714e-07,4203858422.0,9449356.0,4149157687.0,4158607043.0,0.0022477816927774738,0.9892357509560297,0.9977277593429017,relapsed,10,0.9982005472590296,0.9978692044254035,0.9962227765554844,0.9976090430814734,0.9982693026020744,0.9957817441533076,0.9973868569804636,0.9979657671776015,0.997662718664494,0.9978808582920984
10.0,6.75,0.1,0.003877420783172201,4.539992976248485e-06,0.003877420783172201,5.714285714285714e-07,4302404934.0,9023487.0,4204950785.5,4213974272.5,0.002097312349354051,0.9794462253422099,0.9978586753462435,relapsed,10,0.9977016832121293,0.9982587743557141,0.9980809274532422,0.9964140383367299,0.997167021216623,0.9985340145328994,0.9979001840129178,0.9981122021979372,0.9974783251460463,0.9963229381816594
10.0,7.0,0.1,0.004978706836786394,4.539992976248485e-06,0.004978706836786394,5.714285714285714e-07,4139570858.5,10073138.0,3974157751.5,3984230889.5,0.002433377358263186,0.9624743785503678,0.9974717484304069,relapsed,10,0.998133022911153,0.9956517099844019,0.9978852883506323,0.9978986829202423,0.9962721271746386,0.9970304770006192,0.9982102418697357,0.9971413792871573,0.9978756290714541,0.9967822923506927
10.0,7.25,0.1,0.006392786120670757,4.539992976248485e-06,0.006392786120670757,5.714285714285714e-07,4094758005.5,11824018.5,3923617629.5,3935441648.0,0.002887598848117082,0.9610926073565252,0.9969955040481902,relapsed,10,0.9974538581030062,0.9936555858696691,0.9826145314605567,0.9974482558345776,0.9968649539350164,0.9976340146152854,0.9981784381347292,0.9896431879944189,0.9944996292477745,0.9970807550568391
10.0,7.5,0.1,0.00820849986238988,4.539992976248485e-06,0.00820849986238988,5.714285714285714e-07,4193020680.0,13382084.5,3931822186.5,3945204271.0,0.0031915140709489658,0.940897880570434,0.996608012264823,relapsed,10,0.9972657842198075,0.9924882192549485,0.9967931796058888,0.9964750556550557,0.9968516321117309,0.9937218986495204,0.9968954469684544,0.9985677583567637,0.9910864477104551,0.9921015452088809
10.25,-5.0,0.1,2.3823696675018182e-08,3.5357500850409987e-06,2.3823696675018182e-08,5.714285714285714e-07,4177805737.5,4155240656.0,11004205.0,4166244861.0,0.9945988198308371,0.9972327874424056,0.0026412765853034196,relapsed,10,0.0026634225921631106,0.002495887902475677,0.004364371479971648,0.0017218166154140846,0.001521192933337806,0.0026330941519873588,0.00228830053232605,0.0044934135279416955,0.008166430106900888,0.0010286350051473764
10.25,-4.75,0.1,3.0590232050182585e-08,3.5357500850409987e-06,3.0590232050182585e-08,5.714285714285714e-07,4228987370.5,4221764910.0,8464451.0,4230229361.0,0.9982921536842646,1.0002936850813657,0.0020009437497731934,relapsed,10,0.0006972205779351886,0.0032162554974290948,0.002703342462663002,0.002713655452090222,0.0013539081636727657,0.0005565164634635515,0.007124593579682053,0.0007946885517005153,0.0008927203716395009,0.0026720778252859348
10.25,-4.5,0.1,3.9278635454810394e-08,3.5357500850409987e-06,3.9278635454810394e-08,5.714285714285714e-07,4263438168.0,4209255059.5,28403642.0,4237658701.5,0.987291217471692,0.9939533621729306,0.006702673339395169,relapsed,10,0.015751086879272805,0.005858236627264342,0.0023936090111713448,0.009282054733799611,0.007029200016012947,0.001585146927533289,0.015596382530898324,0.0036987518530167316,0.3103352510180859,0.003723327745954767
10.25,-4.25,0.1,5.043476625678882e-08,3.5357500850409987e-06,5.043476625678882e-08,5.714285714285714e-07,4390553145.5,4337287867.5,27657390.5,4364945258.0,0.9878682078920755,0.9941675031251481,0.006336251399558789,relapsed,10,0.007515167997600761,0.0048750718201683915,0.02781144962439889,0.005793976480836087,0.013605144887022129,0.0047936289928139746,0.002255330415223748,0.021770521957344975,0.002364511131851718,0.006635819858811758
10.25,-4.0,0.1,6.475952175842209e-08,3.5357500850409987e-06,6.475952175842209e-08,5.714285714285714e-07,4311138701.5,4258470435.0,33325377.0,4291795812.0,0.9877832122446734,0.9955132759952098,0.007764902725992035,relapsed,10,0.005196900823921736,0.01903464363919192,0.006390161952548945,0.00841898450856077,0.0028702651501723154,0.00688072632407787,0.011010140148309071,0.008610005524193174,0.010957248814337982,0.006802909365476863
10.25,-3.75,0.1,8.31528719103568e-08,3.5357500850409987e-06,8.31528719103568e-08,5.714285714285714e-07,4214900664.0,4164778142.0,45249207.5,4210027349.5,0.9881082554499795,0.9988437890027578,0.010747960462863497,relapsed,10,0.00943145232089557,0.011320270100311208,0.010509985231148083,0.01884824328066106,0.009217836266767893,0.010020412483132853,0.030470575068819658,0.01052701873896084,0.015333516142109179,0.00625385707648651
10.25,-3.5,0.1,1.0677040100347828e-07,3.5357500850409987e-06,1.0677040100347828e-07,5.714285714285714e-07,4290142898.0,4214435148.5,83588670.0,4298023818.5,0.9823530937546874,1.001836983216497,0.019448163511846764,relapsed,10,0.012171141452795528,0.08291270473086189,0.017151747618125365,0.033877013458918914,0.011288569149733333,0.005452317701082864,0.02928484445555756,0.025173589199280685,0.017544351099307857,0.01834052722816738
10.25,-3.25,0.1,1.3709590863840845e-07,3.5357500850409987e-06,1.3709590863840845e-07,5.714285714285714e-07,4309782358.0,4155664027.0,84114742.0,4239778769.0,0.9642398807647632,0.9837570477613431,0.01983941771090085,relapsed,10,0.018135854931970563,0.03068920320983791,0.0928163430825595,0.04063065588014551,0.016360907357982277,0.008349251095855565,0.06044850851251084,0.007581559531432908,0.02035786782899459,0.014078693404037322
10.25,-3.0,0.1,1.7603463121561696e-07,3.5357500850409987e-06,1.7603463121561696e-07,5.714285714285714e-07,4170758491.0,4049951741.0,116572851.5,4166524592.5,0.9710348248979924,0.9989848612646509,0.02797843836319562,relapsed,10,0.024204601941548283,0.02039881478114886,0.024698232297433582,0.00926275036341651,0.029360887644423645,0.0023307642268088377,0.029656973785874816,0.03253749210163305,0.35767515169775443,0.057400693241333754
10.25,-2.75,0.1,2.2603294069810546e-07,3.5357500850409987e-06,2.2603294069810546e-07,5.714285714285714e-07,4300020328.0,4068560843.0,199684048.0,4268244891.0,0.9461724672572293,0.9926103984222839,0.04678364365199682,relapsed,10,0.026866301960813067,0.04564046363483266,0.06370219730450873,0.08994054057712078,0.23538116772567813,0.0436902697173863,0.044292723864859385,0.04823588150299339,0.3268776167051179,0.005529463829285476
10.25,-2.5,0.1,2.9023204086504046e-07,3.5357500850409987e-06,2.9023204086504046e-07,5.714285714285714e-07,4492139807.0,4249664340.5,187727917.5,4437392258.0,0.9460222795999902,0.9878125901347309,0.04230590999962933,relapsed,10,0.08371398211377075,0.01150162813140119,0.022872578040631426,0.04535331733923365,0.06161807206237944,0.1277682252956952,0.0412323042689847,0.020705337134538992,0.19676893136142073,0.03119592833345558
10.25,-2.25,0.1,3.7266531720786715e-07,3.5357500850409987e-06,3.7266531720786715e-07,5.714285714285714e-07,4303851290.0,3966282384.0,404109014.5,4370391398.5,0.921565852708633,1.015460596571867,0.09246517706370595,relapsed,10,0.16817912041225208,0.10427824771081255,0.06604855170204313,0.035155979674253976,0.0518985767570772,0.0858040437965375,0.15429011535014447,0.10427660002187258,0.27715320991635933,0.028551499751119612
10.25,-2.0,0.1,4.78511739212901e-07,3.5357500850409987e-06,4.78511739212901e-07,5.714285714285714e-07,4312401673.0,3791079523.5,402288938.5,4193368462.0,0.8791109481373212,0.9723974666494384,0.09593455527352607,relapsed,10,0.08682328760453192,0.08524139411490839,0.0665501563552088,0.10988749933982371,0.15585104992743512,0.11917211476785966,0.0372138493065464,0.04900118833521055,0.2346094447071788,0.1483814133116588
10.25,-1.75,0.1,6.144212353328211e-07,3.5357500850409987e-06,6.144212353328211e-07,5.714285714285714e-07,4464627548.5,3775277337.5,619473290.0,4394750627.5,0.8455973754783634,0.9843487681243474,0.14095755197659393,relapsed,10,0.2804719277792593,0.1580576664135411,0.19373199149726444,0.3179558875868387,0.14250820273494103,0.05484678152663946,0.09685466926787518,0.14681986432146715,0.12566811009044712,0.08085106269981135
10.25,-1.5,0.1,7.889324827200224e-07,3.5357500850409987e-06,7.889324827200224e-07,5.714285714285714e-07,4326038776.0,3710224820.0,608207953.0,4318432773.0,0.8576494599594408,0.9982418088709245,0.14083997250175556,relapsed,10,0.13893459603108946,0.12278388715410851,0.882386828974338,0.1480142524434451,0.33611035431754993,0.039284459653244036,0.3616650207900801,0.11016205662484968,0.14847708749385063,0.11576575077299293
10.25,-1.25,0.1,1.0130093598630711e-06,3.5357500850409987e-06,1.0130093598630711e-06,5.714285714285714e-07,4162446213.5,3596616423.0,676087209.0,4272703632.0,0.8640631586626026,1.026488610986108,0.15823405207337815,relapsed,10,0.15752554546822806,0.1345846993636488,0.33634446740549756,0.0451215047285569,0.3820898615354773,0.10761751106263966,0.17783086026891437,0.2997730513389279,0.11293580802668,0.15483352059551844
10.25,-1.0,0.1,1.3007297654067623e-06,3.5357500850409987e-06,1.3007297654067623e-06,5.714285714285714e-07,4398745699.5,3489058907.5,832033869.0,4321092776.5,0.7931940479979548,0.9823465759775959,0.19255172523139646,relapsed,10,0.2001614397162194,0.2960659767403008,0.30081861533568927,0.16669993031450386,0.4648671058758988,0.17696611819928096,0.3904593269621492,0.14475355377056612,0.06415345849187924,0.07322788899153201
10.25,-0.75,0.1,1.6701700790245662e-06,3.5357500850409987e-06,1.6701700790245662e-06,5.714285714285714e-07,4349041589.0,3242371965.5,1182418554.5,4424790520.0,0.7455371256280713,1.0174173848306236,0.26722588315887097,relapsed,10,0.31872143058740515,0.4437787191683891,0.7012645410038046,0.2594780644950567,0.283434066785573,0.2928651340603587,0.04523464783870645,0.21496034081919224,0.18999782556628342,0.21592728166455163
10.25,-0.5,0.1,2.1445408316589166e-06,3.5357500850409987e-06,2.1445408316589166e-06,5.714285714285714e-07,4324272556.5,2822438887.5,1393513054.0,4215951941.5,0.6526968063697721,0.974950557906629,0.33053342954004356,relapsed,10,0.48987298350331393,0.4932140000155174,0.3075096467321916,0.333637475245076,0.296976551421347,0.3120839341780712,0.4368828579652488,0.5550843962397438,0.2619064842341699,0.19850216278419153
10.25,-0.25,0.1,2.7536449349747163e-06,3.5357500850409987e-06,2.7536449349747163e-06,5.714285714285714e-07,4392793542.5,2495129040.0,1950286594.5,4445415634.5,0.5680050782855566,1.011979186249225,0.43871861595217504,relapsed,10,0.39679173815875,0.044951416619948725,0.4068506275285919,0.5105437780441581,0.5046377152385942,0.5130934725526617,0.5939655990797649,0.6145238558730868,0.24579467382870862,0.1924700342063111
10.25,0.0,0.1,3.5357500850409987e-06,3.5357500850409987e-06,3.5357500850409987e-06,5.714285714285714e-07,4363724894.5,2176559304.0,2199724879.0,4376284183.0,0.49878472099451454,1.0028781118891865,0.5026467174012589,relapsed,10,0.35040582126460956,0.44938380680634166,0.6599191573652712,0.4663555276103547,0.5797119216516463,0.6980865966088402,0.21527992268868065,0.5346588207746834,0.23601106397110852,0.5665386841234812
10.25,0.25,0.1,4.539992976248485e-06,3.5357500850409987e-06,4.539992976248485e-06,5.714285714285714e-07,4449752907.5,2057174525.0,2440095538.0,4497270063.0,0.46231208063995183,1.0106786054164738,0.5425726060071834,relapsed,10,0.5716273458717426,0.5350790945289491,0.5222880416584176,0.7183879523965817,0.5695090176797392,0.5378323347825964,0.5341050178816135,0.580194271111017,0.43243531490271414,0.3523062747836861
10.25,0.5,0.1,5.829466373086882e-06,3.5357500850409987e-06,5.829466373086882e-06,5.714285714285714e-07,4203828786.0,1720918754.0,2398943560.5,4119862314.5,0.40936937292288667,0.9800261914139716,0.5822873138397936,relapsed,10,0.7290992893596683,0.49639539844624225,0.19800567373497274,0.5417228389285367,0.7567527435469515,0.5710981976032913,0.3074228827077397,0.5939087671844739,0.7870359469882564,0.9170087208451787
10.25,0.75,0.1,7.48518298877006e-06,3.5357500850409987e-06,7.48518298877006e-06,5.714285714285714e-07,4172041001.0,1589639298.5,2699441501.5,4289080800.0,0.38102197416539724,1.0280533673978627,0.6293752968001909,relapsed,10,0.6035040351241936,0.631482273825926,0.532883721815671,0.833871578143841,0.7567514348057793,0.8190761030088418,0.5168526350914123,0.6614831361346911,0.5925205347453526,0.6157446425301387
10.25,1.0,0.1,9.61116520613947e-06,3.5357500850409987e-06,9.61116520613947e-06,5.714285714285714e-07,4131591189.5,1126809990.5,3001307682.5,4128117673.0,0.27273027238601627,0.9991592787522571,0.7270402445477964,relapsed,10,0.7204279556546582,0.7216910506746651,0.7359769718211123,0.6609319271013793,0.8153951604974056,0.909167915831515,0.44133576553610526,0.7268520504132774,0.7341338664819985,0.745394103718552
10.25,1.25,0.1,1.2340980408667957e-05,3.5357500850409987e-06,1.2340980408667957e-05,5.714285714285714e-07,4145188571.0,938560618.5,3289771675.0,4228332293.5,0.22642169407351673,1.0200578866500016,0.7780305441124385,relapsed,10,0.8607567894427409,0.8439202489671568,0.7582471466442905,0.9137630613696389,0.7129446987599681,0.7844910214708108,0.771296604136501,0.8322957708867449,0.7621838284827375,0.5439469303206524
10.25,1.5,0.1,1.5846132511575125e-05,3.5357500850409987e-06,1.5846132511575125e-05,5.714285714285714e-07,4256338386.0,562168898.5,3685197225.5,4247366124.0,0.13207805571781905,0.9978920233340677,0.8676429386853584,relapsed,10,0.8273995763543384,0.8888353588535304,0.8295005119608856,0.7868950380688867,0.663167519547508,0.8883852829053888,0.8775109887577971,0.8544620640440218,0.9395707332547483,0.9115002506623678
10.25,1.75,0.1,2.034683690106442e-05,3.5357500850409987e-06,2.034683690106442e-05,5.714285714285714e-07,4311913140.0,441433611.0,3887865787.5,4329299398.5,0.10237534863700895,1.0040321448822134,0.898035785847256,relapsed,10,0.9632202969519135,0.856954733074924,0.8797117289415831,0.2808646262553651,0.8921475402344202,0.9943295202474081,0.9229294260418551,0.9747578815803474,0.8706438483186224,0.9111120450336035
10.25,2.0,0.1,2.6125855730166758e-05,3.5357500850409987e-06,2.6125855730166758e-05,5.714285714285714e-07,4183947067.0,390048504.0,3752507020.0,4142555524.0,0.09322500924460189,0.9901070586369347,0.9058435060821167,relapsed,10,0.9461288495058678,0.948522609418206,0.9146186080488125,0.8900118745564333,0.8459766100587217,0.9292675276321377,0.8968026736631497,0.8402769276246734,0.9167351711648392,0.8939551825291996
10.25,2.25,0.1,3.354626279025119e-05,3.5357500850409987e-06,3.354626279025119e-05,5.714285714285714e-07,4272069737.5,367608586.0,3786054471.5,4153663057.5,0.08604929427372204,0.9722835329768537,0.9114977356345183,relapsed,10,0.9334650173452562,0.9211749467444105,0.8801631585568639,0.9363293326100867,0.9474676324150194,0.9030357359994597,0.9213892505333368,0.8525038727963271,0.8864015593093986,0.7144187321473856
10.25,2.5,0.1,4.307425405756876e-05,3.5357500850409987e-06,4.307425405756876e-05,5.714285714285714e-07,4330412099.5,284797031.0,4060054437.5,4344851468.5,0.06576672715118345,1.0033344099056225,0.934451837291846,relapsed,10,0.9347952272328705,0.9240057357033192,0.9395125328043782,0.9578966550295381,0.9293933453863045,0.9400378335581033,0.9450257121586274,0.7406638952808429,0.8361071334943811,0.9719779648190955
10.25,2.75,0.1,5.530843701478336e-05,3.5357500850409987e-06,5.530843701478336e-05,5.714285714285714e-07,4374247449.0,183334639.5,4197928436.5,4381263076.0,0.04191226985613543,1.0016038477662264,0.9581548434047972,relapsed,10,0.9637856968632135,0.9547972246517259,0.9742621619943612,0.9646207185659108,0.9693604309666967,0.9267452382902245,0.942984443893386,0.9698508440836836,0.9061163984664947,0.9542236263820573
