SPR,PQR,primary_metric_file1,primary_metric_file2
9.75,-3.0,0.0451560869822421,0.0615690457547078
9.75,-2.75,0.0478063754309557,0.0380309629550243
9.75,-2.5,0.0687042632067619,0.0509853239195135
9.75,-2.25,0.0813154638002889,0.0558367636855234
9.75,-2.0,0.0895000243973328,0.1080142146754505
9.75,-1.75,0.1291218860963418,0.1432425979792885
9.75,-1.5,0.1486876413870775,0.1395332496680762
9.75,-1.25,0.2146980257239694,0.2428283230998025
9.75,-1.0,0.2194621203329784,0.2089106095005915
9.75,-0.75,0.2919209957579322,0.2722349985520593
9.75,-0.5,0.3437946927235336,0.3063172986072704
9.75,-0.25,0.43693553171581,0.4273845179916448
9.75,0.0,0.5216193922363755,0.511681990492758
9.75,0.25,0.5882214106204285,0.5763676393600882
9.75,0.5,0.6465162403630098,0.6082586415293079
9.75,0.75,0.7190453324064736,0.6390963274460071
9.75,1.0,0.7181071154373238,0.746516638854416
9.75,1.25,0.8092077678332369,0.8370992188819725
9.75,1.5,0.8236041102142173,0.8572401098809991
9.75,1.75,0.8820037443466398,0.8542924331107388
9.75,2.0,0.9093109960324168,0.8754677329881176
9.75,2.25,0.908096774353228,0.916864520335987
9.75,2.5,0.9382258189252022,0.9367706829293588
9.75,2.75,0.9456354658451214,0.9573108523635953
9.75,3.0,0.9583130973585716,0.9637486313789058
9.75,3.25,0.9680709118839188,0.9642892377077236
9.75,3.5,0.9776260188257196,0.9767977332998936
9.75,3.75,0.9795328763222731,0.9811789993917474
9.75,4.0,0.9865337200918756,0.9804552786247854
9.75,4.25,0.9871680597104344,0.9878370416777468
9.75,4.5,0.9911115183510656,0.9904679163661784
9.75,4.75,0.9926610165229446,0.992430766515795
9.75,5.0,0.9926543123079512,0.994078401156865
9.75,5.25,0.9943959771519842,0.9944192929055496
9.75,5.5,0.9955010825466908,0.9945661868354212
9.75,5.75,0.9961095523677572,0.9959950967236596
9.75,6.0,0.9966751765630468,0.996905898576202
9.75,6.25,0.9973094631420272,0.9970344778480568
9.75,6.5,0.9970989757294642,0.9969229645469838
9.75,6.75,0.997906160561591,0.997328719131574
9.75,7.0,0.9972928506508976,0.997279197047627
9.75,7.25,0.9966134741832808,0.9953703385396474
10.0,-5.0,0.0035035550494757,0.0036079690552175
10.0,-4.75,0.0045473738844342,0.0034990356282388
10.0,-4.5,0.011168898181665,0.0036893403557607
10.0,-4.25,0.0084710888568339,0.0051571718286359
10.0,-4.0,0.0113676851755614,0.008946743579777
10.0,-3.75,0.0157790870922643,0.0143187355272095
10.0,-3.5,0.0183264961701468,0.0140287805010697
10.0,-3.25,0.0270130985362971,0.0272723254525219
10.0,-3.0,0.0384177397454245,0.0320015700025749
10.0,-2.75,0.0517751126537456,0.0448292314686927
10.0,-2.5,0.0530454234604451,0.0515161728319018
10.0,-2.25,0.0720975137797688,0.0839260335280919
10.0,-2.0,0.1294563310807094,0.078042204883117
10.0,-1.75,0.1076037976222095,0.1029597486104258
10.0,-1.5,0.1944589490441854,0.197791260373648
10.0,-1.25,0.1587979960880049,0.1900912831219326
10.0,-1.0,0.2514758488907892,0.2511561590776313
10.0,-0.75,0.2659398515481579,0.2606635206939687
10.0,-0.5,0.3426424518630996,0.3687461249687485
10.0,-0.25,0.4411004109358771,0.4263394513293356
10.0,0.0,0.496387339982722,0.4196775081375278
10.0,0.25,0.5480938681156196,0.5788313041614961
10.0,0.5,0.5834413858932324,0.6547274466620684
10.0,0.75,0.7057983819838966,0.7068031894277762
10.0,1.0,0.6971957757907119,0.7368954222643547
10.0,1.25,0.8242179581687636,0.8131800670728206
10.0,1.5,0.8221502183027011,0.838713950343026
10.0,1.75,0.8908712104840742,0.8848599647091507
10.0,2.0,0.8807293470237274,0.85119547753043
10.0,2.25,0.933321072213278,0.9364106889650564
10.0,2.5,0.9241676245788644,0.9374597679136772
10.0,2.75,0.9596050650111834,0.9526114900307644
10.0,3.0,0.960056948020914,0.96435732374795
10.0,3.25,0.9715499744824936,0.966851356840612
10.0,3.5,0.9735413185255803,0.9806543138058378
10.0,3.75,0.982503315478964,0.9828308422103312
10.0,4.0,0.9839647303204524,0.9868029660407366
10.0,4.25,0.9870238539853587,0.9888083321575508
10.0,4.5,0.9899271815083774,0.9891211295627154
10.0,4.75,0.9921321667536268,0.9931399888864204
10.0,5.0,0.9945254931713168,0.9945389069390262
10.0,5.25,0.9952280669538086,0.995364913541002
10.0,5.5,0.9960838813446972,0.9963270434884074
10.0,5.75,0.996374219609648,0.9967149956186844
10.0,6.0,0.997347643647727,0.997072764454578
10.0,6.25,0.9975418512926776,0.9970348265035156
10.0,6.5,0.997754561370908,0.9969032658210084
10.0,6.75,0.9978320433484154,0.9973746619908476
10.0,7.0,0.9972225799876716,0.9974894770296544
10.0,7.25,0.9980500135870272,0.9975936274803962
10.0,7.5,0.9976208818674268,0.9965401298611084
10.25,-5.0,0.0043857573200926,0.002744158254501
10.25,-4.75,0.0034880361132471,0.0035078649435185
10.25,-4.5,0.0045720456541148,0.0067005409552884
10.25,-4.25,0.0106186576240731,0.0075131040506142
10.25,-4.0,0.0105814590027371,0.0049573507969829
10.25,-3.75,0.0164515286687646,0.0127224415610639
10.25,-3.5,0.018615061290657,0.0082445117273713
10.25,-3.25,0.0244496745984713,0.0208987501232361
10.25,-3.0,0.0367629127771521,0.0194756181413271
10.25,-2.75,0.0270646230216371,0.0284428449017568
10.25,-2.5,0.0514617045385492,0.0551064876457495
10.25,-2.25,0.0765596790934727,0.1123958081587834
10.25,-2.0,0.098935729087501,0.1229857314414696
10.25,-1.75,0.0994838286212971,0.1107268479142722
10.25,-1.5,0.1681327166396899,0.1896445539000237
10.25,-1.25,0.1818936372160141,0.2693949102982587
10.25,-1.0,0.285488223317279,0.2288590268401367
10.25,-0.75,0.3287764970219983,0.3252767273065839
10.25,-0.5,0.3802826179610237,0.3777560245961519
10.25,-0.25,0.4250686264399626,0.3888792844598327
10.25,0.0,0.5066419654857084,0.5015540541562391
10.25,0.25,0.5541765195261398,0.5868020275865626
10.25,0.5,0.6741660292294809,0.6295115379668221
10.25,0.75,0.7035312037042675,0.6822759108415032
10.25,1.0,0.7451185339480564,0.798108842004964
10.25,1.25,0.768465402006148,0.8127053991147423
10.25,1.5,0.8543547107794986,0.8658545717638901
10.25,1.75,0.8523837025206614,0.8668167907767792
10.25,2.0,0.8902052897290333,0.909682536264088
10.25,2.25,0.9276754950983984,0.9174973860621328
10.25,2.5,0.9161348774514936,0.9388146597632951
10.25,2.75,0.9469815791905016,0.9546996400712398
10.25,3.0,0.9622838320948792,0.9490710998893398
10.25,3.25,0.9736146680302402,0.963632353916316
10.25,3.5,0.9770589501686552,0.9750259233178508
10.25,3.75,0.9804567345222552,0.9815171963010876
10.25,4.0,0.9846683292330723,0.984479295448431
10.25,4.25,0.9898295727807432,0.9854483829268772
10.25,4.5,0.9914690621401346,0.9889106173969204
10.25,4.75,0.9897141964542135,0.9930165673903878
10.25,5.0,0.9946524745472376,0.9939812378846192
10.25,5.25,0.9947408839986002,0.9951359307349446
10.25,5.5,0.99612983970814,0.996589225816439
10.25,5.75,0.9968545263592886,0.9970462996277212
10.25,6.0,0.9972667966828466,0.9972056044520264
10.25,6.25,0.997859345189082,0.9978750525647864
10.25,6.5,0.9979862461947367,0.9982753517595332
10.25,6.75,0.9982377822307498,0.9982371375497956
10.25,7.0,0.9982220780081432,0.9968712411633854
10.25,7.25,0.9972208381760146,0.9982162505635176
10.25,7.5,0.9984579445395618,0.9980093625618196
10.25,7.75,0.9983768100902976,0.998349035439822
10.5,-5.0,0.004272763142199,0.0022699209333457
10.5,-4.75,0.0051832291414299,0.0034437201220888
10.5,-4.5,0.0111051101235247,0.0047923358012409
10.5,-4.25,0.0142749663767281,0.0117722692812559
10.5,-4.0,0.01189176461703,0.005434246044064
10.5,-3.75,0.0163068987062068,0.006649136237917
10.5,-3.5,0.0226014347536729,0.0155676470003387
10.5,-3.25,0.0335775206582622,0.0149430478995483
10.5,-3.0,0.0487008526802401,0.0252238196856529
10.5,-2.75,0.0355280069174293,0.05487647586671
10.5,-2.5,0.0726197212003747,0.0701856473503405
10.5,-2.25,0.0848684547713561,0.0513383760710886
10.5,-2.0,0.0962002547661189,0.0738756354677294
10.5,-1.75,0.1430897760176418,0.085118978841846
10.5,-1.5,0.1405131377266213,0.1549838775492319
10.5,-1.25,0.2232805396344724,0.2975542190806121
10.5,-1.0,0.210233077884892,0.3078611691613128
10.5,-0.75,0.3472730338121821,0.2671621508483742
10.5,-0.5,0.3890572206010423,0.3969059214857365
10.5,-0.25,0.4079328695235826,0.4734776919962126
10.5,0.0,0.4893755929984995,0.4755173203306744
10.5,0.25,0.5775055951335784,0.6628864382184352
10.5,0.5,0.6259299966058571,0.642066041887936
10.5,0.75,0.6926452067384355,0.747727040984061
10.5,1.0,0.7106681381618415,0.7204224955062198
10.5,1.25,0.8108030433848845,0.8273293753692111
10.5,1.5,0.8301403230388863,0.842979663720751
10.5,1.75,0.8999506613893421,0.8798181096056439
10.5,2.0,0.9111486603003351,0.8903923374455347
10.5,2.25,0.9222658543060815,0.9264692293815824
10.5,2.5,0.9239191704930738,0.9364565665790472
10.5,2.75,0.953088745737967,0.9528863228141858
10.5,3.0,0.9568710468308717,0.9649358804755122
10.5,3.25,0.9688325204708595,0.9704163813235496
10.5,3.5,0.9774871412803502,0.9735103543281092
10.5,3.75,0.9787019825444226,0.976997043431253
10.5,4.0,0.9872517296053006,0.9854232417683744
10.5,4.25,0.9849951323304764,0.9880757527893236
10.5,4.5,0.989704846943204,0.9889415824231031
10.5,4.75,0.9927955013849024,0.9932628177505748
10.5,5.0,0.9949632989358044,0.9955544802514958
10.5,5.25,0.9957682407508496,0.9947792466681336
10.5,5.5,0.996467483720032,0.9969414518078774
10.5,5.75,0.9975397786061916,0.9974282171771912
10.5,6.0,0.9976350480097268,0.9978382678863168
10.5,6.25,0.9982379558030778,0.9977567542315128
10.5,6.5,0.998545236908168,0.9984120684433544
10.5,6.75,0.9985143087156458,0.998633704345178
10.5,7.0,0.9988439798622922,0.9988133400846912
10.5,7.25,0.9984557975238894,0.9984661840164464
10.5,7.5,0.9989076791782842,0.9985766139706443
10.5,7.75,0.998610096889411,0.9985285202303292
10.5,8.0,0.9983031185450274,0.9980700629795324
10.75,-5.0,0.0037326409524287,0.00165296720852
10.75,-4.75,0.003795321371367,0.0125800603291805
10.75,-4.5,0.006541325652464,0.0063710840513377
10.75,-4.25,0.0081198617162944,0.0032827782934894
10.75,-4.0,0.0093801481344058,0.0037261407422825
10.75,-3.75,0.0126463076792827,0.0190500124489023
10.75,-3.5,0.0175620708442578,0.0129644474167402
10.75,-3.25,0.0275262306432656,0.0128209838494161
10.75,-3.0,0.031569339113548,0.026173461721435
10.75,-2.75,0.0381454500995507,0.0624887250170193
10.75,-2.5,0.070974094726177,0.0374810219824023
10.75,-2.25,0.0828412444379832,0.0622801034148186
10.75,-2.0,0.1101382852197295,0.082770321522945
10.75,-1.75,0.1231248338303823,0.0976806217152355
10.75,-1.5,0.2793752639699354,0.1024013468004929
10.75,-1.25,0.2113565218493359,0.162107095516136
10.75,-1.0,0.2632187744913065,0.2617325528996115
10.75,-0.75,0.3028581798137298,0.2853958723311328
10.75,-0.5,0.3686112225103127,0.325735063294136
10.75,-0.25,0.4670826851415255,0.4313412136612955
10.75,0.0,0.5303109970278932,0.5085063006059436
10.75,0.25,0.5978208899542459,0.5509485081908155
10.75,0.5,0.6420151316685357,0.6628039514754255
10.75,0.75,0.7271097468002389,0.7757847787603602
10.75,1.0,0.7731482592287733,0.6712936520324725
10.75,1.25,0.8266437220182021,0.8639815459639358
10.75,1.5,0.8374184373722459,0.8639649211544247
10.75,1.75,0.8756612037529916,0.835785040158513
10.75,2.0,0.8970417116482536,0.9148185473507312
10.75,2.25,0.906400661469978,0.931722696147262
10.75,2.5,0.9423519975425364,0.9170859561285658
10.75,2.75,0.9433158545862396,0.960554559618149
10.75,3.0,0.9631324362886888,0.963732607222991
10.75,3.25,0.966748912476999,0.9528578296219132
10.75,3.5,0.976324373220616,0.9792801776222384
10.75,3.75,0.9845602638937688,0.9822901510664306
10.75,4.0,0.9812294805751104,0.9831308683389324
10.75,4.25,0.9891329592171896,0.9889230291160196
10.75,4.5,0.99157918669117,0.9924606255422412
10.75,4.75,0.994278464110591,0.9939485704387164
10.75,5.0,0.995485172842981,0.9941197406791744
10.75,5.25,0.9958783409597828,0.9962401514651986
10.75,5.5,0.9969769768385984,0.9967953772456574
10.75,5.75,0.9966475477124418,0.997476619090528
10.75,6.0,0.99785007600652,0.9979404787760792
10.75,6.25,0.9977730750814094,0.9979948957215028
10.75,6.5,0.998812885045354,0.9985518696959422
10.75,6.75,0.9988606467465664,0.9985421442186196
10.75,7.0,0.9990377010919717,0.9988784592303972
10.75,7.25,0.9988865091978828,0.9990253833085352
10.75,7.5,0.9988290943792124,0.9990295050315894
10.75,7.75,0.9991080896449046,0.9987541812324504
10.75,8.0,0.9989574895394486,0.9989425384629684
10.75,8.25,0.9989958429115234,0.9988882145374168
11.0,-5.0,0.0027738543862193,0.0011899629673488
11.0,-4.75,0.0034941665672508,0.0018522288980937
11.0,-4.5,0.0073853922795368,0.0026234916406752
11.0,-4.25,0.0106393695418019,0.0022606979394216
11.0,-4.0,0.0101925980709377,0.0057619652935684
11.0,-3.75,0.012578842406677,0.0072945910398556
11.0,-3.5,0.0237793826092472,0.0160255080901151
11.0,-3.25,0.0288974259772759,0.0220896860252749
11.0,-3.0,0.0304188942275157,0.0219121813374151
11.0,-2.75,0.0456614732755561,0.0642435278074649
11.0,-2.5,0.0574120877771397,0.0351365307037579
11.0,-2.25,0.1026607984656058,0.1061838359781119
11.0,-2.0,0.1055565673521008,0.0750013985835257
11.0,-1.75,0.1012124078463542,0.0709917930522659
11.0,-1.5,0.1610446202357691,0.2301393311954772
11.0,-1.25,0.199835492514469,0.222966289993936
11.0,-1.0,0.2642030630707014,0.2114434603649281
11.0,-0.75,0.3210592501147366,0.2580228260265167
11.0,-0.5,0.3461158563004055,0.3988999892158807
11.0,-0.25,0.4758189607717817,0.3546848340998134
11.0,0.0,0.48100935729524,0.4827760054868854
11.0,0.25,0.5755619468278387,0.489365343945445
11.0,0.5,0.5976970079667047,0.6874514853272434
11.0,0.75,0.6912387897726358,0.7427355420461179
11.0,1.0,0.7574882784377215,0.7717567490902428
11.0,1.25,0.8282849004046611,0.7957961259673552
11.0,1.5,0.8288544417384344,0.8654726374698775
11.0,1.75,0.8428940539345657,0.8965405562326729
11.0,2.0,0.8933333805904886,0.9183509602970712
11.0,2.25,0.9292875708554256,0.926845308958051
11.0,2.5,0.9387478324802184,0.9456970236417152
11.0,2.75,0.9562805583931856,0.9497022194076568
11.0,3.0,0.961172146721189,0.9714111001670238
11.0,3.25,0.97188578629967,0.9628999937570362
11.0,3.5,0.976085371716338,0.9767120332771314
11.0,3.75,0.9836986582573806,0.9808688509015222
11.0,4.0,0.9860843072757,0.9875537260554084
11.0,4.25,0.990419637971928,0.9892892858279984
11.0,4.5,0.9926540813484852,0.990910711211457
11.0,4.75,0.9928842586381368,0.9941466739757164
11.0,5.0,0.9949025810322152,0.9956258092167154
11.0,5.25,0.9967223524156028,0.9950704106099492
11.0,5.5,0.9967535331651076,0.9967090535293364
11.0,5.75,0.997679227059033,0.9973878072689424
11.0,6.0,0.997665167380365,0.9979243826597312
11.0,6.25,0.9982244883495156,0.998409122847428
11.0,6.5,0.9988062592188636,0.9986006301610608
11.0,6.75,0.9988064906730056,0.998801472516486
11.0,7.0,0.9988923347164874,0.9989469718212304
11.0,7.25,0.999202129678304,0.9990677526512172
11.0,7.5,0.9993320381188988,0.9983726621120932
11.0,7.75,0.9992929201144062,0.9992347279807394
11.0,8.0,0.9992090637340192,0.9992100619284374
11.0,8.25,0.999191321697934,0.9992446525717588
11.0,8.5,0.999310730453795,0.9990248993062611
11.25,-5.0,0.0032746005401847,0.0010179672256335
11.25,-4.75,0.004481785864989,0.0010562479824643
11.25,-4.5,0.0085924130062749,0.0058687531251537
11.25,-4.25,0.0117363657133744,0.003222675951338
11.25,-4.0,0.0140916798178384,0.0089255145671114
11.25,-3.75,0.0192535083018555,0.0043663238284087
11.25,-3.5,0.0161287652410002,0.007460080813418
11.25,-3.25,0.0348231221755054,0.018782163244926
11.25,-3.0,0.0376731795356732,0.0136693639303402
11.25,-2.75,0.0411037071471359,0.0291970095590471
11.25,-2.5,0.0514334991835129,0.0276636065584258
11.25,-2.25,0.0729681068826623,0.0568606827567136
11.25,-2.0,0.0888721244888778,0.2357804259464115
11.25,-1.75,0.1202743131605906,0.0838634621015246
11.25,-1.5,0.1991069045319332,0.0803950928357737
11.25,-1.25,0.1684922885629183,0.2523506985949998
11.25,-1.0,0.2321679840793626,0.1480782652770497
11.25,-0.75,0.312489460286359,0.1967106902423624
11.25,-0.5,0.3100228084729397,0.2783658388434897
11.25,-0.25,0.3963323769106976,0.4430166836217986
11.25,0.0,0.487519494951328,0.5841178388810531
11.25,0.25,0.6034413543466604,0.5811278831603401
11.25,0.5,0.6105161116552549,0.6579880057261556
11.25,0.75,0.7105826557706897,0.757750967278309
11.25,1.0,0.7239293470950405,0.7668619152305856
11.25,1.25,0.8211480584650424,0.777591432945279
11.25,1.5,0.8301437733447906,0.8525108767133516
11.25,1.75,0.846357494553749,0.8389271884746228
11.25,2.0,0.9013055085247024,0.912928252745861
11.25,2.25,0.929721389682936,0.93815709237421
11.25,2.5,0.9299229861801688,0.9315267558778576
11.25,2.75,0.9382161179964952,0.9595149469199024
11.25,3.0,0.9634803399002294,0.9586688868373634
11.25,3.25,0.967389795964264,0.9666969218363552
11.25,3.5,0.97956555543603,0.97650881320335
11.25,3.75,0.9806314770707818,0.9855807628209616
11.25,4.0,0.9850670538671014,0.9847767495399076
11.25,4.25,0.9897761218640488,0.9885378013673304
11.25,4.5,0.992704061598056,0.9927081006875926
11.25,4.75,0.9944112754525806,0.9927357803504668
11.25,5.0,0.9955444148269676,0.9955853975675844
11.25,5.25,0.9962329582291176,0.9963286778359
11.25,5.5,0.9967554736918808,0.996463248385086
11.25,5.75,0.9974870984616694,0.997650861608592
11.25,6.0,0.998270431328203,0.9982439383128908
11.25,6.25,0.9984405227181962,0.998617593004032
11.25,6.5,0.9988658789035834,0.998711798404556
11.25,6.75,0.9989695140868524,0.999052332136072
11.25,7.0,0.9991892165756128,0.999242474503638
11.25,7.25,0.9993082605046196,0.9991511612546888
11.25,7.5,0.999311702607178,0.9993634707817206
11.25,7.75,0.9994848236932296,0.99937674449854
11.25,8.0,0.9993552378425912,0.9994399635698514
11.25,8.25,0.9993442645683625,0.999278780668216
11.25,8.5,0.99945460866094,0.999335550138924
11.25,8.75,0.9994884733392804,0.9993581812690676
11.5,-5.0,0.0043573244123267,0.0014276448820813
11.5,-4.75,0.0034417607943531,0.0027764902431572
11.5,-4.5,0.0056656496576745,0.0035150594778575
11.5,-4.25,0.0106708126959114,0.0037694708445759
11.5,-4.0,0.0119552015365929,0.0041569012630834
11.5,-3.75,0.0109800567442416,0.0112867632270322
11.5,-3.5,0.0256281728920507,0.0172770057676992
11.5,-3.25,0.0286308132524775,0.016895377093377
11.5,-3.0,0.0296482224246155,0.020604418876034
11.5,-2.75,0.0494770824528115,0.0277708959746803
11.5,-2.5,0.054500452921509,0.0427164593435921
11.5,-2.25,0.05663658362896,0.0640067083768694
11.5,-2.0,0.0949560937127941,0.121639780681278
11.5,-1.75,0.1312124341958586,0.0573562473122899
11.5,-1.5,0.1678169965627592,0.1915365224722796
11.5,-1.25,0.2072452408284817,0.1740714166384365
11.5,-1.0,0.2329355086666808,0.1772228540520316
11.5,-0.75,0.2991736474621272,0.2648915285755252
11.5,-0.5,0.3831409879069423,0.3262347903472051
11.5,-0.25,0.3932945024367724,0.3374677366713071
11.5,0.0,0.5529486004976377,0.6046206091376999
11.5,0.25,0.5894747315490176,0.5981207147408616
11.5,0.5,0.6129980402206504,0.691219255914486
11.5,0.75,0.6868044898851274,0.6346700317844607
11.5,1.0,0.7335043267173529,0.682045713347067
11.5,1.25,0.8021547102511735,0.8665446755565236
11.5,1.5,0.8554018833250101,0.8840298108185618
11.5,1.75,0.8594097214977505,0.905149430986268
11.5,2.0,0.8788806860634988,0.9171582253945252
11.5,2.25,0.9200922487596548,0.8990717247242149
11.5,2.5,0.924083553262745,0.9418974023631224
11.5,2.75,0.9622197079231072,0.9626800962847633
11.5,3.0,0.9639066225651888,0.957495156884353
11.5,3.25,0.9698104140586036,0.9675307392420512
11.5,3.5,0.9754063299997856,0.9812108535703008
11.5,3.75,0.9821653574611124,0.9855807486943832
11.5,4.0,0.9863855856961798,0.9875851509556228
11.5,4.25,0.9882559862493696,0.9897068100135048
11.5,4.5,0.9904795024712908,0.991630840281252
11.5,4.75,0.9939562660039042,0.9952254919642212
11.5,5.0,0.995225205672216,0.995501900310524
11.5,5.25,0.995514082822218,0.9960099075103428
11.5,5.5,0.9971170327236808,0.9967164056883596
11.5,5.75,0.9974996727144896,0.997691517119874
11.5,6.0,0.9983908435599704,0.9979912716432864
11.5,6.25,0.9984599303793272,0.9987284911428144
11.5,6.5,0.9985992707251414,0.9988013618268174
11.5,6.75,0.9990676215878798,0.9989551372592776
11.5,7.0,0.9991503839069404,0.9991135682658316
11.5,7.25,0.9992444840074968,0.9992764922452252
11.5,7.5,0.9994638804738544,0.999442173710804
11.5,7.75,0.9995921056651552,0.999500756986214
11.5,8.0,0.9995837770743502,0.9995410459753072
11.5,8.25,0.9995884609676986,0.9996148950617452
11.5,8.5,0.999543108056526,0.9994056757867724
11.5,8.75,0.9996504680070908,0.9994504597506264
11.5,9.0,0.9994305010824174,0.9994663610343488
11.75,-5.0,0.0030679085278852,0.000959029612206
11.75,-4.75,0.0035956105533504,0.0016813605492264
11.75,-4.5,0.0047637745492782,0.0030044452314891
11.75,-4.25,0.0105848384415411,0.0016062165830434
11.75,-4.0,0.0173785004680924,0.0103982469446169
11.75,-3.75,0.0149510161765334,0.0076452298459947
11.75,-3.5,0.0328600129396942,0.0071639882736521
11.75,-3.25,0.0244065158878981,0.008104781855767
11.75,-3.0,0.0314741967207828,0.0316826697065665
11.75,-2.75,0.0473482990360795,0.0285132707868187
11.75,-2.5,0.0606372429016584,0.0405627849213298
11.75,-2.25,0.084518747394148,0.1036051153754984
11.75,-2.0,0.0919876170249293,0.0422756895838528
11.75,-1.75,0.1486256778020203,0.0370876810185561
11.75,-1.5,0.1444689215494684,0.1178018340138258
11.75,-1.25,0.219887312740289,0.2048145872306146
11.75,-1.0,0.2676360357936354,0.277986793131292
11.75,-0.75,0.2674907995104769,0.2977251153385444
11.75,-0.5,0.3359765854272059,0.3840600526596517
11.75,-0.25,0.4610960013598776,0.5305588054672555
11.75,0.0,0.5090443370973201,0.5049421720315952
11.75,0.25,0.5287403553069991,0.6621642403422526
11.75,0.5,0.5486633177032892,0.6956214782297006
11.75,0.75,0.698807164947786,0.7416593150130563
11.75,1.0,0.7544403106462538,0.8305118056215645
11.75,1.25,0.7622758849719844,0.7701105053639025
11.75,1.5,0.8379399747316951,0.8434444841595921
11.75,1.75,0.8206015288262329,0.9006687161297608
11.75,2.0,0.869970182098256,0.9175844600725552
11.75,2.25,0.9201797933830286,0.9429707660712894
11.75,2.5,0.9464437663208513,0.939715190399087
11.75,2.75,0.9450791460266832,0.9577966384836168
11.75,3.0,0.9655165073944708,0.9601879965547664
11.75,3.25,0.971553123227896,0.9702000821858914
11.75,3.5,0.981890328431136,0.976391756489864
11.75,3.75,0.9834971560509052,0.9841643707797256
11.75,4.0,0.9879658394438796,0.9865961935628348
11.75,4.25,0.98961444549985,0.9910204269372844
11.75,4.5,0.9926160473370472,0.9918768315224614
11.75,4.75,0.9946594221055872,0.9928601594415628
11.75,5.0,0.9955495483875648,0.9961042025681148
11.75,5.25,0.9956477818545982,0.9956255805500152
11.75,5.5,0.9973174738202776,0.997299268608646
11.75,5.75,0.9970383084708642,0.998024777934872
11.75,6.0,0.998167580210926,0.9975387499016116
11.75,6.25,0.9986093640619562,0.9984839042040748
11.75,6.5,0.9986045386837704,0.9990159400917265
11.75,6.75,0.999044542533782,0.9991374291796192
11.75,7.0,0.999315304755048,0.9992092235048629
11.75,7.25,0.9993147449757536,0.9993518370447856
11.75,7.5,0.9995524330589548,0.9996116141511708
11.75,7.75,0.9995673530083004,0.999607924940725
11.75,8.0,0.9996737560561804,0.999639124570631
11.75,8.25,0.999685526794852,0.9996239307489732
11.75,8.5,0.99971286516274,0.9996950215004068
11.75,8.75,0.9996435535630696,0.9995414148531138
11.75,9.0,0.9997105902759362,0.9997050997815397
11.75,9.25,0.99962556591463,0.999667508642028
12.0,-5.0,0.0019327780170683,0.0025435146762181
12.0,-4.75,0.0032087167635844,0.0006666786824977
12.0,-4.5,0.004679820032184,0.0015451191907822
12.0,-4.25,0.0074126769580991,0.0020803703944485
12.0,-4.0,0.0100306925446235,0.0044088397641042
12.0,-3.75,0.0118325429049097,0.0079623438351651
12.0,-3.5,0.0139806944901436,0.0042214706672497
12.0,-3.25,0.0211282484682019,0.0149876722312944
12.0,-3.0,0.0291042470780333,0.0073078695249205
12.0,-2.75,0.0493739667915923,0.012211515989352
12.0,-2.5,0.0558999037536092,0.0342536641838369
12.0,-2.25,0.0719310070376837,0.057980183169764
12.0,-2.0,0.091577500149441,0.0724467351405473
12.0,-1.75,0.1648524050191171,0.0850800777000967
12.0,-1.5,0.1509584136965309,0.1005680402232096
12.0,-1.25,0.1727062364477815,0.2163247990874734
12.0,-1.0,0.2837914170926171,0.3912370330876804
12.0,-0.75,0.3537640315394048,0.2141535326085958
12.0,-0.5,0.3831476414220148,0.2878565078799519
12.0,-0.25,0.4352431011265688,0.4416851630995003
12.0,0.0,0.4972249210125691,0.5342059678528673
12.0,0.25,0.6029282773937135,0.6762103401094661
12.0,0.5,0.6039391435867725,0.4269809312518386
12.0,0.75,0.6676421893595603,0.7898296257002553
12.0,1.0,0.7554786111340881,0.7746481036838139
12.0,1.25,0.7205247601871962,0.7636494009426111
12.0,1.5,0.8456120057263694,0.8643095669297104
12.0,1.75,0.8577645017224784,0.868841532916751
12.0,2.0,0.8629521466546989,0.9106232853824596
12.0,2.25,0.922296557927917,0.9255275237605984
12.0,2.5,0.9454791536411744,0.95485493411363
12.0,2.75,0.9603782213896944,0.9554085876158368
12.0,3.0,0.9606942468013197,0.9667334918613076
12.0,3.25,0.9666462699237286,0.9751419479884792
12.0,3.5,0.977087256087563,0.9789084949208272
12.0,3.75,0.984087646223748,0.9869052193270916
12.0,4.0,0.9875243978873844,0.9882683856160448
12.0,4.25,0.9883810408340457,0.9917514651171868
12.0,4.5,0.9936559544914652,0.9923782712465696
12.0,4.75,0.9930727542240584,0.9948450566088765
12.0,5.0,0.9953088966281176,0.9964856658561244
12.0,5.25,0.9965059622792694,0.9964306861504162
12.0,5.5,0.996758310388728,0.996454311324926
12.0,5.75,0.998140989943482,0.9980776235429109
12.0,6.0,0.9981650660349736,0.9982231509032872
12.0,6.25,0.9985566472520157,0.9984377795750194
12.0,6.5,0.9989589291253532,0.9990100622410862
12.0,6.75,0.9992219878787566,0.998697279434489
12.0,7.0,0.9993283515491272,0.999384623229826
12.0,7.25,0.9995359732486488,0.9995491643243984
12.0,7.5,0.9995372036618906,0.999598479912443
12.0,7.75,0.9996434052992478,0.9995938950839794
12.0,8.0,0.9996008191539704,0.9996771874870812
12.0,8.25,0.999723718453138,0.9997219760631332
12.0,8.5,0.999686961675876,0.9997443168513536
12.0,8.75,0.999693366985596,0.9998032801755672
12.0,9.0,0.9997471337875448,0.999697690981582
12.0,9.25,0.999765089757177,0.9997678057088883
12.0,9.5,0.9997958617721622,0.999619167625268
