SPR,PQR,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
10.5,4.5,0.1,0.00024787521766663585,2.753644934974716e-06,0.00024787521766663585,5.714285714285714e-07,4334694881.0,50711195.5,4277711831.5,4328423027.0,0.011698907741414338,0.9985531036965275,0.988284140624964,relapsed,10,0.9883057608667312,0.9891782040158036,0.9871942017864075,0.9896193988320311,0.9871944687358419,0.9879232001266508,0.9887181422508199,0.9862869983101478,0.9892651636775787,0.9887406835148601
10.5,4.75,0.1,0.0003182780796509667,2.753644934974716e-06,0.0003182780796509667,5.714285714285714e-07,4235964359.0,37193870.0,4194446030.0,4231639900.0,0.00878049644609864,0.9989791087380582,0.9912105304612522,relapsed,10,0.9919404352471454,0.9903127012274373,0.9912737750535494,0.9916731755799562,0.9819430314450112,0.991403439193367,0.9914464186321994,0.9914160638021541,0.9914025064374716,0.9906529442259774
10.5,5.0,0.1,0.0004086771438464067,2.753644934974716e-06,0.0004086771438464067,5.714285714285714e-07,4403196742.0,29711661.5,4368935108.0,4398646769.5,0.0067477478843029175,0.9989666660913422,0.9932452722264449,relapsed,10,0.9930480761023176,0.9924738081798586,0.9930992285249161,0.992193363988726,0.9933255511486,0.9939845921035658,0.9927206492326329,0.9934643490266647,0.9931492194319195,0.9931300992090105
10.5,5.25,0.1,0.0005247518399181385,2.753644934974716e-06,0.0005247518399181385,5.714285714285714e-07,4359651444.0,25674163.0,4330639018.5,4356313181.5,0.005889040289065825,0.9992342822487348,0.9941064469127172,relapsed,10,0.9947939766245795,0.9939754072163942,0.9945236939019525,0.993531083356077,0.9922389017145855,0.9946129103397603,0.9941596124816062,0.9949283952633629,0.9936184429430077,0.9931165120656046
10.5,5.5,0.1,0.0006737946999085467,2.753644934974716e-06,0.0006737946999085467,5.714285714285714e-07,4499215328.0,18799366.0,4470988676.0,4489788042.0,0.004178365476976789,0.9979046821917299,0.9958128611363966,relapsed,10,0.9957217880820837,0.9958705603465031,0.9957645050115485,0.9957008930563951,0.9959743501044824,0.9960407768445709,0.9952623156898344,0.996453570731632,0.9953015431178424,0.9953745642952411
10.5,5.75,0.1,0.0008651695203120635,2.753644934974716e-06,0.0008651695203120635,5.714285714285714e-07,4325760001.0,15818412.0,4285073089.0,4300891501.0,0.003656793718639778,0.9942510680217462,0.9963220620663595,relapsed,10,0.9948786935468156,0.9967187127133286,0.9963552693823726,0.995985979962699,0.9961854857097908,0.9963533481887817,0.9964133680669603,0.9964618442663904,0.9964512347450711,0.9964147513321023
10.5,6.0,0.1,0.0011108996538242307,2.753644934974716e-06,0.0011108996538242307,5.714285714285714e-07,4145573518.5,11964945.5,4107117785.0,4119082730.5,0.0028861978798844935,0.9936098617279895,0.9970952403040112,relapsed,10,0.9970227030339696,0.9971426190964392,0.9970084310771057,0.9967825188607896,0.9971976469350956,0.9971002034138342,0.9965140134542032,0.9971910015486245,0.9973117660975894,0.9966247764368122
10.5,6.25,0.1,0.0014264233908999255,2.753644934974716e-06,0.0014264233908999255,5.714285714285714e-07,4340184032.5,10341404.5,4299453946.5,4309795351.0,0.002382711060766523,0.9929982965532234,0.9976004882696807,relapsed,10,0.9974647583404936,0.9971073806083661,0.9974938092433887,0.9977701095729976,0.9976523416682171,0.9974490523604895,0.9975156613085053,0.9977576935005367,0.9974777422608017,0.9978035573845402
10.5,6.5,0.1,0.001831563888873418,2.753644934974716e-06,0.001831563888873418,5.714285714285714e-07,4249063790.5,8642674.5,4211012645.5,4219655320.0,0.0020340185335233556,0.9930788352564273,0.9979518055754374,relapsed,10,0.9977892738198723,0.9979450771939768,0.9980966721703565,0.9979102126225189,0.9978488184286024,0.9979412415646322,0.9978913886345306,0.9979640991872195,0.998038625420578,0.9980278562678194
10.5,6.75,0.1,0.002351774585600911,2.753644934974716e-06,0.002351774585600911,5.714285714285714e-07,4310986865.0,7023009.0,4268829186.5,4275852195.5,0.0016290954298697452,0.9918499706447146,0.9983575182960274,relapsed,10,0.9982844257937081,0.9983238448604851,0.9983430380648616,0.998305635029722,0.9980835089791894,0.9984584898108095,0.9983400962550856,0.998454694452758,0.9982972343369544,0.9985616490633156
10.5,7.0,0.1,0.0030197383422318497,2.753644934974716e-06,0.0030197383422318497,5.714285714285714e-07,4105575598.0,6114618.0,4062172834.0,4068287452.0,0.001489344880892874,0.9909176813068149,0.9984970044343858,relapsed,10,0.9984340702349983,0.998502772740454,0.9986088468277192,0.9985827754328492,0.9984830890789369,0.9984946326884492,0.9986313700376418,0.9983863839837176,0.9986449830917602,0.9984871861960447
10.5,7.25,0.1,0.003877420783172201,2.753644934974716e-06,0.003877420783172201,5.714285714285714e-07,4135029488.0,5084340.5,4084159898.5,4089244239.0,0.0012295778094823589,0.9889274673535291,0.9987566552147926,relapsed,10,0.9988377401912948,0.9987658036998756,0.9987826962992136,0.9987476006559839,0.9987551681670415,0.998715107821252,0.9987262518221899,0.9984635151234712,0.9988469888388949,0.9986550628211884
10.5,7.5,0.1,0.004978706836786395,2.753644934974716e-06,0.004978706836786395,5.714285714285714e-07,4250368530.0,5079153.5,4189636088.5,4194715242.0,0.001194991319964436,0.9869062441039671,0.9987891541601812,relapsed,10,0.9990097946555513,0.9988463007879255,0.9988998228719581,0.9991377864021462,0.9984198003999321,0.9986867216156842,0.9988238901128051,0.9987680771672782,0.9988278892441246,0.9987650706539966
10.5,7.75,0.1,0.006392786120670758,2.753644934974716e-06,0.006392786120670758,5.714285714285714e-07,4187963604.0,4395619.5,4100710634.5,4105106254.0,0.0010495839781897015,0.9802153605344465,0.9989292312481031,relapsed,10,0.999142528582956,0.998943001917944,0.9989035932213148,0.9988702411868711,0.9992804442955849,0.9989504131276432,0.9990839653063271,0.9989619743262306,0.9989397635477861,0.9988146908858841
10.5,8.0,0.1,0.00820849986238988,2.753644934974716e-06,0.00820849986238988,5.714285714285714e-07,4294161356.0,4364440.0,4179697357.0,4184061797.0,0.0010163660929745463,0.9743606376490339,0.9989568892115481,relapsed,10,0.9990225392635733,0.9993166745153568,0.9989134520808448,0.9993320047881018,0.9991070171636702,0.9986760806798028,0.9987370470263032,0.9989076079381327,0.9988761912132281,0.9989586980415954
10.75,-5.0,0.1,1.4449802461092448e-08,2.1445408316589166e-06,1.4449802461092448e-08,5.714285714285714e-07,4326775704.0,4209843273.0,14684325.0,4224527598.0,0.9729746954777668,0.9763685217365268,0.003475968533606441,relapsed,10,0.0018160335701944248,0.00451222186021152,0.09249313045880503,0.0006921282623267546,0.008291969376085022,0.007542468212490507,0.008785448239917327,0.002117704827909355,0.0011649370579531085,0.0018273878533850807
10.75,-4.75,0.1,1.8553913626159783e-08,2.1445408316589166e-06,1.8553913626159783e-08,5.714285714285714e-07,4378345957.5,4357503329.5,13230835.0,4370734164.5,0.9952396114417827,0.9982614911946459,0.003027142466696684,relapsed,10,0.008572412069861106,0.015015925755638539,0.008121277319153554,0.003921929808142499,0.0012387521596949876,0.0023736486685873256,0.003548552585375739,0.0006153641871822797,0.0023617665322573774,0.0012801965597073518
10.75,-4.5,0.1,2.3823696675018182e-08,2.1445408316589166e-06,2.3823696675018182e-08,5.714285714285714e-07,4357978752.0,4346506526.0,17419367.5,4363925893.5,0.9973675351228514,1.001364655919277,0.003991673535507529,relapsed,10,0.004204247438956726,0.0035927084902072303,0.007384468984658814,0.0009979370894610694,0.001987015507976538,0.001953569221423108,0.007509129739807583,0.008636506733807638,0.03191782249191544,0.002055304318655123
10.75,-4.25,0.1,3.0590232050182585e-08,2.1445408316589166e-06,3.0590232050182585e-08,5.714285714285714e-07,4417638189.0,4402225162.5,30509664.0,4432734826.5,0.9965110256112919,1.0034173548973728,0.0068828082874720095,relapsed,10,0.007811297051340842,0.002205052571735126,0.05482388650538176,0.018739466831227423,0.00478794776127079,0.010672540722879644,0.01190645448395666,0.005734235386878337,0.0022069946174834943,0.001512064463098059
10.75,-4.0,0.1,3.9278635454810394e-08,2.1445408316589166e-06,3.9278635454810394e-08,5.714285714285714e-07,4284279685.0,4179508266.0,17716612.0,4197224878.0,0.9755451495459498,0.979680409917029,0.004221029969793294,relapsed,10,0.003664012979461213,0.0026999506446298022,0.004372214882319022,0.009175580436734799,0.016447869584986775,0.003251108117233853,0.05017699215790269,0.10955525947691826,0.0021230372856980433,0.003747764765930336
10.75,-3.75,0.1,5.043476625678881e-08,2.1445408316589166e-06,5.043476625678881e-08,5.714285714285714e-07,4194565895.0,4138529368.5,25964168.5,4164493537.0,0.9866406851381697,0.9928306387948639,0.0062346521298011085,relapsed,10,0.004144815586172346,0.005123845066667789,0.012760246916711062,0.009046174154361647,0.002949075468352743,0.017661081449629062,0.002698862328539665,0.006872550205851794,0.0038757129041354773,0.013649578662209044
10.75,-3.5,0.1,6.47595217584221e-08,2.1445408316589166e-06,6.47595217584221e-08,5.714285714285714e-07,4162070848.5,4066932820.0,86552751.5,4153485571.5,0.9771416604947301,0.9979372583234392,0.020838582441190984,relapsed,10,0.012549338835918045,0.28248877111216847,0.07373331311513458,0.0075448769900351,0.006360894818060396,0.0784310865337894,0.005352910540410189,0.006008956476138698,0.08007905143022111,0.027490295618679356
10.75,-3.25,0.1,8.31528719103568e-08,2.1445408316589166e-06,8.31528719103568e-08,5.714285714285714e-07,4391472471.0,4251621757.5,124358178.5,4375979936.0,0.9681540270550406,0.9964721320462993,0.028418361217093114,relapsed,10,0.021977108735097447,0.018705232049685935,0.05684174517577732,0.044253506836988706,0.004644214584578878,0.017941552432186647,0.03641162981033471,0.599445086531452,0.10942001233679653,0.011978882270200516
10.75,-3.0,0.1,1.0677040100347828e-07,2.1445408316589166e-06,1.0677040100347828e-07,5.714285714285714e-07,4528628368.5,4336645030.0,189412296.5,4526057326.5,0.9576067358859941,0.9994322691572831,0.04184929240533339,relapsed,10,0.1337166989175866,0.03206412052164615,0.031060134926338856,0.011753670534310885,0.05522237553145372,0.040019152882748626,0.016844230973233357,0.19550638221198716,0.037207745543137855,0.0628132640949151
10.75,-2.75,0.1,1.3709590863840845e-07,2.1445408316589166e-06,1.3709590863840845e-07,5.714285714285714e-07,4286098775.5,4094684077.5,177410099.5,4272094177.0,0.9553405770547903,0.9967325534866223,0.04152766585885122,relapsed,10,0.0423820037684735,0.1399588847469702,0.019162283090074207,0.1447512178391691,0.03439190123437868,0.027572022331183794,0.02181242153594773,0.012107711465282727,0.042446914321019484,0.14700926951362053
10.75,-2.5,0.1,1.7603463121561696e-07,2.1445408316589166e-06,1.7603463121561696e-07,5.714285714285714e-07,4321177528.0,4024076997.0,350394658.0,4374471655.0,0.9312454697649256,1.0123332417274387,0.08009988077062989,relapsed,10,0.031288108610828924,0.09878742361973102,0.08154860616546881,0.11923150621960137,0.02557149186287989,0.032128331862995685,0.09845078480079712,0.12858512502292394,0.016686184960736965,0.08077133251732393
10.75,-2.25,0.1,2.2603294069810546e-07,2.1445408316589166e-06,2.2603294069810546e-07,5.714285714285714e-07,4270066943.5,3881717288.0,307391493.0,4189108781.0,0.9090530287607891,0.9810405402137228,0.07337873258249963,relapsed,10,0.08032614374892856,0.022484885022333048,0.18205924307836654,0.13287974889379853,0.10867040822801388,0.07262002440242643,0.23862552668264916,0.03729517299747405,0.019049529905658596,0.033201561181526264
10.75,-2.0,0.1,2.9023204086504046e-07,2.1445408316589166e-06,2.9023204086504046e-07,5.714285714285714e-07,4285986738.0,3828164131.5,378579079.0,4206743210.5,0.893181515836039,0.9815110189685332,0.0899933891983398,relapsed,10,0.17098673852830953,0.10758901339010221,0.05995251253657048,0.05025725546919853,0.09428685219521384,0.08688288996093366,0.38331719957701804,0.16898026324858048,0.05513708165853249,0.0511903234668522
10.75,-1.75,0.1,3.7266531720786715e-07,2.1445408316589166e-06,3.7266531720786715e-07,5.714285714285714e-07,4267561164.0,3711890397.0,540365376.0,4252255773.0,0.8697919618147505,0.9964135508755886,0.12707734549532235,relapsed,10,0.03443070721855724,0.19886793975515357,0.10784992092970946,0.14627856014810953,0.1186410955340273,0.13824922091876662,0.1853258241009584,0.029628500970387207,0.06880552912489496,0.5661853757902466
10.75,-1.5,0.1,4.78511739212901e-07,2.1445408316589166e-06,4.78511739212901e-07,5.714285714285714e-07,4333680841.0,3728847008.0,697523185.0,4426370193.0,0.860434153969577,1.0213881352597742,0.15758356273568916,relapsed,10,0.12560350693811703,0.19133085795530916,0.134994888006705,0.20572935099825565,0.29469160808654443,0.10935862074276992,0.12532946791673583,0.08578750633856318,0.17526858265981218,0.3514283241015881
10.75,-1.25,0.1,6.14421235332821e-07,2.1445408316589166e-06,6.14421235332821e-07,5.714285714285714e-07,4357691056.0,3492373630.5,745778518.0,4238152148.5,0.801427541700423,0.9725682922529788,0.17596784916368605,relapsed,10,0.12485537683223105,0.1207446608021017,0.35353356759266974,0.16840046875920112,0.07570666990227763,0.19919150582388295,0.10672132912812807,0.24024779393497492,0.18879706113293127,0.30760391337517495
10.75,-1.0,0.1,7.889324827200224e-07,2.1445408316589166e-06,7.889324827200224e-07,5.714285714285714e-07,4317044974.0,2913773003.5,1346954512.0,4260727515.5,0.6749461775470491,0.9869546277976765,0.31613251659486463,relapsed,10,0.27811334310759384,0.28618504052229443,0.2600313897234924,0.5139515720165607,0.6380592177095965,0.1988987739771298,0.5841763066170245,0.22902600112086582,0.3345711709685957,0.5709628587633693
10.75,-0.75,0.1,1.0130093598630711e-06,2.1445408316589166e-06,1.0130093598630711e-06,5.714285714285714e-07,4266473706.0,2900246524.0,1215793533.5,4116040057.5,0.6797760220393118,0.9647405190172758,0.2953794220939746,relapsed,10,0.6733366232664608,0.21143694920554676,0.2099937613442463,0.2686785743876365,0.4574569268058971,0.13415338784620187,0.3839866928099825,0.3152950805781719,0.24932915093301164,0.5225881502846036
10.75,-0.5,0.1,1.3007297654067623e-06,2.1445408316589166e-06,1.3007297654067623e-06,5.714285714285714e-07,4353762304.0,2699296708.0,1796043654.5,4495340362.5,0.6199917495541806,1.0325185548990412,0.3995345201183306,relapsed,10,0.37989864283582003,0.4022044179227341,0.36817479430298133,0.3649251452278385,0.5159158912914108,0.308905758240738,0.35734274766679647,0.42995925108660465,0.717337416252853,0.6623175989408254
10.75,-0.25,0.1,1.6701700790245662e-06,2.1445408316589166e-06,1.6701700790245662e-06,5.714285714285714e-07,4279175366.0,2418660151.5,1919415165.0,4338075316.5,0.5652164131242103,1.0137643226702011,0.44245777792272223,relapsed,10,0.3720133610838233,0.4327440115553018,0.38544131954276495,0.6357347760346467,0.3653066087135687,0.4584351670831354,0.5889255525778321,0.49747845274698554,0.8978806277586922,0.2685587731086156
10.75,0.0,0.1,2.1445408316589166e-06,2.1445408316589166e-06,2.1445408316589166e-06,5.714285714285714e-07,4289232607.0,2345803217.5,2015992241.5,4361795459.0,0.546905106911587,1.0169174438993067,0.46219320929876734,relapsed,10,0.4709670605423552,0.16326266688727537,0.6744610522770967,0.34241024138669873,0.46001456812124353,0.45257040648525093,0.49596812287030506,0.5435027677865828,0.4207821944548463,0.5205223464587883
10.75,0.25,0.1,2.753644934974716e-06,2.1445408316589166e-06,2.753644934974716e-06,5.714285714285714e-07,4358047312.5,2020561237.5,2401588671.0,4422149908.5,0.46363912381228883,1.0147090179163814,0.5430816957118088,relapsed,10,0.5300606036284098,0.45698136181913657,0.33064554215215997,0.28660644946437747,0.4406106855132629,0.5724792486922691,0.5753582843613743,0.6075539780267422,0.6040105804245561,0.6120299471923862
10.75,0.5,0.1,3.5357500850409987e-06,2.1445408316589166e-06,3.5357500850409987e-06,5.714285714285714e-07,4454409383.5,1769380787.5,2633308456.5,4402689244.0,0.3972200655948084,0.9883890017627069,0.5981136325005636,relapsed,10,0.5520160722263968,0.4658166491545383,0.6412209462981654,0.5885729352448913,0.49073386459836527,0.5286404668594081,0.6180472932742053,0.6432938554803826,0.7749503095610099,0.6395616127587339
10.75,0.75,0.1,4.539992976248486e-06,2.1445408316589166e-06,4.539992976248486e-06,5.714285714285714e-07,4403114181.5,1577888219.5,2895742690.0,4473630909.5,0.3583573249427895,1.0160151940406816,0.6472913721717033,relapsed,10,0.7547189356060309,0.6043583591707121,0.5705640284436965,0.6844024745335299,0.8057859247365667,0.6135948206343209,0.7349483152449691,0.611888888652635,0.6909881829994786,0.5944423408408961
10.75,1.0,0.1,5.829466373086881e-06,2.1445408316589166e-06,5.829466373086881e-06,5.714285714285714e-07,4240452630.0,1046356168.5,3119684740.0,4166040908.5,0.24675577345147703,0.982451938980863,0.7488367993782508,relapsed,10,0.8671475343287155,0.7512747057155328,0.6762964422141959,0.5094481283829474,0.7821309406163639,0.8149565547816038,0.7368504425826156,0.817498026930952,0.7323165470164936,0.7113647419169878
10.75,1.25,0.1,7.48518298877006e-06,2.1445408316589166e-06,7.48518298877006e-06,5.714285714285714e-07,4477646318.5,838793864.0,3591723456.0,4430517320.0,0.18732919135091353,0.9894746044801975,0.8106781209919748,relapsed,10,0.7557187778836486,0.711106516661825,0.8337828104297387,0.8250818078289325,0.7674018371710307,0.8493225749775339,0.7880599738624378,0.8131095418220379,0.8517116171297561,0.7993408085898875
10.75,1.5,0.1,9.61116520613947e-06,2.1445408316589166e-06,9.61116520613947e-06,5.714285714285714e-07,4175252156.0,739803194.0,3444490603.0,4184293797.0,0.17718766827935745,1.0021655317241156,0.8231952081064636,relapsed,10,0.8776589236341374,0.8364747234398381,0.691236876432674,0.7908044935133429,0.852879491931679,0.7685408463656664,0.818186583607416,0.8355089276334546,0.8606340376031298,0.7695423307821925
10.75,1.75,0.1,1.2340980408667957e-05,2.1445408316589166e-06,1.2340980408667957e-05,5.714285714285714e-07,4487029382.0,554862665.0,3889759961.0,4444622626.0,0.12365924485047199,0.9905490353662231,0.8751609052804206,relapsed,10,0.8800256407963261,0.8859607858163502,0.8790449882069847,0.898691175100856,0.9252556522954083,0.8614630115698224,0.6934523423548964,0.8745291032626094,0.8526429300216752,0.8667282587613325
10.75,2.0,0.1,1.5846132511575128e-05,2.1445408316589166e-06,1.5846132511575128e-05,5.714285714285714e-07,4491786951.0,500670122.0,3971711205.5,4472381327.5,0.11146346152694009,0.9956797542466523,0.8880528994874711,relapsed,10,0.8854667123206387,0.8874821398738879,0.8799709087963227,0.9032775360746911,0.8403201202777172,0.9062239444499355,0.8740183597756799,0.9110173342760102,0.8969695023134046,0.8763053172656918
10.75,2.25,0.1,2.034683690106442e-05,2.1445408316589166e-06,2.034683690106442e-05,5.714285714285714e-07,4296418747.0,362007980.5,3961601731.0,4323609711.5,0.08425807674188514,1.0063287510136172,0.9162718180743452,relapsed,10,0.9246813075893717,0.9310937628900742,0.9241259487979756,0.8324287570098613,0.9138471783367169,0.9017006643855864,0.9175750318519672,0.9035080813422116,0.9307676300992815,0.8817316838907695
10.75,2.5,0.1,2.6125855730166755e-05,2.1445408316589166e-06,2.6125855730166755e-05,5.714285714285714e-07,4241938065.0,276784238.5,3995668854.0,4272453092.5,0.06524947659743825,1.007193652295817,0.9352165529948413,relapsed,10,0.9370806020929576,0.9352369259299325,0.938822969517724,0.9426739743122193,0.9506894910443653,0.9041601802439662,0.9422970802632128,0.9098317936469474,0.9128871873595353,0.9413117939976383
10.75,2.75,0.1,3.354626279025119e-05,2.1445408316589166e-06,3.354626279025119e-05,5.714285714285714e-07,4457455834.0,294391735.0,4125998265.0,4420390000.0,0.06604479011423448,0.9916845314052751,0.933401411413925,relapsed,10,0.9540831824833151,0.9555108523983284,0.9366568829579246,0.9302398281158879,0.9265631466652872,0.9330512195785141,0.9291949770042834,0.9528787476827928,0.9423038091590125,0.9222313641942237
10.75,3.0,0.1,4.307425405756876e-05,2.1445408316589166e-06,4.307425405756876e-05,5.714285714285714e-07,4222940874.5,196132172.0,4005352237.5,4201484409.5,0.04644445135008485,0.9949190704682692,0.9533183625395528,relapsed,10,0.9465312233208497,0.9580840243679483,0.9627243467771907,0.9626688989450669,0.9579835558861712,0.9475270863915201,0.9570231529585498,0.9506177294389564,0.9487966246814347,0.9424734842498799
10.75,3.25,0.1,5.530843701478336e-05,2.1445408316589166e-06,5.530843701478336e-05,5.714285714285714e-07,4193791351.0,148856483.0,4018946839.0,4167803322.0,0.03549448948253125,0.9938032136496721,0.9642841872565694,relapsed,10,0.9667927993767199,0.9551948144417443,0.9746624005388391,0.967951993449431,0.9662517183044732,0.9660309912749178,0.9486831236355013,0.9643242567742653,0.9379743985485778,0.964674197103358
10.75,3.5,0.1,7.101743888425491e-05,2.1445408316589166e-06,7.101743888425491e-05,5.714285714285714e-07,4214871019.5,114929714.5,4089523804.5,4204453519.0,0.02726767058073199,0.9975283940002425,0.972664767494603,relapsed,10,0.9607929443735346,0.9685629621715491,0.97305901803294,0.9764076810369571,0.9693986290278189,0.9719104826833892,0.9723561525017695,0.9739102667225114,0.9771429099884603,0.9763392835648399
10.75,3.75,0.1,9.118819655545164e-05,2.1445408316589166e-06,9.118819655545164e-05,5.714285714285714e-07,4241019075.0,97552624.5,4152867400.5,4250420025.0,0.023002165935789853,1.0022166724161692,0.9770487095566514,relapsed,10,0.9784796664551406,0.979031538828614,0.9803967581176108,0.9713244505904957,0.9748220923905844,0.9800045638786526,0.9718768588531751,0.9754492917712035,0.9789867185548892,0.9746130986136772
10.75,4.0,0.1,0.00011708796207911745,2.1445408316589166e-06,0.00011708796207911745,5.714285714285714e-07,4151362779.5,73680165.5,4079781556.0,4153461721.5,0.017748428507342887,1.0005056031263673,0.9822605406187803,relapsed,10,0.981557774596512,0.9829233852790737,0.982650857840621,0.9833025637692195,0.9821042153156404,0.9833547696966145,0.980696144504525,0.9721156993832254,0.9826292086803573,0.9816703123581373
10.75,4.25,0.1,0.00015034391929775727,2.1445408316589166e-06,0.00015034391929775727,5.714285714285714e-07,4313569835.0,57831890.0,4251396524.5,4309228414.5,0.013406967363958303,0.9989935434765019,0.9865795255119447,relapsed,10,0.9879673173722084,0.9844254866779274,0.9771362057338426,0.9872261791373598,0.9871363084954768,0.9871648717374646,0.987274498971794,0.9878390628211541,0.9792035321274268,0.9837941195046966
10.75,4.5,0.1,0.00019304541362277094,2.1445408316589166e-06,0.00019304541362277094,5.714285714285714e-07,4400794210.0,46988552.5,4350021882.5,4397010435.0,0.010677289202305144,0.9991402063310749,0.9893135226321108,relapsed,10,0.9896406857179694,0.9891157977880308,0.9878244097566139,0.9882709058213016,0.9887425596143443,0.9885385665195852,0.9886709510951859,0.9874480623804484,0.990288470270948,0.9897767027338578
10.75,4.75,0.1,0.0002478752176666359,2.1445408316589166e-06,0.0002478752176666359,5.714285714285714e-07,4249905696.5,36890353.0,4204884566.0,4241774919.0,0.008680275665970886,0.9980868334309874,0.9913030856883144,relapsed,10,0.9904897961028736,0.9894798226420236,0.9916176278867928,0.9916389529630716,0.9916702378407598,0.9910386705612522,0.993040485750174,0.9915682975051973,0.992165345160661,0.9914240300454559
10.75,5.0,0.1,0.0003182780796509667,2.1445408316589166e-06,0.0003182780796509667,5.714285714285714e-07,4266464228.5,31662666.5,4232791702.5,4264454369.0,0.007421289574747456,0.9995289168284656,0.9925752127329188,relapsed,10,0.9905846767545977,0.9929839755404228,0.9925839408006862,0.9931332670958086,0.9932967128926041,0.9940037362839063,0.9929107646655696,0.9922848143369979,0.9923299396339978,0.9921641659732227
10.75,5.25,0.1,0.0004086771438464067,2.1445408316589166e-06,0.0004086771438464067,5.714285714285714e-07,4277832211.0,24379696.5,4250240566.0,4274620262.5,0.0056990773124084085,0.9992491644502229,0.9942966404024526,relapsed,10,0.994092939451774,0.9943623355540235,0.9939759123819606,0.9929994367331915,0.9951220879862236,0.9942424874072718,0.9946832978719252,0.9946490845363454,0.9932040148285967,0.9941679036104474
10.75,5.5,0.1,0.0005247518399181385,2.1445408316589166e-06,0.0005247518399181385,5.714285714285714e-07,4244691464.5,18347131.0,4222203213.0,4240550344.0,0.0043223709316552615,0.99902440011609,0.9956734080457365,relapsed,10,0.9956363567275633,0.9958909194425611,0.9960253649163002,0.9927654544841126,0.9955243507269328,0.9956704592566932,0.9960530688167685,0.994433984567051,0.9957246632102644,0.9957522801167112
10.75,5.75,0.1,0.0006737946999085468,2.1445408316589166e-06,0.0006737946999085468,5.714285714285714e-07,4332454461.5,15362030.0,4304343730.0,4319705760.0,0.003545802993779488,0.997057395152496,0.9964437323156936,relapsed,10,0.9966469103892098,0.996419406183297,0.9963742432958902,0.9962280343134259,0.9961484603169894,0.9946331100605583,0.9967399091508657,0.9955574394699617,0.9966675735202265,0.9964686193933512
10.75,6.0,0.1,0.0008651695203120635,2.1445408316589166e-06,0.0008651695203120635,5.714285714285714e-07,4190971760.5,11694601.0,4155198898.5,4166893499.5,0.0027904270580445967,0.9942547307937175,0.9971934485483243,relapsed,10,0.9974695357121474,0.9974757614482231,0.9951028125780846,0.9969831724923386,0.996792422835596,0.9972897121398839,0.9970906228394619,0.9974777010914508,0.9972974039902205,0.9974599464518932
10.75,6.25,0.1,0.0011108996538242307,2.1445408316589166e-06,0.0011108996538242307,5.714285714285714e-07,4154073889.5,9360169.0,4119509514.0,4128869683.0,0.0022532504834974483,0.9939326533012071,0.9977329948100472,relapsed,10,0.9977898583591024,0.9977143005871395,0.9977432909229187,0.997635508407189,0.9978111216424971,0.9978962026658297,0.9976907979691617,0.9976991797084598,0.9976649408910873,0.9977704067776119
10.75,6.5,0.1,0.0014264233908999257,2.1445408316589166e-06,0.0014264233908999257,5.714285714285714e-07,4067550914.5,8043290.5,4034539380.5,4042582671.0,0.0019774283516224194,0.9938616027125824,0.9980103584380106,relapsed,10,0.997723817722105,0.9982361866585464,0.9982434033347082,0.9981659378024732,0.9978733414001347,0.9981626750392084,0.9979252768940503,0.9973687657311777,0.9982582537781428,0.9977569085392738
10.75,6.75,0.1,0.0018315638888734183,2.1445408316589166e-06,0.0018315638888734183,5.714285714285714e-07,4173494984.0,6419607.0,4143032444.5,4149452051.5,0.0015381849084786152,0.9942391370800315,0.9984529024747546,relapsed,10,0.9984096021584737,0.9982709421585652,0.9980554770206248,0.9984762638146443,0.9984332100177064,0.9984967228267405,0.998729983719089,0.9984036233886473,0.9984355318780713,0.9985697465816197
10.75,7.0,0.1,0.0023517745856009107,2.1445408316589166e-06,0.0023517745856009107,5.714285714285714e-07,4224383197.5,5214826.5,4183263184.0,4188478010.5,0.0012344586786270115,0.9915004900546786,0.9987549590837228,relapsed,10,0.9988354349885719,0.9987449608616212,0.9985855772187078,0.9987869847366152,0.9986498997714714,0.9987407893855205,0.9987429017339015,0.9986862317048014,0.998893632708694,0.9987846687689633
10.75,7.25,0.1,0.0030197383422318506,2.1445408316589166e-06,0.0030197383422318506,5.714285714285714e-07,4205407323.5,4848777.5,4160310243.5,4165159021.0,0.0011529864117810465,0.9904293925881826,0.9988358721778561,relapsed,10,0.9989219577538458,0.9988435528378614,0.9987467494100272,0.9989284671571818,0.998862619948702,0.9988212665188096,0.9985614246791251,0.9987552955094293,0.9988718778166538,0.9988475547834459
10.75,7.5,0.1,0.0038774207831722015,2.1445408316589166e-06,0.0038774207831722015,5.714285714285714e-07,4215663889.0,4100440.5,4174018618.5,4178119059.0,0.0009726677951483148,0.9910939697782913,0.9990185917533472,relapsed,10,0.9989395533858662,0.9990546209353398,0.99915059735011,0.9989759499919124,0.9987793571697666,0.9990005266932602,0.998989132070665,0.9991661112383209,0.9988925731326679,0.9991405304972855
