SPR,PQR,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
6.25,-4.5,0.1,2.1445408316589166e-06,0.00019304541362277094,2.1445408316589166e-06,5.714285714285714e-07,4205722772.5,21972846.5,244296.0,22217142.5,0.005224511383316576,0.005282597950885266,0.010995833510092489,relapsed,10,0.01103763851482628,0.011317716666858518,0.011232633015271082,0.011169779151190686,0.011088702735674234,0.010410154305223006,0.010968974582059459,0.010553092229959291,0.011383880723516836,0.01056406408865838
6.25,-4.25,0.1,2.753644934974716e-06,0.00019304541362277094,2.753644934974716e-06,5.714285714285714e-07,4177926436.0,22263678.0,306117.5,22569795.5,0.00532888224363173,0.005402152442303079,0.013563149032520034,relapsed,10,0.013634388365135686,0.012941767732301207,0.013523451465752689,0.014545418006688654,0.013827490303319182,0.013275602793333514,0.014416532726264973,0.014538508480002743,0.013738817746299831,0.013358449435901577
6.25,-4.0,0.1,3.5357500850409983e-06,0.00019304541362277094,3.5357500850409983e-06,5.714285714285714e-07,4177094001.0,21892170.0,390751.0,22282921.0,0.005241004869595703,0.005334551004757242,0.017535896662740042,relapsed,10,0.017160863825416983,0.017224771410026856,0.017452801282274437,0.017999557538601132,0.017280053049758937,0.017052293085458727,0.01856120737995143,0.017230354439405748,0.01692821267185989,0.01791254853713471
6.25,-3.75,0.1,4.539992976248485e-06,0.00019304541362277094,4.539992976248485e-06,5.714285714285714e-07,4189151192.0,21637708.0,507448.0,22145156.0,0.005165177146463803,0.005286310993570843,0.022914627469772623,relapsed,10,0.022403256868206437,0.023606763470371585,0.021841726885510313,0.023113740124820915,0.02253087841136215,0.021736277653835477,0.02390793651272021,0.022723775079395304,0.02270158317739687,0.02312031219970453
6.25,-3.5,0.1,5.829466373086882e-06,0.00019304541362277094,5.829466373086882e-06,5.714285714285714e-07,4149271803.0,21752372.0,645040.0,22397412.0,0.005242455310898802,0.005397913914390052,0.028799755971806028,relapsed,10,0.028239968925868098,0.028550635987149284,0.029333622000574697,0.028905669552267806,0.028972900000614383,0.028238068453170603,0.02897287958997905,0.02779654373000742,0.03014496591230491,0.02878767976503004
6.25,-3.25,0.1,7.485182988770059e-06,0.00019304541362277094,7.485182988770059e-06,5.714285714285714e-07,4067186047.5,21762313.0,829631.5,22591944.5,0.005350705068772736,0.005554686762826283,0.0367224476848374,relapsed,10,0.0366228191401384,0.03831610373977612,0.03614863259406459,0.03672540264830132,0.035158997125647524,0.03758556316116988,0.03644673247105389,0.037475833980647806,0.03680287442586756,0.03598962546410064
6.25,-3.0,0.1,9.61116520613947e-06,0.00019304541362277094,9.61116520613947e-06,5.714285714285714e-07,4115105183.5,22083962.5,1093146.5,23177109.0,0.005366560881249951,0.005632203301371579,0.04716492035309494,relapsed,10,0.048568642331145176,0.046446341947874115,0.04647184916243376,0.04589198405397944,0.046546932596598665,0.04712197212028524,0.04731064782454427,0.04710971205769574,0.04766498710822054,0.0464835724983371
6.25,-2.75,0.1,1.2340980408667955e-05,0.00019304541362277094,1.2340980408667955e-05,5.714285714285714e-07,4149965605.5,22069857.5,1392115.5,23461973.0,0.005318082027174044,0.005653534325418399,0.05933497153031418,relapsed,10,0.06127692019995629,0.05767909521455526,0.05915001565827683,0.05937830608424587,0.058187229809784906,0.05779884160170799,0.06174465553225735,0.059948826611835766,0.05996939755003034,0.06015159660998249
6.25,-2.5,0.1,1.5846132511575128e-05,0.00019304541362277094,1.5846132511575128e-05,5.714285714285714e-07,4217435837.5,22354528.5,1839170.5,24193699.0,0.005300502333961115,0.005736589703363804,0.07601857409237009,relapsed,10,0.07547139167026409,0.07722245274521901,0.07482500882824773,0.07496602677033927,0.07240416316406859,0.07567349735342764,0.07677108265263677,0.07503007742332464,0.07764736476762664,0.07390236355688386
6.25,-2.25,0.1,2.0346836901064418e-05,0.00019304541362277094,2.0346836901064418e-05,5.714285714285714e-07,4191590289.0,22222045.0,2292504.0,24514549.0,0.005301578510265511,0.005848507919376945,0.0935160585658745,relapsed,10,0.09426268158173788,0.0949320650077523,0.09685780492767114,0.0930620635379461,0.09185150721991243,0.093766626781332,0.09397067070935348,0.09804696338968533,0.09676917320656742,0.0948851357577332
6.25,-2.0,0.1,2.6125855730166758e-05,0.00019304541362277094,2.6125855730166758e-05,5.714285714285714e-07,4177017972.0,22119055.5,3005492.5,25124548.0,0.005295417843129166,0.006014948503554105,0.11962374407690837,relapsed,10,0.11976391731042238,0.11983598304749864,0.11827182937257505,0.11827221537404704,0.11994861837593067,0.1221403635047599,0.11898492066963799,0.11937301471178968,0.12004008504177878,0.11740840866602778
6.25,-1.75,0.1,3.354626279025119e-05,0.00019304541362277094,3.354626279025119e-05,5.714285714285714e-07,4200738063.0,20583065.0,3493754.0,24076819.0,0.0048998687114760004,0.005731568747898862,0.14510862086889467,relapsed,10,0.1464809711652021,0.15225481134634775,0.14902725126463556,0.14494205960919043,0.14582218968977162,0.14378293479691204,0.14713013782448522,0.14852137698567983,0.14726361915733224,0.14453587042860147
6.25,-1.5,0.1,4.307425405756875e-05,0.00019304541362277094,4.307425405756875e-05,5.714285714285714e-07,4156138158.0,22117671.0,4866619.0,26984290.0,0.005321688105441465,0.006492635464501803,0.1803500851791913,relapsed,10,0.17841483523338986,0.1778009223462691,0.1812673684840002,0.18013689526940785,0.182324150670339,0.17971509666748858,0.18070177685363487,0.1810580525879906,0.17882394704995574,0.1823097700522541
6.25,-1.25,0.1,5.530843701478336e-05,0.00019304541362277094,5.530843701478336e-05,5.714285714285714e-07,4272418847.5,22136849.0,6220541.5,28357390.5,0.005181338672577326,0.0066373151865934885,0.21936226818895765,relapsed,10,0.2216916285123799,0.21895273225375433,0.22236219499701088,0.2201289262009202,0.21707386882921761,0.22252898948673505,0.220510136251144,0.21739740872493712,0.22179833666983206,0.2187548291617467
6.25,-1.0,0.1,7.101743888425491e-05,0.00019304541362277094,7.101743888425491e-05,5.714285714285714e-07,4235355138.0,22520209.5,8115887.5,30636097.0,0.005317195079568792,0.007233418686695264,0.26491258008485874,relapsed,10,0.26461629179784985,0.26458220237249863,0.26289825670704103,0.26751329909498,0.26873572665582585,0.2667802930544459,0.2658377527717742,0.27036840615278573,0.26534972840996696,0.2665632804173956
6.25,-0.75,0.1,9.118819655545162e-05,0.00019304541362277094,9.118819655545162e-05,5.714285714285714e-07,4288418865.0,22611050.5,10637223.0,33248273.5,0.005272584421391402,0.007753037785407653,0.3199330936687585,relapsed,10,0.3222308004778707,0.3259022741944019,0.3166090636129438,0.3181005148879042,0.31866707090499113,0.3157737229323847,0.31739204023242346,0.3164380880479995,0.32511214630366453,0.31819951212527503
6.25,-0.5,0.1,0.00011708796207911745,0.00019304541362277094,0.00011708796207911745,5.714285714285714e-07,4261458960.5,21998836.5,13031798.0,35030634.5,0.005162278154948807,0.008220338345318672,0.3720114746993806,relapsed,10,0.37163865144599034,0.37129071510793654,0.37402292859436687,0.3749309089940151,0.3730201060087225,0.3771151125668309,0.3721859149531256,0.3733002566184333,0.37100412066598104,0.3757517878793918
6.25,-0.25,0.1,0.00015034391929775727,0.00019304541362277094,0.00015034391929775727,5.714285714285714e-07,4205846066.0,22114759.0,16722925.5,38837684.5,0.005258099952534021,0.00923421444592642,0.4305850288268344,relapsed,10,0.4370174837558212,0.4372605265848751,0.43630047638284136,0.4333137178982072,0.4318497976291923,0.4331475251841574,0.4286202100908895,0.42865868641617305,0.43077104647790926,0.4304758718853315
6.25,0.0,0.1,0.00019304541362277094,0.00019304541362277094,0.00019304541362277094,5.714285714285714e-07,4150323263.0,22154135.5,21895262.5,44049398.0,0.005337930107156571,0.010613486036786334,0.49706156029646537,relapsed,10,0.4975213993005886,0.4950446991701872,0.4975821255508251,0.4895218003888487,0.4981469204254852,0.49102243912905524,0.4949400275699412,0.49570427488343305,0.49465307327134905,0.4952095073678857
6.25,0.25,0.1,0.00024787521766663585,0.00019304541362277094,0.00024787521766663585,5.714285714285714e-07,4200818723.0,22311660.0,27696653.0,50008313.0,0.005311264653683081,0.011904420613581426,0.5538409783989314,relapsed,10,0.5573477826431632,0.555494367055106,0.5537000340847574,0.5526396321079919,0.5598981508923394,0.5574232105568538,0.5547523915284964,0.5522073854876596,0.5594404552674078,0.5550452250159266
6.25,0.5,0.1,0.0003182780796509667,0.00019304541362277094,0.0003182780796509667,5.714285714285714e-07,4153914863.5,22256970.5,35881170.0,58138140.5,0.005358070935822395,0.013995987498649417,0.6171709258571833,relapsed,10,0.6148672635471406,0.6169090313307838,0.6152633001157217,0.6151322740564281,0.6151416297749533,0.6174360363455488,0.6131870192802451,0.6155327752163516,0.6159273489358372,0.6160800959938474
6.25,0.75,0.1,0.00040867714384640677,0.00019304541362277094,0.00040867714384640677,5.714285714285714e-07,4202544945.0,22643583.0,46659210.0,69302793.0,0.0053880644457926195,0.016490672653591335,0.6732659389355347,relapsed,10,0.6737570112054885,0.6698449185620098,0.6697785390586256,0.6715485873386248,0.6736264847669339,0.6728416990866449,0.6686598750699918,0.6727761734624392,0.6706773927790644,0.6703711431310945
6.25,1.0,0.1,0.0005247518399181385,0.00019304541362277094,0.0005247518399181385,5.714285714285714e-07,4241752960.0,22968179.5,59613763.0,82581942.5,0.005414784811041896,0.0194688241580198,0.7218740707146722,relapsed,10,0.7199649926188613,0.7216758145097968,0.7235913256433963,0.7233082975326836,0.7184224511305954,0.7231088824019427,0.7227929015464053,0.7235944348067294,0.7225656908840639,0.7235371943735498
6.25,1.25,0.1,0.0006737946999085468,0.00019304541362277094,0.0006737946999085468,5.714285714285714e-07,4148951077.5,23018027.0,75769482.5,98787509.5,0.0055479147789493305,0.02381023725146588,0.7669945611899448,relapsed,10,0.7686469828207138,0.767074364183966,0.7665084229662033,0.7680079487946324,0.7688867634088379,0.7680388056401752,0.7659853453118296,0.7666636518549534,0.767908984084175,0.7675615942170684
6.25,1.5,0.1,0.0008651695203120635,0.00019304541362277094,0.0008651695203120635,5.714285714285714e-07,4264362946.0,23789565.5,99734624.0,123524189.5,0.005578691542265361,0.02896662199353047,0.8074096612469577,relapsed,10,0.8058935137861605,0.8073715130819992,0.8057747180746804,0.8078308423265541,0.8067187148674584,0.8087836981987312,0.806929010232446,0.8073019001068833,0.8062777169276694,0.8061336466339759
6.25,1.75,0.1,0.0011108996538242307,0.00019304541362277094,0.0011108996538242307,5.714285714285714e-07,4182994009.5,23192893.0,122081963.5,145274856.5,0.005544567586596254,0.034729874384248745,0.8403516371740488,relapsed,10,0.8414489668201577,0.8422318607209719,0.840212461930374,0.8428201577984455,0.841055423332975,0.8412843637964353,0.8433652922286226,0.839362174374383,0.841179259864817,0.8403411303552372
6.25,2.0,0.1,0.0014264233908999257,0.00019304541362277094,0.0014264233908999257,5.714285714285714e-07,4140915681.0,23781547.5,157911015.5,181692563.0,0.005743064899659327,0.043877387755966724,0.8691110571212538,relapsed,10,0.8674368399780719,0.8687436641691426,0.8689988145608605,0.8728730671662438,0.8694828654205392,0.8684687893911331,0.8674032258939619,0.8683341877172842,0.8690779996629834,0.8681416655354015
6.25,2.25,0.1,0.0018315638888734183,0.00019304541362277094,0.0018315638888734183,5.714285714285714e-07,4128353362.0,24460605.5,199527172.5,223987778.0,0.005925027088318318,0.054255960757072424,0.8907949098008374,relapsed,10,0.8917556005649735,0.8914321947180365,0.891543044043348,0.8905382664183696,0.8902809573345024,0.8915408778102007,0.8965201783426862,0.8925729513176144,0.8921545224548538,0.8910469648005647
6.25,2.5,0.1,0.002351774585600911,0.00019304541362277094,0.002351774585600911,5.714285714285714e-07,4182021393.0,25607537.5,257693551.0,283301088.5,0.0061232440233000025,0.06774262058395931,0.9096101690410554,relapsed,10,0.9101943886029084,0.9097381416545707,0.9110375764963787,0.9106679403202286,0.9094037330623198,0.9106390682244933,0.909815006476725,0.9111018183232064,0.9110001206396033,0.9103519112692746
6.25,2.75,0.1,0.00301973834223185,0.00019304541362277094,0.00301973834223185,5.714285714285714e-07,4181357072.5,25636273.5,317353966.0,342990239.5,0.006131089274485778,0.08202844998715426,0.9252565509229309,relapsed,10,0.9253402763913356,0.9257721311464182,0.9253332413802429,0.924929701757965,0.9261846462875614,0.9271616924491964,0.9250213185285547,0.9244903423963545,0.9251515782365987,0.9254043707493884
6.25,3.0,0.1,0.0038774207831722015,0.00019304541362277094,0.0038774207831722015,5.714285714285714e-07,4123907023.0,27491849.0,404861280.0,432353129.0,0.006666457038597497,0.1048406587705942,0.9364134380995771,relapsed,10,0.9357863485251329,0.9372308424119354,0.9366083267852449,0.937086093706277,0.9371161061492777,0.9367495235157149,0.9374589305063669,0.9371478441010637,0.9368513572917704,0.9367960869444888
6.25,3.25,0.1,0.004978706836786395,0.00019304541362277094,0.004978706836786395,5.714285714285714e-07,4204130288.5,29348048.0,509261993.5,538610041.5,0.006980765577194124,0.1281144980148015,0.9455115097403917,relapsed,10,0.9448745260515488,0.9459403869962757,0.9452049368568382,0.9455867028395231,0.9511354066163475,0.9451993839068875,0.9446212629546753,0.9466363793267152,0.9454341236234817,0.9463242648590213
6.25,3.5,0.1,0.006392786120670757,0.00019304541362277094,0.006392786120670757,5.714285714285714e-07,4179810803.5,32759709.5,642599369.0,675359078.5,0.0078376058247824,0.16157647086190657,0.9514929012685213,relapsed,10,0.9509439867169551,0.9501060079305311,0.9517168123015304,0.9517226484016736,0.9517053559445287,0.9517154485082208,0.9506425201457475,0.9517119407313797,0.9517355348999817,0.951984836117941
6.25,3.75,0.1,0.008208499862389881,0.00019304541362277094,0.008208499862389881,5.714285714285714e-07,4197064307.5,35889717.0,773457332.5,809347049.5,0.00855114774769269,0.19283646620656408,0.9556559611576122,relapsed,10,0.9564323215312569,0.9541852984377489,0.9552236706480778,0.9573826268869665,0.9545698450333541,0.9553429068073905,0.9561665192518142,0.9552259464882946,0.9552037866042654,0.9548066067423566
6.5,-5.0,0.1,1.0130093598630711e-06,0.00015034391929775727,1.0130093598630711e-06,5.714285714285714e-07,4146611291.0,17051700.5,113287.5,17164988.0,0.004112201338237276,0.004139521839738317,0.006599917226857368,relapsed,10,0.006624624314589212,0.006644572680600913,0.006427340619437096,0.006398903295046213,0.006988219532274252,0.006086541868169486,0.006619570906762057,0.00717512070656534,0.006589750351124694,0.006911670613362491
6.5,-4.75,0.1,1.3007297654067623e-06,0.00015034391929775727,1.3007297654067623e-06,5.714285714285714e-07,4221936945.0,17291979.5,149674.0,17441653.5,0.004095745560690746,0.004131197061257863,0.008581411160358161,relapsed,10,0.008579919020989016,0.008326845613005163,0.008520383571220614,0.008795900958008963,0.00996094737878913,0.008434458279398793,0.008915773802797476,0.008116489756864778,0.008382743315602924,0.008870174404836041
6.5,-4.5,0.1,1.6701700790245662e-06,0.00015034391929775727,1.6701700790245662e-06,5.714285714285714e-07,4117823875.5,17024795.0,183056.0,17207851.0,0.004134415534693745,0.004178870082905273,0.010637934975145938,relapsed,10,0.01086073253170824,0.01050949215302717,0.010873861014610233,0.011409506192615763,0.011003173593037423,0.010275996553582535,0.010701872338499488,0.010328324252751844,0.011398301141318786,0.010344511896387576
6.5,-4.25,0.1,2.1445408316589166e-06,0.00015034391929775727,2.1445408316589166e-06,5.714285714285714e-07,4150600964.5,17281692.0,238860.5,17520552.5,0.004163660189888148,0.00422120860324876,0.01363316025564833,relapsed,10,0.013575660738891552,0.01360580549364139,0.01468507784181773,0.014021984974402305,0.013749555360713992,0.013789866867567056,0.01369433922661426,0.01356676386445572,0.013485662741176881,0.014371922795170597
6.5,-4.0,0.1,2.753644934974716e-06,0.00015034391929775727,2.753644934974716e-06,5.714285714285714e-07,4282197988.5,17518417.5,319084.0,17837501.5,0.0040909872796742125,0.004165501349517996,0.01788837971506267,relapsed,10,0.017330971713267296,0.019476913416701016,0.018184923671627388,0.01842517428005491,0.017848571230466306,0.01684894839612961,0.01752946644085873,0.01721045390226029,0.018127831605583747,0.018274949168108446
6.5,-3.75,0.1,3.5357500850409987e-06,0.00015034391929775727,3.5357500850409987e-06,5.714285714285714e-07,4226855615.5,16880177.0,401897.0,17282074.0,0.003993554200928915,0.004088635991403667,0.023255137085977064,relapsed,10,0.02429105352580738,0.0222457583494068,0.02187977563656683,0.02424593423331248,0.02398262405339934,0.021700852757441123,0.02234600467141975,0.022644097534271036,0.023808182193074404,0.022240957350932525
6.5,-3.5,0.1,4.539992976248486e-06,0.00015034391929775727,4.539992976248486e-06,5.714285714285714e-07,4116539691.5,17023775.0,505474.5,17529249.5,0.004135457514268935,0.004258248629594199,0.02883606055125178,relapsed,10,0.029251533309045192,0.029727529910638,0.02894053924504522,0.029861423050351853,0.0288462688186209,0.028822905364718838,0.028774401119437965,0.02868541531671662,0.02865948496711528,0.02847866684314161
6.5,-3.25,0.1,5.829466373086882e-06,0.00015034391929775727,5.829466373086882e-06,5.714285714285714e-07,4179641664.0,17068662.0,656390.5,17725052.5,0.004083762047597389,0.004240806730555167,0.03703179440512235,relapsed,10,0.03674091459190949,0.0366528914224346,0.03787219043416965,0.03729418095539444,0.03701701304104231,0.036886799400811215,0.03751647505771967,0.035434818811710754,0.03965608389933433,0.03725986492064248
6.5,-3.0,0.1,7.485182988770061e-06,0.00015034391929775727,7.485182988770061e-06,5.714285714285714e-07,4243838248.5,17337912.5,844154.5,18182067.0,0.004085431980384301,0.004284344957404189,0.046427862134706684,relapsed,10,0.045148499693643485,0.04827898978983339,0.04666198157215021,0.047805651405100714,0.04530897557800521,0.04606726646446735,0.047591251251007036,0.047472836807712714,0.04649236256541212,0.047618594247697175
6.5,-2.75,0.1,9.61116520613947e-06,0.00015034391929775727,9.61116520613947e-06,5.714285714285714e-07,4169034884.0,16691895.5,1051314.0,17743209.5,0.004003779283320576,0.004255951315757808,0.05925162524852113,relapsed,10,0.05842119269389592,0.05960543787384905,0.05933046118067542,0.05963709611860828,0.06121200476727702,0.06065881205873717,0.059657628837043016,0.060213761861665105,0.05815319554292479,0.05925748647344031
6.5,-2.5,0.1,1.2340980408667958e-05,0.00015034391929775727,1.2340980408667958e-05,5.714285714285714e-07,4287058028.5,17616110.5,1436522.5,19052633.0,0.004109137404460024,0.004444220925711689,0.07539758415542881,relapsed,10,0.07639704417794584,0.07733664645929171,0.07546170774417703,0.0763430968867456,0.07471844922294996,0.07502380305237452,0.07755817679083782,0.07728070531250049,0.07348885635913967,0.07545711699289383
6.5,-2.25,0.1,1.5846132511575128e-05,0.00015034391929775727,1.5846132511575128e-05,5.714285714285714e-07,4259410283.5,17113167.5,1767911.0,18881078.5,0.00401773164850838,0.004432791687887186,0.09363400507020825,relapsed,10,0.0925391089293298,0.0940757593028459,0.0945131170350855,0.0968177378734817,0.09452373954700141,0.09411152586502819,0.09151431865786569,0.09496427317182118,0.09624111179164406,0.09550630667621225
6.5,-2.0,0.1,2.034683690106442e-05,0.00015034391929775727,2.034683690106442e-05,5.714285714285714e-07,4245982186.0,17495130.0,2305051.0,19800181.0,0.004120396467438218,0.0046632746282558235,0.11641565296802085,relapsed,10,0.12068096851732969,0.11605499130087941,0.11782041179551941,0.11801017021407426,0.11813493934539834,0.11766759159413148,0.11366539852830171,0.11704509220270685,0.11601091880443166,0.11528335363547293
6.5,-1.75,0.1,2.6125855730166758e-05,0.00015034391929775727,2.6125855730166758e-05,5.714285714285714e-07,4160075805.0,16893331.0,2929769.5,19823100.5,0.004060822877240815,0.00476508155841165,0.14779572448820505,relapsed,10,0.15165845431574798,0.14858316901015153,0.1444178994901852,0.14603726517884044,0.14489554005672284,0.14586424085399233,0.14511046951676745,0.1496611290335459,0.14776027864887695,0.1478131843410066
6.5,-1.5,0.1,3.354626279025119e-05,0.00015034391929775727,3.354626279025119e-05,5.714285714285714e-07,4140389521.5,17235843.0,3803763.5,21039606.5,0.004162855429543188,0.0050815524459103725,0.18079061982456754,relapsed,10,0.1836614606306558,0.1793110884335671,0.18392519456059447,0.17995589840853196,0.1792984575595062,0.17893549054892371,0.1807811339345607,0.18106476919345066,0.18292922671797635,0.18429732580912242
6.5,-1.25,0.1,4.307425405756876e-05,0.00015034391929775727,4.307425405756876e-05,5.714285714285714e-07,4181336677.0,17254419.0,4849035.0,22103454.0,0.004126531856406167,0.005286217233255336,0.21937906175206826,relapsed,10,0.2182082090774339,0.22079110480567354,0.21897934241879224,0.22381497987968757,0.21843792551665905,0.22272601011884355,0.22316809734683918,0.2209654170191795,0.22296690524942978,0.22212523598510472
6.5,-1.0,0.1,5.530843701478337e-05,0.00015034391929775727,5.530843701478337e-05,5.714285714285714e-07,4218380501.0,17042042.0,6210306.5,23252348.5,0.004039948979462628,0.005512150574014802,0.2670829787365349,relapsed,10,0.26730173422390446,0.2689024154696011,0.2654274062960247,0.27362067303983706,0.2706201711600997,0.2654199258200752,0.26548571705024576,0.2717822920769268,0.26920133538557295,0.26678940198747336
6.5,-0.75,0.1,7.101743888425492e-05,0.00015034391929775727,7.101743888425492e-05,5.714285714285714e-07,4178495386.5,17372208.0,8069048.5,25441256.5,0.004157527146284908,0.006088616630329741,0.3171639144473859,relapsed,10,0.3173720565157797,0.3179148009363852,0.3170891571601785,0.31505782017974615,0.317331434258262,0.3182354146142732,0.31769028731799714,0.31343165583165516,0.32131489965357063,0.31712836108004855
6.5,-0.5,0.1,9.118819655545164e-05,0.00015034391929775727,9.118819655545164e-05,5.714285714285714e-07,4269823508.5,17601362.0,10494955.5,28096317.5,0.004122269214397436,0.00658020581976474,0.3735349125379153,relapsed,10,0.37449094970117025,0.37704297944432524,0.3763360085571257,0.3797854930448941,0.37247377718840136,0.373375033802522,0.3741735891443669,0.37246647501728136,0.3728939406197429,0.3746996800130248
6.5,-0.25,0.1,0.00011708796207911746,0.00015034391929775727,0.00011708796207911746,5.714285714285714e-07,4141010670.0,17087009.5,13159214.5,30246224.0,0.004126289657688808,0.00730406811533282,0.4350696635718892,relapsed,10,0.4343464794962184,0.4355952825023323,0.4339394990176332,0.43280022613464747,0.43651487904491615,0.4379148854754745,0.436524229760767,0.42917344362275006,0.43428197950452435,0.43434621425273945
6.5,0.0,0.1,0.00015034391929775727,0.00015034391929775727,0.00015034391929775727,5.714285714285714e-07,4184026893.0,17576353.5,17390842.0,34967195.5,0.004200822305756628,0.008357306583880028,0.4973473494607253,relapsed,10,0.4945489560363733,0.49061753942661307,0.4948420987298489,0.4975528050625208,0.4991205268798691,0.49563260772923734,0.4971454736826349,0.4973292920976703,0.4976285353953993,0.4970388018359037
6.5,0.25,0.1,0.00019304541362277094,0.00015034391929775727,0.00019304541362277094,5.714285714285714e-07,4180478480.5,17492613.5,22154427.5,39647041.0,0.004184356786333181,0.00948385243099208,0.5587914492786485,relapsed,10,0.5563009033709297,0.5703122889308305,0.5575417550094801,0.5603275094885372,0.5569449900465383,0.5568800206725145,0.5564653230854338,0.5554955097935252,0.558250711209558,0.5600469924025545
6.5,0.5,0.1,0.0002478752176666359,0.00015034391929775727,0.0002478752176666359,5.714285714285714e-07,4189019055.0,17270435.0,27900830.0,45171265.0,0.0041227874051768905,0.010783256033673019,0.6176676699224607,relapsed,10,0.6191262836393847,0.617117744576433,0.615149321264635,0.6183730419948158,0.6162998246490036,0.6195508461535891,0.6148320188627181,0.6164577578579823,0.611592869478948,0.6158314729096597
6.5,0.75,0.1,0.0003182780796509668,0.00015034391929775727,0.0003182780796509668,5.714285714285714e-07,4118373799.5,17341366.0,35822529.0,53163895.0,0.0042107314304751465,0.012908953287934786,0.6738131019181345,relapsed,10,0.6725480512725787,0.6735370432766125,0.6735896048566116,0.6690453609710683,0.670031792118572,0.669445683226171,0.671019280601964,0.6731737983987648,0.67484888308913,0.6771996829505866
6.5,1.0,0.1,0.00040867714384640677,0.00015034391929775727,0.00040867714384640677,5.714285714285714e-07,4125345502.0,17525419.0,45849873.0,63375292.0,0.004248230600686303,0.01536242042497414,0.7234660630833859,relapsed,10,0.7229057786271365,0.7225039710440108,0.72331128684058,0.7254939510997725,0.725778754845288,0.7234303205267082,0.7206547461572255,0.7223397105422718,0.7251475691061646,0.7245119113742637
6.5,1.25,0.1,0.0005247518399181386,0.00015034391929775727,0.0005247518399181386,5.714285714285714e-07,4180243146.0,17576050.0,58823283.0,76399333.0,0.0042045520765504295,0.018276289280709703,0.7699449810641671,relapsed,10,0.7698550057512714,0.7644790177435813,0.768763767485706,0.7680708132093456,0.7687661920960813,0.7677072313286157,0.7693580533024944,0.7697148713195903,0.7697409449839976,0.7700350800212844
6.5,1.5,0.1,0.0006737946999085467,0.00015034391929775727,0.0006737946999085467,5.714285714285714e-07,4193839844.5,18042531.5,76693024.0,94735555.5,0.004302150813808932,0.022589216329813044,0.8095484698984005,relapsed,10,0.80936960542548,0.8106666878264923,0.8073149514747145,0.8108705429290438,0.8092236204468082,0.809037939995557,0.8104236742736908,0.8065251497364688,0.8096121884724329,0.8090197398531794
6.5,1.75,0.1,0.0008651695203120636,0.00015034391929775727,0.0008651695203120636,5.714285714285714e-07,4158369062.5,18052354.0,96454453.0,114506807.0,0.004341210154431789,0.027536470495757012,0.842346892093498,relapsed,10,0.8422823952406865,0.8459862547855905,0.8431267587483756,0.8429322190262075,0.8436300093678539,0.8435100908228405,0.8417680542059175,0.8435354843517063,0.8423469984856243,0.8437938818699002
6.5,2.0,0.1,0.001110899653824231,0.00015034391929775727,0.001110899653824231,5.714285714285714e-07,4207730437.0,18460061.5,124782026.5,143242088.0,0.004387177785362489,0.03404260090913234,0.8711268331972374,relapsed,10,0.8701863694910322,0.871529231717891,0.8705038045259785,0.872991682817135,0.8707872603490369,0.8722486199320107,0.8712487628348267,0.870782300514239,0.8714848620949394,0.8710037166219536
6.5,2.25,0.1,0.001426423390899926,0.00015034391929775727,0.001426423390899926,5.714285714285714e-07,4138223605.5,18423574.0,155978469.0,174402043.0,0.00445204893604921,0.04214418060160089,0.8943614783228199,relapsed,10,0.8959028285606733,0.8929218561173022,0.8947008162694751,0.8951311149980931,0.8954777182125638,0.8935095532302422,0.8946872588910151,0.8948378148497657,0.8940778029836796,0.8942285947146335
6.5,2.5,0.1,0.0018315638888734183,0.00015034391929775727,0.0018315638888734183,5.714285714285714e-07,4142408125.5,19022118.5,200969756.5,219991875.0,0.004592043546579317,0.05310724301783914,0.9135326316028717,relapsed,10,0.9131275140410935,0.9133039314114213,0.9136089625459658,0.9138241570242199,0.9067780519028564,0.9139008120165427,0.9147530553255219,0.9130818730546204,0.9141199913335584,0.9140835669906108
6.5,2.75,0.1,0.002351774585600911,0.00015034391929775727,0.002351774585600911,5.714285714285714e-07,4172145441.0,19750004.0,258713101.0,278463105.0,0.004733776489648506,0.06674338393468292,0.9290749702729918,relapsed,10,0.9283562079333592,0.9291137772073389,0.9299237094051884,0.9286205932704862,0.928331740925025,0.9284660167208231,0.9283641491284037,0.929095662975192,0.9289619989632508,0.9289028049183602
6.5,3.0,0.1,0.0030197383422318506,0.00015034391929775727,0.0030197383422318506,5.714285714285714e-07,4097147754.0,19910861.5,318661206.5,338572068.0,0.004859688421185506,0.08263604056491637,0.941191659378115,relapsed,10,0.9417134841308553,0.9418413086429376,0.9405661090025532,0.9412449537057682,0.9412973027329467,0.9409187977330753,0.9410844319466121,0.9407912684012719,0.9409311900165254,0.941771549774772
