SPR,PQR,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
13.5,-2.0,0.1,1.8553913626159786e-08,1.3709590863840845e-07,1.8553913626159786e-08,5.714285714285714e-07,4195842076.5,46643.5,5263.5,51907.0,1.111660047007968e-05,1.2371056644557675e-05,0.10140250833220953,relapsed,10,0.0611248956361199,0.05592292641850558,0.06403697459450032,0.11683841262880947,0.09470377906402482,0.17253471238311135,0.3731997801258169,0.1260508943181177,0.04588227864089933,0.24379232505643342
13.5,-1.75,0.1,2.3823696675018182e-08,1.3709590863840845e-07,2.3823696675018182e-08,5.714285714285714e-07,4156550481.0,46003.5,6461.0,52464.5,1.1067711124954818e-05,1.2622125062553763e-05,0.12314993948288842,relapsed,10,0.09643007471324845,0.08960528384966189,0.08027469596027305,0.04147490099539762,0.16160280982684064,0.10287633844215831,0.16257655098961568,0.23665718861326274,0.09860696517412935,0.11179612342900613
13.5,-1.5,0.1,3.059023205018258e-08,1.3709590863840845e-07,3.059023205018258e-08,5.714285714285714e-07,4193773096.0,42594.0,16654.5,59248.5,1.0156486539680925e-05,1.4127731435091452e-05,0.2810957239423783,relapsed,10,0.22849372631413592,0.13966670572023143,0.22049044936682055,0.1638818843824382,0.3891015096982232,0.22007296974271875,0.3031087676349199,0.21322294008625917,0.13002412028583665,0.38885308795540036
13.5,-1.25,0.1,3.9278635454810394e-08,1.3709590863840845e-07,3.9278635454810394e-08,5.714285714285714e-07,4140032365.5,70528.5,13943.5,84472.0,1.7035736384027552e-05,2.0403705223159083e-05,0.1650665309214888,relapsed,10,0.17739983942645846,0.09322308859699618,0.2770686093291291,0.9598052947896488,0.3890867313977653,0.1161253049171909,0.14580435790449697,0.13268968260425423,0.1836227398209783,0.22490109726058072
13.5,-1.0,0.1,5.043476625678882e-08,1.3709590863840845e-07,5.043476625678882e-08,5.714285714285714e-07,4084482606.0,82095.0,14077.5,96172.5,2.0099240936760155e-05,2.3545821901340717e-05,0.14637760274506745,relapsed,10,0.2909031878411558,0.25517490219909605,0.20351876487230894,0.11055993167797797,0.002849520412868062,0.14297879801129604,0.7429238504682866,0.5298807781699234,0.08348253423388939,0.17162390601930114
13.5,-0.75,0.1,6.475952175842209e-08,1.3709590863840845e-07,6.475952175842209e-08,5.714285714285714e-07,4131915124.0,42763.0,23286.5,66049.5,1.0349438145912892e-05,1.5985202507272026e-05,0.35256133657332756,relapsed,10,0.4059366295264624,0.18188359324897155,0.45077240503650406,0.31194974118479846,0.3641443975621191,0.3186489181806357,0.3769011172909386,0.2581727445922479,0.5917025756537068,0.5035601603138058
13.5,-0.5,0.1,8.31528719103568e-08,1.3709590863840845e-07,8.31528719103568e-08,5.714285714285714e-07,4200365926.0,59269.0,27658.5,86927.5,1.411043729145802e-05,2.0695220733489972e-05,0.3181789422219666,relapsed,10,0.36627673440612524,0.3737628895130733,0.3837996389891697,0.4210996380501716,0.21336496023953494,0.5225639490118915,0.013407745619276715,0.40429937702904273,0.5483213518120507,0.3373952779893374
13.5,-0.25,0.1,1.0677040100347828e-07,1.3709590863840845e-07,1.0677040100347828e-07,5.714285714285714e-07,4257169433.5,59121.5,45559.0,104680.5,1.388751397460676e-05,2.458922568978837e-05,0.4352195490086501,relapsed,10,0.337690225917791,0.3190575441079202,0.3323482641674055,0.26644770159014947,0.22849553388989433,0.01269957607965587,0.4979120433340492,0.48348500539849726,0.7723293790062941,0.5740557515271445
13.5,0.0,0.1,1.3709590863840845e-07,1.3709590863840845e-07,1.3709590863840845e-07,5.714285714285714e-07,4201796751.0,57059.5,44160.5,101220.0,1.3579785834814645e-05,2.4089694480322092e-05,0.43628235526575776,relapsed,10,0.023255220110868304,0.43364926077758786,0.4100876251020145,0.2901402925980179,0.5427463063330611,0.7502974662871541,0.4061647134371488,0.503546674232905,0.06582001287666224,0.43458276983807886
13.5,0.25,0.1,1.7603463121561693e-07,1.3709590863840845e-07,1.7603463121561693e-07,5.714285714285714e-07,4256404674.5,42861.0,71631.0,114492.0,1.0069766217667e-05,2.689875816693801e-05,0.6256419662509171,relapsed,10,0.5193139217269178,0.5804521310718226,0.6781155194003009,0.5462209239889173,0.6991205886173147,0.6129003820158684,0.678908527775615,0.4734888912824229,0.6880137578066502,0.5245474505977068
13.5,0.5,0.1,2.2603294069810546e-07,1.3709590863840845e-07,2.2603294069810546e-07,5.714285714285714e-07,4130122600.0,45920.0,92249.5,138169.5,1.1118314018087502e-05,3.3454091653356734e-05,0.6676545836816374,relapsed,10,0.5664355288409313,0.8959607405487497,0.8411269213359311,0.6361384784867686,0.651749632037026,0.6918406646540923,0.5348341953148767,0.6203336707789274,0.6930811213939455,0.7634184072982385
13.5,0.75,0.1,2.9023204086504046e-07,1.3709590863840845e-07,2.9023204086504046e-07,5.714285714285714e-07,4178368825.0,60214.0,137443.0,197657.0,1.4410886765124187e-05,4.7304823551568595e-05,0.6953611559418589,relapsed,10,0.760602755525468,0.6893893796718765,0.7260674488886946,0.7125422444016297,0.7651499894896374,0.24377406244179728,0.7366263608715454,0.6509186205046825,0.7685272091862206,0.7924868080477963
13.5,1.0,0.1,3.726653172078671e-07,1.3709590863840845e-07,3.726653172078671e-07,5.714285714285714e-07,4227258649.5,51226.5,155090.5,206317.0,1.2118137130326545e-05,4.880633457912569e-05,0.7517097476213788,relapsed,10,0.8764313093011044,0.7098341792779586,0.7842864465109468,0.7119513442234721,0.7996088515446742,0.7908488374571105,0.9569744555064881,0.6078613637872651,0.6830072876062272,0.7349940245263584
13.5,1.25,0.1,4.78511739212901e-07,1.3709590863840845e-07,4.78511739212901e-07,5.714285714285714e-07,4094272113.5,45923.0,180742.5,226665.5,1.1216401530464616e-05,5.536161098150224e-05,0.7973974866047104,relapsed,10,0.7848832329675403,0.7184284909019388,0.8749367914074999,0.7885286382715525,0.7420864371169106,0.7645239418308397,0.8695511576768853,0.7492876103136954,0.842539326298427,0.8625888152927589
13.5,1.5,0.1,6.14421235332821e-07,1.3709590863840845e-07,6.14421235332821e-07,5.714285714285714e-07,4105729013.5,40132.5,284550.0,324682.5,9.774756168281148e-06,7.908035307065207e-05,0.87639463167864,relapsed,10,0.8768306089859329,0.8341014414502018,0.8819316690761336,0.8269365886619606,0.9544172000234667,0.9325382548109864,0.8850889320897111,0.8873401363845949,0.8835021291287836,0.8317210752453577
13.5,1.75,0.1,7.889324827200224e-07,1.3709590863840845e-07,7.889324827200224e-07,5.714285714285714e-07,4186402038.5,49576.0,348595.0,398171.0,1.1842149784965045e-05,9.511054990377031e-05,0.8754906811395105,relapsed,10,0.9511983449840418,0.8882901636627981,0.8943050570275909,0.8298141172338044,0.884508846573146,0.8783213480930975,0.3543010171160452,0.8820125983155843,0.9242420106592785,0.7321258504371233
13.5,2.0,0.1,1.0130093598630711e-06,1.3709590863840845e-07,1.0130093598630711e-06,5.714285714285714e-07,4163173315.5,47436.0,440458.0,487894.0,1.139419294012815e-05,0.00011719281495764573,0.9027739631969239,relapsed,10,0.924429987737202,0.9337418346609015,0.8278535906578853,0.9175345206409318,0.8190430136846231,0.9828804089743496,0.9152061485418762,0.9274008314167622,0.9257816645793976,0.7936950248676314
