SPR,PQR,primary_metric_file1,primary_metric_file2
19.25,3.75,0.981375239045481,0.9772494887525562
19.25,4.0,0.992247442455243,0.9858351367302776
19.25,4.25,0.9900839777957016,0.9856948228882834
19.25,4.5,0.9950882782424,0.9931941400392202
19.25,4.75,0.9965457262549304,0.996605930689532
19.25,5.0,0.9977720194706124,0.9934531271764868
19.25,5.25,0.9988755153887802,0.9965957446808512
19.25,5.5,0.9979515852668736,0.9972520166651891
19.25,5.75,0.9992102387675398,0.9964804683416384
19.25,6.0,0.9995625250636684,0.998649706986416
19.25,6.25,0.9993747051166176,0.998695168284914
19.25,6.5,0.9993606586092136,0.9987964517614896
19.25,6.75,0.99960497972435,0.9995530883944111
19.25,7.0,0.9997375955712904,0.9989756441094964
19.25,7.25,0.9998001284888286,0.9996295540284108
19.25,7.5,0.999771289281442,0.9996496660526404
19.25,7.75,0.9998255579420198,0.9996919891511734
19.25,8.0,0.9999321398251976,0.9998200715480198
19.25,8.25,0.9999583744595776,0.9998648544289134
19.25,8.5,0.9999548476149202,0.9999231666950466
19.25,8.75,0.9999691700896431,0.9999223681208648
19.25,9.0,0.999966985087941,0.9999055441835724
19.25,9.25,0.9999643616654558,0.9999327697031052
19.25,9.5,0.9999833973127824,0.999969425984036
19.25,9.75,0.9999863790549318,0.9999598172719142
19.25,10.0,0.9999941922299296,0.9999820980202246
19.25,10.25,0.9999941891990048,0.99998049817062
19.25,10.5,0.9999956293781485,0.9999905816600544
19.25,10.75,0.9999980465527444,0.9999863402440315
19.25,11.0,0.9999952045794144,0.9999928219141953
19.25,11.25,0.999997872828956,0.9999962684728289
19.25,11.5,0.9999982406615202,0.9999931813803954
19.25,11.75,0.999998654609744,0.999996151338356
19.25,12.0,0.9999986815822132,0.9999963113026912
19.25,12.25,0.9999993791530072,0.9999980960163712
19.25,12.5,0.9999997111196424,0.9999974748352256
19.25,12.75,0.9999996182867534,0.9999992370789266
19.25,13.0,0.999999454444546,0.9999983477937592
19.25,13.25,0.9999994218354816,0.9999988268538696
19.25,13.5,0.9999997753489376,0.9999993639565004
19.25,13.75,0.999999850205256,0.9999995637300346
19.25,14.0,0.9999999072494288,0.9999992839369632
19.25,14.25,0.9999997970378832,0.9999992859032992
19.25,14.5,0.9999998833606056,0.9999996929808488
19.25,14.75,0.999999850422228,0.999999681779902
19.25,15.0,0.9999998676279264,0.999999786054446
19.25,15.25,0.9999999666963106,0.9999998317838612
19.25,15.5,0.9999999807590608,0.999999793086668
19.25,15.75,0.9999999713377944,0.9999999232265024
19.25,16.0,0.9999999886994267,0.9999998712582664
19.25,16.25,0.9999999670505654,0.9999999305939808
19.25,16.5,0.9999999663545228,0.9999999384761982
19.25,16.75,0.999999945754543,0.999999957388087
19.5,-3.5,0.0,0.0
19.5,-3.25,0.0,0.0303030303030303
19.5,-3.0,0.0,0.0
19.5,-2.75,0.0,0.073170731707317
19.5,-2.5,0.0,0.0
19.5,-2.25,0.0296296296296296,0.0222222222222222
19.5,-2.0,0.1463414634146341,0.0
19.5,-1.75,0.0061728395061728,0.0930232558139534
19.5,-1.5,0.0666666666666666,0.0869565217391304
19.5,-1.25,0.1067961165048543,0.1470588235294117
19.5,-1.0,0.2692307692307692,0.22
19.5,-0.75,0.2535211267605634,0.2307692307692307
19.5,-0.5,0.35,0.2916666666666667
19.5,-0.25,0.4418604651162791,0.396039603960396
19.5,0.0,0.5301204819277109,0.3917525773195876
19.5,0.25,0.4701754385964912,0.631578947368421
19.5,0.5,0.4580838323353293,0.7142857142857143
19.5,0.75,0.6972477064220184,0.6726190476190477
19.5,1.0,0.8645320197044335,0.6038961038961039
19.5,1.25,0.8219461697722568,0.7489177489177489
19.5,1.5,0.8705281090289608,0.903114186851211
19.5,1.75,0.8851913477537438,0.9333333333333332
19.5,2.0,0.9552736982643524,0.9383177570093458
19.5,2.25,0.968263127524524,0.8685064935064936
19.5,2.5,0.9651162790697676,0.9561290322580646
19.5,2.75,0.9557729941291584,0.9227421109902068
19.5,3.0,0.985788466794206,0.9727520435967304
19.5,3.25,0.9778630460448642,0.9774436090225564
19.5,3.5,0.9924693307421352,0.9816211121583412
19.5,3.75,0.987878787878788,0.9863387978142076
19.5,4.0,0.9934717326021674,0.9856115107913668
19.5,4.25,0.99493206022769,0.9918667699457784
19.5,4.5,0.9970886707702544,0.9937044400265076
19.5,4.75,0.9990897224512229,0.9881980776250152
19.5,5.0,0.9930713743356112,0.997358457339086
19.5,5.25,0.9987711364530084,0.9977578475336324
19.5,5.5,0.999005776564014,0.998709071705199
19.5,5.75,0.9985956993291956,0.9990232467278766
19.5,6.0,0.9995044180602712,0.9988233316523786
19.5,6.25,0.999415345462049,0.9993926049654543
19.5,6.5,0.999457171436239,0.9993088166534528
19.5,6.75,0.9996482615138226,0.9992919234072044
19.5,7.0,0.999825359679678,0.9993039497900053
19.5,7.25,0.9999201685330968,0.999571969591231
19.5,7.5,0.9998335129149084,0.9997862425719294
19.5,7.75,0.999878506603166,0.9996600431745168
19.5,8.0,0.999639124861727,0.9998684464401608
19.5,8.25,0.9999171106054456,0.9998247348237884
19.5,8.5,0.9999728126158718,0.9998477778186036
19.5,8.75,0.999982640094438,0.9999250880215746
19.5,9.0,0.9999686709745416,0.9998848895669415
19.5,9.25,0.9999727941143436,0.9999606836619728
19.5,9.5,0.9999788056133794,0.99992639496462
19.5,9.75,0.9999919551884692,0.9999790041991602
19.5,10.0,0.9999927385316232,0.9999715008910334
19.5,10.25,0.9999929400733008,0.9999615535912462
19.5,10.5,0.9999931748284132,0.9999821196126392
19.5,10.75,0.9999960443713276,0.9999869826943056
19.5,11.0,0.9999973304287232,0.9999924941717244
19.5,11.25,0.9999964063087924,0.999992165889784
19.5,11.5,0.9999986243606656,0.9999942440787922
19.5,11.75,0.9999991134252096,0.9999952877779608
19.5,12.0,0.999999460533484,0.9999980286504898
19.5,12.25,0.999999017929749,0.9999971873054044
19.5,12.5,0.9999992890853532,0.9999979160184812
19.5,12.75,0.9999992212685888,0.9999985696596814
19.5,13.0,0.9999996322352728,0.9999991292625636
19.5,13.25,0.9999995507800536,0.9999990375433928
19.5,13.5,0.9999997610821912,0.9999995613494856
19.5,13.75,0.9999999395819996,0.9999992502330942
19.5,14.0,0.9999999130578392,0.999999555301588
19.5,14.25,0.9999999038251536,0.9999997290058688
19.5,14.5,0.9999997903496918,0.999999784033261
19.5,14.75,0.9999999530107504,0.9999998472100494
19.5,15.0,0.9999999590372765,0.9999998014340684
19.5,15.25,0.9999999537533028,0.9999998608810354
19.5,15.5,0.9999999615514572,0.9999999172776262
19.5,15.75,0.9999999789519533,0.999999918760272
19.5,16.0,0.9999999825116568,0.9999999389533762
19.5,16.25,0.9999999757199166,0.999999946544682
19.5,16.5,0.9999999886014648,0.9999999234857474
19.5,16.75,0.9999999617854656,0.9999999297828858
19.5,17.0,0.9999999806903436,0.999999975285573
19.75,-3.25,0.0,0.0
19.75,-3.0,0.0,0.0
19.75,-2.75,0.0,0.0
19.75,-2.5,0.0,0.032258064516129
19.75,-2.25,0.1549295774647887,0.0
19.75,-2.0,0.0,0.0
19.75,-1.75,0.2941176470588235,0.12
19.75,-1.5,0.0,0.1071428571428571
19.75,-1.25,0.064516129032258,0.0344827586206896
19.75,-1.0,0.2363636363636363,0.1951219512195122
19.75,-0.75,0.1666666666666666,0.6071428571428571
19.75,-0.5,0.4736842105263157,0.4285714285714285
19.75,-0.25,0.4157894736842105,0.3877551020408163
19.75,0.0,0.6125,0.3513513513513513
19.75,0.25,0.3911111111111111,0.6052631578947368
19.75,0.5,0.6229508196721312,0.7159090909090909
19.75,0.75,0.3953488372093023,0.7027027027027027
19.75,1.0,0.7682403433476395,0.7643312101910829
19.75,1.25,0.936,0.8807339449541285
19.75,1.5,0.9528857479387516,0.8991935483870968
19.75,1.75,0.7088607594936709,0.8485714285714285
19.75,2.0,0.9003516998827668,0.9093406593406592
19.75,2.25,0.9264018691588785,0.9522184300341296
19.75,2.5,0.9550561797752808,0.9726688102893892
19.75,2.75,0.9668639053254438,0.9121621621621622
19.75,3.0,0.9893111638954868,0.9589189189189188
19.75,3.25,0.9785946952070732,0.982646420824295
19.75,3.5,0.995690687096002,0.9862385321100916
19.75,3.75,0.9924559932942164,0.9894252873563218
19.75,4.0,0.9967804795391002,0.9843393148450243
19.75,4.25,0.9891285738743366,0.9887079831932774
19.75,4.5,0.9981856906208092,0.995404219761855
19.75,4.75,0.9921848453958546,0.9949858978376684
19.75,5.0,0.9979534728313076,0.9954052780395852
19.75,5.25,0.9980746887966804,0.995552977571539
19.75,5.5,0.999397075817716,0.9983777821036922
19.75,5.75,0.9985183721849072,0.9972759617522792
19.75,6.0,0.999398579722884,0.999117231638418
19.75,6.25,0.9993299480911594,0.9971330466379972
19.75,6.5,0.9997176376288848,0.9986373165618448
19.75,6.75,0.9993761327761552,0.9997438373169916
19.75,7.0,0.999897231982988,0.9993230265436568
19.75,7.25,0.9998396922090412,0.999436850458199
19.75,7.5,0.999894477664439,0.9997850232891436
19.75,7.75,0.9999149685013752,0.9997155130721744
19.75,8.0,0.9999712592886386,0.9999655049500396
19.75,8.25,0.9999672982643554,0.9998622465012764
19.75,8.5,0.999964800073216,0.9998894361242336
19.75,8.75,0.9999616734030984,0.999954589772014
19.75,9.0,0.9999758078836302,0.9999395832452256
19.75,9.25,0.9999885952692504,0.9999460471611286
19.75,9.5,0.999993695953012,0.9999806445369206
19.75,9.75,0.9999803413691462,0.9999811163046796
19.75,10.0,0.9999937465106398,0.9999820091708252
19.75,10.25,0.999994836527916,0.9999801870574868
19.75,10.5,0.9999906109025816,0.9999828031712716
19.75,10.75,0.9999956951514044,0.9999956662570076
19.75,11.0,0.9999913883610336,0.9999933439001332
19.75,11.25,0.9999968384679248,0.9999948186450196
19.75,11.5,0.9999986349876774,0.999997176736776
19.75,11.75,0.9999983171348488,0.9999959181093736
19.75,12.0,0.9999983545799718,0.9999962934790352
19.75,12.25,0.9999991713383208,0.9999977663134704
19.75,12.5,0.9999995355108138,0.9999976373193123
19.75,12.75,0.9999992555159706,0.9999987825611922
19.75,13.0,0.9999996963803048,0.9999981506680342
19.75,13.25,0.9999997654257652,0.9999990130690556
19.75,13.5,0.9999997955106784,0.9999994050770314
19.75,13.75,0.9999998937266028,0.9999995287080854
19.75,14.0,0.9999999254269843,0.9999997259780996
19.75,14.25,0.9999999237940768,0.9999996545697646
19.75,14.5,0.9999999535267938,0.9999997638758066
19.75,14.75,0.9999999136257974,0.9999998098895968
19.75,15.0,0.9999999553970852,0.9999999033984084
19.75,15.25,0.9999999399047448,0.9999997726712916
19.75,15.5,0.9999999744151372,0.9999999035990852
19.75,15.75,0.999999978967779,0.9999999351038886
19.75,16.0,0.9999999809408516,0.9999999608711264
19.75,16.25,0.9999999820450174,0.9999999544338184
19.75,16.5,0.999999989490866,0.9999999757362512
19.75,16.75,0.9999999632869586,0.999999955301948
19.75,17.0,0.999999971819664,0.999999967238276
19.75,17.25,0.9999999489746902,0.9999999759449308
20.0,-3.0,0.0,0.0
20.0,-2.75,0.0,0.0
20.0,-2.5,0.0,0.0
20.0,-2.25,0.24,0.0
20.0,-2.0,0.0,0.0
20.0,-1.75,0.0,0.0
20.0,-1.5,0.1034482758620689,0.0833333333333333
20.0,-1.25,0.1025641025641025,0.1764705882352941
20.0,-1.0,0.0862068965517241,0.3333333333333333
20.0,-0.75,0.5,0.2222222222222222
20.0,-0.5,0.4230769230769231,0.5161290322580645
20.0,-0.25,0.4166666666666667,0.4042553191489361
20.0,0.0,0.5157894736842106,0.4084507042253521
20.0,0.25,0.6132075471698113,0.5909090909090909
20.0,0.5,0.8314606741573034,0.5862068965517241
20.0,0.75,0.8467153284671532,0.7083333333333334
20.0,1.0,0.7859649122807018,0.7631578947368421
20.0,1.25,0.7479674796747967,0.9293478260869564
20.0,1.5,0.7913043478260869,0.8324022346368715
20.0,1.75,0.7311475409836066,0.9182879377431906
20.0,2.0,0.9568345323741008,0.9347181008902076
20.0,2.25,0.9424364123159304,0.913946587537092
20.0,2.5,0.9829145728643216,0.9209401709401708
20.0,2.75,0.9789473684210528,0.9733542319749215
20.0,3.0,0.984809188588366,0.9842041312272176
20.0,3.25,0.9872306464485237,0.9616648411829136
20.0,3.5,0.9888401753686727,0.9819233550253073
20.0,3.75,0.9936352509179928,0.9718394248052726
20.0,4.0,0.9923797082516872,0.9931623931623932
20.0,4.25,0.9961664063609258,0.997178130511464
20.0,4.5,0.9956925115970842,0.995686374016747
20.0,4.75,0.9951478958663804,0.99678391959799
20.0,5.0,0.9957494114569708,0.996807054888247
20.0,5.25,0.9976149277463404,0.996352266805628
20.0,5.5,0.9977910566112544,0.9973638760112716
20.0,5.75,0.9995253403525428,0.9988132635253054
20.0,6.0,0.9994342232094212,0.9985554753041836
20.0,6.25,0.9990722217390045,0.9980611720017408
20.0,6.5,0.9989215745012282,0.999626954251026
20.0,6.75,0.9998133980220192,0.9993939393939394
20.0,7.0,0.9998027635642316,0.99944693664352
20.0,7.25,0.9997953410527656,0.9995474548235074
20.0,7.5,0.9998934319610088,0.999849285992389
20.0,7.75,0.9999588138385502,0.9999070554228512
20.0,8.0,0.9999784815120324,0.9998427072332202
20.0,8.25,0.999918643561438,0.9998533136999362
20.0,8.5,0.9999661199517268,0.9999123925165688
20.0,8.75,0.9999512002038748,0.9999069937272436
20.0,9.0,0.9999861399694356,0.9999731411673386
20.0,9.25,0.9999775840652227,0.9999647898992576
20.0,9.5,0.9999821427980912,0.9999492161263372
20.0,9.75,0.9999831396961952,0.9999730090824438
20.0,10.0,0.9999944289941884,0.9999825575141744
20.0,10.25,0.9999950658295436,0.9999849009084368
20.0,10.5,0.999996252325566,0.999966110192126
20.0,10.75,0.9999965965343572,0.9999924068906128
20.0,11.0,0.999996889979855,0.999992735372127
20.0,11.25,0.999996460417102,0.9999940926342464
20.0,11.5,0.999999312609634,0.9999941582668314
20.0,11.75,0.99999881113607,0.99999279200984
20.0,12.0,0.9999994661860918,0.9999941877781632
20.0,12.25,0.9999993447867652,0.9999980279426004
20.0,12.5,0.9999997103330674,0.999998279704486
20.0,12.75,0.999999600585865,0.9999993814176756
20.0,13.0,0.9999997081693952,0.9999990602579424
20.0,13.25,0.9999997159056224,0.9999991993434004
20.0,13.5,0.9999997040472934,0.9999996716799742
20.0,13.75,0.9999999049034112,0.9999997928818748
20.0,14.0,0.9999999481902022,0.9999995552829302
20.0,14.25,0.9999998672587136,0.99999954725744
20.0,14.5,0.9999998860978644,0.9999998416277124
20.0,14.75,0.9999999359526428,0.9999999006557474
20.0,15.0,0.9999999048449342,0.9999999159053546
20.0,15.25,0.9999999549210952,0.9999999282603932
20.0,15.5,0.999999967861561,0.9999998922601546
20.0,15.75,0.99999995844847,0.9999999268493744
20.0,16.0,0.9999999776161348,0.9999999719709524
20.0,16.25,0.9999999804903628,0.9999999765991712
20.0,16.5,0.9999999931848168,0.9999999706224412
20.0,16.75,0.9999999903606084,0.999999953871104
20.0,17.0,0.9999999876101082,0.9999999776195024
20.0,17.25,0.999999990653124,0.9999999896097193
20.0,17.5,0.999999988116532,0.9999999868892184
20.25,-2.75,0.0,0.0
20.25,-2.5,0.0,0.0
20.25,-2.25,0.0,0.0
20.25,-2.0,0.0,0.0
20.25,-1.75,0.0625,0.0
20.25,-1.5,0.1351351351351351,0.0
20.25,-1.25,0.0,0.3333333333333333
20.25,-1.0,0.5142857142857142,0.3076923076923077
20.25,-0.75,0.3684210526315789,0.2222222222222222
20.25,-0.5,0.4705882352941176,0.2121212121212121
20.25,-0.25,0.5833333333333334,0.25
20.25,0.0,0.4473684210526316,0.59375
20.25,0.25,0.5967741935483871,0.7884615384615384
20.25,0.5,0.5897435897435898,0.5087719298245614
20.25,0.75,0.8978494623655914,0.8163265306122449
20.25,1.0,0.8571428571428571,0.6521739130434783
20.25,1.25,0.8208092485549133,0.934959349593496
20.25,1.5,0.8146341463414634,0.9611650485436892
20.25,1.75,0.9183098591549296,0.9210526315789472
20.25,2.0,0.958656330749354,0.8977272727272727
20.25,2.25,0.9329140461215932,0.953125
20.25,2.5,0.984936268829664,0.9515669515669516
20.25,2.75,0.9826652221018418,0.9762962962962964
20.25,3.0,0.9674471730439748,0.975767366720517
20.25,3.25,0.9814061592097618,0.9789473684210528
20.25,3.5,0.9917355371900828,0.9906858594411516
20.25,3.75,0.988414806442498,0.9933135215453196
20.25,4.0,0.9954215948111408,0.9923954372623576
20.25,4.25,0.993890977443609,0.9967712177121772
20.25,4.5,0.9974655472833835,0.9972044728434504
20.25,4.75,0.9967684770144898,0.995543451349344
20.25,5.0,0.9986008394963022,0.9982680233816844
20.25,5.25,0.9992942453854506,0.993939393939394
20.25,5.5,0.9988972390132332,0.997966020579086
20.25,5.75,0.999184247538678,0.9992015968063872
20.25,6.0,0.9995443336549802,0.9996311052087944
20.25,6.25,0.999653648467048,0.9993025804523264
20.25,6.5,0.9990156420628452,0.99860358140299
20.25,6.75,0.999874129801222,0.9994116301114634
20.25,7.0,0.9999076870326656,0.999558567681961
20.25,7.25,0.9999118304008778,0.9996723460026212
20.25,7.5,0.9999333424987398,0.9997222676033328
20.25,7.75,0.9999585568304264,0.9998918815021264
20.25,8.0,0.99993940482554,0.9998614382707496
20.25,8.25,0.9999336149873528,0.9999071581097392
20.25,8.5,0.999966116993954,0.9998869448183042
20.25,8.75,0.999984158899813,0.9999320304322412
20.25,9.0,0.999977152257357,0.9999447944628846
20.25,9.25,0.999993311110003,0.9999568062544544
20.25,9.5,0.9999921936561058,0.9999670154779868
20.25,9.75,0.9999823939206208,0.9999766759574102
20.25,10.0,0.9999934963156628,0.9999900652341562
20.25,10.25,0.9999936054359968,0.9999863105854376
20.25,10.5,0.9999946310742684,0.9999778714902604
20.25,10.75,0.9999951148995968,0.9999864779537734
20.25,11.0,0.9999982893810382,0.999993012879127
20.25,11.25,0.9999977804368314,0.9999954366750912
20.25,11.5,0.9999990694976504,0.9999940316938758
20.25,11.75,0.9999980397710396,0.9999960672947052
20.25,12.0,0.9999995460054883,0.9999950372955512
20.25,12.25,0.999999677547625,0.9999994804495774
20.25,12.5,0.9999997571761432,0.99999845438472
20.25,12.75,0.999999122490689,0.9999993621142088
20.25,13.0,0.9999998156668796,0.9999985899281016
20.25,13.25,0.9999999180960236,0.9999995686232668
20.25,13.5,0.9999998903146884,0.9999998499616688
20.25,13.75,0.9999997223120805,0.9999993633203836
20.25,14.0,0.999999970368234,0.999999686033454
20.25,14.25,0.9999999087631242,0.9999997353051616
20.25,14.5,0.9999999729159548,0.9999995921478564
20.25,14.75,0.999999931037052,0.9999997550217844
20.25,15.0,0.9999999748203589,0.9999998319785568
20.25,15.25,0.999999977138204,0.9999999482745828
20.25,15.5,0.9999999774225132,0.9999999081749168
20.25,15.75,0.9999999880932212,0.9999999135879312
20.25,16.0,0.9999999890469146,0.99999997097521
20.25,16.25,0.9999999760124878,0.9999999371909596
20.25,16.5,0.9999999872098956,0.999999978126308
20.25,16.75,0.9999999921570076,0.9999999662013492
20.25,17.0,0.9999999902494634,0.99999998341123
20.25,17.25,0.9999999933684558,0.9999999814228704
20.25,17.5,0.9999999949048368,0.999999988976161
20.25,17.75,0.9999999989737794,0.9999999751947192
20.5,-2.5,0.0,0.0
20.5,-2.25,0.0,0.0
20.5,-2.0,0.0,0.0
20.5,-1.75,0.0,0.0
20.5,-1.5,0.3333333333333333,0.0
20.5,-1.25,0.4,0.0
20.5,-1.0,0.0,0.0
20.5,-0.75,0.7777777777777778,0.25
20.5,-0.5,0.1111111111111111,0.5609756097560976
20.5,-0.25,0.2857142857142857,0.4545454545454545
20.5,0.0,0.5555555555555556,0.4285714285714285
20.5,0.25,0.8571428571428571,0.3636363636363636
20.5,0.5,0.8235294117647058,0.5121951219512195
20.5,0.75,0.5373134328358209,0.8431372549019608
20.5,1.0,0.9203539823008848,0.5147058823529411
20.5,1.25,0.927007299270073,0.8941176470588236
20.5,1.5,0.9053254437869822,0.8620689655172413
20.5,1.75,0.9078947368421052,0.7171052631578947
20.5,2.0,0.978622327790974,0.9423076923076924
20.5,2.25,0.9759887005649718,0.956140350877193
20.5,2.5,0.963151207115629,0.952755905511811
20.5,2.75,0.9786967418546366,0.9827586206896552
20.5,3.0,0.9834070796460176,0.9896373056994818
20.5,3.25,0.9919590643274854,0.9782608695652174
20.5,3.5,0.9926054806437582,0.9956942949407964
20.5,3.75,0.9928922908693276,0.9888682745825604
20.5,4.0,0.99784327821711,0.98841059602649
20.5,4.25,0.9991861648016276,0.9959452610238216
20.5,4.5,0.9956217162872154,0.9961423060437206
20.5,4.75,0.998780487804878,0.9940981187753596
20.5,5.0,0.9980588178200523,0.9964256255155348
20.5,5.25,0.9972166383176124,0.9968039105094942
20.5,5.5,0.9995873736331752,0.9988125530110264
20.5,5.75,0.999482381047183,0.9995206710605152
20.5,6.0,0.9995919477693144,0.999622783855149
20.5,6.25,0.9995528551513716,0.9993474951062132
20.5,6.5,0.9996568786795248,0.9996359286420138
20.5,6.75,0.999857273689594,0.9989923417976624
20.5,7.0,0.999838906404621,0.9994583207944628
20.5,7.25,0.9998393832316094,0.9997934204410474
20.5,7.5,0.9999521067062584,0.9997480961885016
20.5,7.75,0.9999635766145676,0.999877821558386
20.5,8.0,0.9999475614533496,0.9998255669075504
20.5,8.25,0.9999199265325937,0.9998732671722982
20.5,8.5,0.9999886197366282,0.9999029010187924
20.5,8.75,0.9999833188763596,0.9999708772359002
20.5,9.0,0.9999605543277124,0.9999484307919742
20.5,9.25,0.9999833982548944,0.9999574825412684
20.5,9.5,0.9999974252236676,0.9999349445402206
20.5,9.75,0.9999973737081927,0.9999591490752372
20.5,10.0,0.9999974466952029,0.9999872739333568
20.5,10.25,0.9999984619888228,0.9999950471817846
20.5,10.5,0.9999972894975386,0.9999941801251272
20.5,10.75,0.9999975167830544,0.9999896758892932
20.5,11.0,0.9999992476135916,0.9999964267975888
20.5,11.25,0.9999991269141416,0.999996241428107
20.5,11.5,0.9999988464171736,0.9999978426353504
20.5,11.75,0.9999992828483684,0.9999975250778363
20.5,12.0,0.999998548029704,0.9999974182644024
20.5,12.25,0.9999994719078754,0.9999955986586064
20.5,12.5,0.9999994624298788,0.999999103589114
20.5,12.75,0.9999997600614472,0.9999987491142164
20.5,13.0,0.9999999344086208,0.99999921614761
20.5,13.25,0.999999711642813,0.9999997509173092
20.5,13.5,0.9999998221432952,0.999999516322168
20.5,13.75,0.9999998013610192,0.9999997735657912
20.5,14.0,0.9999997429940196,0.999999417500917
20.5,14.25,0.9999998894707756,0.999999754696169
20.5,14.5,0.9999999737340908,0.9999998394993092
20.5,14.75,0.999999950490638,0.999999944776462
20.5,15.0,0.9999999778571602,0.9999999246825658
20.5,15.25,0.9999999712815272,0.9999997133906816
20.5,15.5,0.9999999647429596,0.9999999219551174
20.5,15.75,0.999999983485682,0.9999998812793304
20.5,16.0,0.9999999781137386,0.9999999713121958
20.5,16.25,0.999999989425036,0.9999999844643512
20.5,16.5,0.9999999952321916,0.9999999828277604
20.5,16.75,0.9999999951658428,0.9999999647128728
20.5,17.0,0.9999999980772848,0.9999999634574306
20.5,17.25,0.9999999763826762,0.9999999911919004
20.5,17.5,0.9999999979378924,0.999999975127563
20.5,17.75,0.9999999922402544,0.9999999882035464
20.5,18.0,0.9999999902006712,0.9999999844478996
20.75,-2.25,0.0,0.0
20.75,-2.0,0.0,0.0
20.75,-1.75,0.0,0.0
20.75,-1.5,0.0,0.0
20.75,-1.25,0.0,0.0
20.75,-1.0,0.0,0.3333333333333333
20.75,-0.75,0.6,0.2666666666666666
20.75,-0.5,0.0,0.2142857142857142
20.75,-0.25,0.3571428571428571,0.4
20.75,0.0,0.6363636363636364,0.5
20.75,0.25,0.75,0.3529411764705882
20.75,0.5,0.4772727272727273,0.6666666666666666
20.75,0.75,0.6216216216216216,0.9047619047619048
20.75,1.0,0.6976744186046512,0.8780487804878049
20.75,1.25,0.875,0.8846153846153846
20.75,1.5,0.8673469387755102,0.951219512195122
20.75,1.75,0.8472222222222222,0.9230769230769232
20.75,2.0,0.9852941176470588,0.9844559585492229
20.75,2.25,0.9695431472081218,0.954248366013072
20.75,2.5,0.9839743589743588,0.9863636363636364
20.75,2.75,0.9879310344827588,0.9955156950672646
20.75,3.0,0.9936974789915968,0.9826839826839828
20.75,3.25,0.98884239888424,0.9865168539325844
20.75,3.5,0.9870918754745636,0.9828926905132191
20.75,3.75,0.9852507374631267,0.9924385633270322
20.75,4.0,0.9977353607246846,0.9954669084315504
20.75,4.25,0.996831797235023,0.9955621301775148
20.75,4.5,0.9944196428571428,0.9958008398320336
20.75,4.75,0.998936581593194,0.9970401691331924
20.75,5.0,0.9986737400530504,0.9967355821545156
20.75,5.25,0.999435718988056,0.994874715261959
20.75,5.5,0.9997167540008496,0.9968265820421878
20.75,5.75,0.9994774793604349,0.9982772122161316
20.75,6.0,0.9991943424939576,1.0
20.75,6.25,0.9998889341379438,0.9995115279406018
20.75,6.5,0.9995314762756624,0.9988293139779912
20.75,6.75,0.9999034531586908,0.9995687331536388
20.75,7.0,0.9998719679687136,0.9994934571549176
20.75,7.25,0.9999299886581626,0.9995855781185248
20.75,7.5,0.9999470318943664,0.999877101563268
20.75,7.75,0.9999819681196356,0.9997324992798058
20.75,8.0,0.9999781037880446,0.9999060606535048
20.75,8.25,0.999982984400098,0.9998487545519062
20.75,8.5,0.9999754744334596,0.9999618404357822
20.75,8.75,0.9999770270016268,0.9999723470445904
20.75,9.0,0.9999826093761548,0.999901766470007
20.75,9.25,0.9999887934673386,0.9999736325163808
20.75,9.5,0.9999830563545647,0.9999764743048998
20.75,9.75,0.9999981219446388,0.9999758215306584
20.75,10.0,0.999995188849678,0.9999586136397028
20.75,10.25,0.9999965939435776,0.9999788880841098
20.75,10.5,0.9999977407843772,0.9999951798401636
20.75,10.75,0.9999946379355336,0.9999922573576878
20.75,11.0,0.99999864151374,0.9999911469038508
20.75,11.25,0.999996830677592,0.99999250426248
20.75,11.5,0.9999983444645102,0.9999990977212952
20.75,11.75,0.999998588858078,0.9999974985125084
20.75,12.0,0.9999996959290002,0.9999991793085072
20.75,12.25,0.9999997836922002,0.9999989135132656
20.75,12.5,0.999999573078445,0.9999996683455016
20.75,12.75,0.9999994852755346,0.9999996119619206
20.75,13.0,0.9999998580772418,0.9999995950412396
20.75,13.25,0.9999999856519723,0.9999996843714554
20.75,13.5,0.9999996388560668,0.9999998755908964
20.75,13.75,0.999999936919795,0.9999996124013733
20.75,14.0,0.999999813701649,0.9999998881958064
20.75,14.25,0.9999999168703948,0.99999982315906
20.75,14.5,0.99999995916012,0.9999997731123064
20.75,14.75,0.9999999865019984,0.9999998554260936
20.75,15.0,0.9999999846242188,0.9999999301103164
20.75,15.25,0.9999999771414176,0.9999999252064932
20.75,15.5,0.9999999666322502,0.999999931788914
20.75,15.75,0.999999992598244,0.9999999612793818
20.75,16.0,0.999999987458243,0.9999999393661496
20.75,16.25,0.9999999954390654,0.9999999798601024
20.75,16.5,0.9999999942152784,0.9999999627270656
20.75,16.75,0.999999993178614,0.999999979969204
20.75,17.0,0.9999999946774484,0.9999999900164748
20.75,17.25,0.9999999951449438,0.9999999922888554
20.75,17.5,0.99999999294232,0.9999999853139986
20.75,17.75,0.999999991400378,0.9999999960255328
20.75,18.0,0.9999999967857452,0.999999997642331
20.75,18.25,0.999999993695172,0.9999999974154375
21.0,-2.0,0.0,0.0
21.0,-1.75,0.0,0.0
21.0,-1.5,0.0,0.0
21.0,-1.25,0.0,0.0
21.0,-1.0,0.1428571428571428,0.1111111111111111
21.0,-0.75,0.0833333333333333,0.0
21.0,-0.5,0.3333333333333333,0.0
21.0,-0.25,0.5,0.4285714285714285
