SPR,SPQ,primary_metric_file1,primary_metric_file2
4.0,13.25,0.296865981664853,0.051979460601661
4.0,13.5,0.283205266655637,0.0513406787515416
4.0,13.75,0.2871484618395268,0.0514942595601884
4.0,14.0,0.2888999435848405,0.0514404952560679
4.0,14.25,0.2936235203493788,0.052309115017677
4.0,14.5,0.2987306275038136,0.0518515875125391
4.0,14.75,0.2902055891064467,0.0520972025250355
4.0,15.0,0.2868736645740368,0.0526967647721948
4.0,15.25,0.2831333289741753,0.0506125808707343
4.0,15.5,0.2915368819679572,0.0529866036170349
4.0,15.75,0.2933806908011155,0.0530277493829336
4.0,16.0,0.2904677040000746,0.0512530713958846
4.0,16.25,0.284425103378273,0.0530410748276887
4.0,16.5,0.2840593172710234,0.0527334337319336
4.0,16.75,0.2970697160025631,0.0526695014264005
4.0,17.0,0.2965829822168207,0.05309957777448
4.0,17.25,0.2885805905207902,0.052177546470604
4.0,17.5,0.3028368588246367,0.0522600712112273
4.0,17.75,0.293081808837578,0.0527067201451631
4.0,18.0,0.2779085050495374,0.0518391746613887
4.0,18.25,0.2861809770620958,0.0525052828368441
4.0,18.5,0.2806754391145159,0.0531689048136444
4.0,18.75,0.2841213776816848,0.0527327769565403
4.0,19.0,0.285879298470831,0.0528950760626808
4.0,19.25,0.2844242774210903,0.0530484743196789
4.0,19.5,0.284558780815957,0.0509453531321513
4.0,19.75,0.287861593651908,0.0529734949658066
4.0,20.0,0.2838742950856059,0.0511137828280248
4.0,20.25,0.2953202461205995,0.0522778466176129
4.0,20.5,0.2899220839319278,0.0517295073015964
4.0,20.75,0.2906739859892174,0.0530859379088559
4.0,21.0,0.2918207763154981,0.0517667610230836
4.0,21.25,0.2905069831902607,0.051815349330876
4.0,21.5,0.2863351159588434,0.0530729605748174
4.0,21.75,0.2800822988320932,0.0521275870994234
4.0,22.0,0.2804897989863215,0.0523312919215518
4.0,22.25,0.2878363221309326,0.0526498415593956
4.0,22.5,0.2940059553229533,0.0530807355646847
4.0,22.75,0.2967413265551935,0.0523515307778063
4.0,23.0,0.2918005014560155,0.0518796755593136
4.25,2.5,0.7136076964613837,0.2375616426116308
4.25,2.75,0.6684852267716849,0.2014760551390535
4.25,3.0,0.5978771323842773,0.1739473048659043
4.25,3.25,0.5577980061049498,0.1443910267445705
4.25,3.5,0.5152312568623616,0.1212217296070531
4.25,3.75,0.4609857477974756,0.1069395897796424
4.25,4.0,0.4331609222239594,0.090611533482289
4.25,4.25,0.3974710534108098,0.0793409856283983
4.25,4.5,0.3633536114274226,0.0714662680376754
4.25,4.75,0.3271722365347169,0.0656108628871054
4.25,5.0,0.3246921689745921,0.059875699291258
4.25,5.25,0.3060696756668149,0.0561400299808338
4.25,5.5,0.2794567545700046,0.0527412269745196
4.25,5.75,0.2689732307007669,0.0485777777838751
4.25,6.0,0.2612614245587227,0.0475972367778263
4.25,6.25,0.2538625626576235,0.046336740368878
4.25,6.5,0.2408862204882135,0.0446281638127071
4.25,6.75,0.2362522472639749,0.0437667188483649
4.25,7.0,0.2441446589646267,0.0434234347712854
4.25,7.25,0.2266241893999582,0.0428094732207425
4.25,7.5,0.2355182165830035,0.0417255287077147
4.25,7.75,0.2291735831330966,0.0420077843762076
4.25,8.0,0.2244948065070176,0.0414282889425479
4.25,8.25,0.2302650932241149,0.0407236707898152
4.25,8.5,0.2300875753853403,0.0416038412538182
4.25,8.75,0.2253935530834722,0.0411107554260229
4.25,9.0,0.2298635931163407,0.0405528972020534
4.25,9.25,0.2236054860475882,0.0406357538928969
4.25,9.5,0.2352386504178229,0.0392841016776704
4.25,9.75,0.2343389215636312,0.040581881730472
4.25,10.0,0.2395086465328491,0.0400748053605522
4.25,10.25,0.2305981230638779,0.0404367187816107
4.25,10.5,0.224277332867613,0.0410714318260606
4.25,10.75,0.2409101335317188,0.0407102968130382
4.25,11.0,0.2266288314875066,0.0398393963550541
4.25,11.25,0.2243689112852808,0.0399305537995219
4.25,11.5,0.2269614501280592,0.0406150166356239
4.25,11.75,0.2242161443051797,0.0404566415450114
4.25,12.0,0.2193034433717102,0.0410117700417101
4.25,12.25,0.243853555882698,0.0406641857979933
4.25,12.5,0.2267836054197655,0.0398386236103679
4.25,12.75,0.2267980200109115,0.0403558071771384
4.25,13.0,0.2339027588504868,0.0406536249853174
4.25,13.25,0.2227839976041279,0.0403906129709143
4.25,13.5,0.2366844276254314,0.040776135372327
4.25,13.75,0.2254111118126401,0.0403004372789412
4.25,14.0,0.2198803920873003,0.0410429953032015
4.25,14.25,0.2334577121053976,0.040349979511522
4.25,14.5,0.2265710586706337,0.0408738906873423
4.25,14.75,0.2296797197289923,0.0403307263449763
4.25,15.0,0.2262310108285396,0.0396218240314356
4.25,15.25,0.2235246586279771,0.0403519774707425
4.25,15.5,0.2329773232583622,0.0403860508912677
4.25,15.75,0.2301730277954774,0.040834629202901
4.25,16.0,0.2260878683040941,0.0404504769920651
4.25,16.25,0.2156919653676802,0.0405298827570003
4.25,16.5,0.2227678345354325,0.0406824468789743
4.25,16.75,0.219641893170847,0.0405070532664425
4.25,17.0,0.2244429850749016,0.0409751075186592
4.25,17.25,0.2258182703382158,0.0410916776519733
4.25,17.5,0.2262473428073722,0.0403755441540707
4.25,17.75,0.2274174228821664,0.0403015882489336
4.25,18.0,0.2210366521676908,0.0400748118659236
4.25,18.25,0.2207228041131331,0.0409712586323198
4.25,18.5,0.2144743413735485,0.0397056657028329
4.25,18.75,0.2292114098310845,0.0408384646577145
4.25,19.0,0.2319724832047272,0.0404980467464837
4.25,19.25,0.2161761180719845,0.0409205272225236
4.25,19.5,0.2271038817686969,0.0403992346672678
4.25,19.75,0.2180636314031136,0.0409487929743022
4.25,20.0,0.2226113763637438,0.040233927543834
4.25,20.25,0.2232568942532866,0.0391950745100426
4.25,20.5,0.223408221189897,0.0393183063324534
4.25,20.75,0.2261481629770768,0.0404954503212231
4.25,21.0,0.2330969958411785,0.0406866060573625
4.25,21.25,0.2193925556247148,0.0399282448704302
4.25,21.5,0.2343715945383888,0.0405795273957093
4.25,21.75,0.2352005311664289,0.0405715064303124
4.25,22.0,0.222201690437848,0.0403236166507103
4.25,22.25,0.2268264835270632,0.0409196535996222
4.25,22.5,0.2300252949517212,0.0408381640328442
4.25,22.75,0.2257669668102499,0.0406554666873784
4.25,23.0,0.2210115622531186,0.040107509628813
4.5,2.5,0.6499881471488848,0.2312766183275932
4.5,2.75,0.6192726073666582,0.1897026736034326
4.5,3.0,0.5686333518856518,0.1610670061632632
4.5,3.25,0.5260515824581671,0.1346778166435348
4.5,3.5,0.4762410020209719,0.1123132392560059
4.5,3.75,0.4229747947131766,0.0953826998993641
4.5,4.0,0.3961560025769884,0.082228722163258
4.5,4.25,0.3534479717145755,0.0710759241726597
4.5,4.5,0.3291198031795371,0.0623743432623446
4.5,4.75,0.2820209404469554,0.0563728769855185
4.5,5.0,0.2591006631141803,0.0507598891682113
4.5,5.25,0.2427428424056135,0.0455782926769496
4.5,5.5,0.2337138717291848,0.0432395369408682
4.5,5.75,0.2154413613088011,0.0396083419646045
4.5,6.0,0.2117363166367476,0.0379009222901738
4.5,6.25,0.2038157681212543,0.0369971312188271
4.5,6.5,0.1985528108728209,0.0353337227143566
4.5,6.75,0.1975190632564428,0.0349344879252664
4.5,7.0,0.1919312541043183,0.0335921340767325
4.5,7.25,0.1895036267122505,0.032509475485733
4.5,7.5,0.1802393128104684,0.0327915634799567
4.5,7.75,0.1818038653438015,0.0326116167291891
4.5,8.0,0.1795062017941028,0.0320666626562586
4.5,8.25,0.1806179737442438,0.0318000587925564
4.5,8.5,0.1735245864548178,0.0316211226702173
4.5,8.75,0.1859192368012525,0.031844872237096
4.5,9.0,0.18035462728947,0.0310945076705595
4.5,9.25,0.1805254932217071,0.0315345357580825
4.5,9.5,0.1740757434372832,0.0314094890279995
4.5,9.75,0.1724422156853044,0.0310247542974883
4.5,10.0,0.1812638054201701,0.0315090205953822
4.5,10.25,0.1856106018606333,0.0314427724821475
4.5,10.5,0.1728674065228887,0.0313184930991254
4.5,10.75,0.1785127682899777,0.0309471493065661
4.5,11.0,0.1765762134123926,0.0315723789510586
4.5,11.25,0.1764436596623741,0.0314445888800938
4.5,11.5,0.1767392834531219,0.031431691527332
4.5,11.75,0.1741216980835648,0.0308291722862312
4.5,12.0,0.1856929610763694,0.0313288783659062
4.5,12.25,0.176651922051729,0.0314282848014885
4.5,12.5,0.1770104972868642,0.0312182483187581
4.5,12.75,0.186651363650494,0.0315589688516341
4.5,13.0,0.177885693386566,0.0317437636455796
4.5,13.25,0.1779294228922651,0.0312103865955766
4.5,13.5,0.1767262193232688,0.0310797393432676
4.5,13.75,0.180076090782153,0.0313239042396505
4.5,14.0,0.1802816372288747,0.031181779378364
4.5,14.25,0.1842153183148481,0.0309776853718709
4.5,14.5,0.1737005388906462,0.0316029431658798
4.5,14.75,0.1832576905487593,0.0308366378380337
4.5,15.0,0.1759979647691671,0.0308112710315931
4.5,15.25,0.1781471761581283,0.0307595184299118
4.5,15.5,0.1743243155509457,0.0306602531903013
4.5,15.75,0.1713854231486289,0.0310845889770183
4.5,16.0,0.1822304004944287,0.0314247975447029
4.5,16.25,0.1710102249992557,0.0304765210873307
4.5,16.5,0.1803405713673916,0.0310916320357462
4.5,16.75,0.1822668651532778,0.0316612289956717
4.5,17.0,0.1773805348678483,0.0317082741007593
4.5,17.25,0.1695214801751849,0.0316772854112144
4.5,17.5,0.1839392767858223,0.0308489166471831
4.5,17.75,0.1836170881925461,0.0310870749053992
4.5,18.0,0.1815976010738287,0.0315128059002057
4.5,18.25,0.1728769911684916,0.030741571463907
4.5,18.5,0.1723358218694489,0.031297129430566
4.5,18.75,0.1709724782302238,0.0312803463391366
4.5,19.0,0.1729162502139315,0.0315558571308125
4.5,19.25,0.1738787835714118,0.0312945061743644
4.5,19.5,0.1793028046078356,0.0307528743477185
4.5,19.75,0.1827495729469618,0.0315772346999012
4.5,20.0,0.1730813813858454,0.0310363757538062
4.5,20.25,0.1795747432259871,0.0308450980436961
4.5,20.5,0.1721432336187677,0.0314077462423894
4.5,20.75,0.1810936426183843,0.0304012216322499
4.5,21.0,0.1774294254759434,0.0310265930832356
4.5,21.25,0.1773765531367316,0.0305670094731986
4.5,21.5,0.181236738004949,0.031656679217112
4.5,21.75,0.1708014569200965,0.030980938383095
4.5,22.0,0.1754818660118088,0.031438898446983
4.5,22.25,0.1778381993479236,0.0314583074896243
4.5,22.5,0.1935562306347494,0.0310681731556538
4.5,22.75,0.1693415619412951,0.0309678824543461
4.5,23.0,0.1842870252599467,0.0311005018613296
4.75,2.5,0.6267030828159029,0.2160829824539802
4.75,2.75,0.5864772364214106,0.1802638725657283
4.75,3.0,0.5347895523860202,0.1519789294789582
4.75,3.25,0.4956372909412789,0.1272331650262984
4.75,3.5,0.437466512828488,0.1040972280295604
4.75,3.75,0.3881538504888555,0.0885612342072046
4.75,4.0,0.3399255387280929,0.0747674142866763
4.75,4.25,0.3141523904246807,0.0640285699742902
4.75,4.5,0.2660166410194709,0.0530768661901699
4.75,4.75,0.2545061061440063,0.0485949572448729
4.75,5.0,0.231366239578343,0.0431448213878566
4.75,5.25,0.2134260108378062,0.0381189752845446
4.75,5.5,0.1989281565557455,0.0347212650019542
4.75,5.75,0.1767291938696389,0.0323161182333248
4.75,6.0,0.1842136559621834,0.031302328451431
4.75,6.25,0.1729824916076726,0.0298878524058232
4.75,6.5,0.1603735960895519,0.0283264436122436
4.75,6.75,0.149244232695494,0.027248351780684
4.75,7.0,0.1496958276636876,0.0267320920588654
4.75,7.25,0.1465566044704639,0.0265214341944155
4.75,7.5,0.1427553946242598,0.0257605485355678
4.75,7.75,0.1334006656713708,0.0251213499807979
4.75,8.0,0.1391187614970769,0.0252455167916929
4.75,8.25,0.1471819265132485,0.0248345177556014
4.75,8.5,0.1420810038389891,0.023775549148723
4.75,8.75,0.1382346971753494,0.0243364100799709
4.75,9.0,0.1366161348318801,0.0247428653540103
4.75,9.25,0.1447400634889337,0.0247225906818439
4.75,9.5,0.1337408690405189,0.0244121983106172
4.75,9.75,0.1294414936309908,0.0241250319359819
4.75,10.0,0.1366719708389868,0.0243794074791459
4.75,10.25,0.1376375270158001,0.0245260225742001
4.75,10.5,0.1429037194124059,0.0242041880392948
4.75,10.75,0.1414787567058077,0.0242065174913904
4.75,11.0,0.1313876314718232,0.0240277118104508
4.75,11.25,0.139188437422657,0.0240985525396897
4.75,11.5,0.1372809370989526,0.0242316913538016
4.75,11.75,0.1433982702173021,0.0238791270225633
4.75,12.0,0.1364012634735915,0.0240372928557289
4.75,12.25,0.1405721763759914,0.0243025978554974
4.75,12.5,0.1474631030010768,0.0244608591020862
4.75,12.75,0.1371604625133392,0.024026123993069
4.75,13.0,0.1401430534923246,0.0239326712607522
4.75,13.25,0.1334397816556612,0.0244971653474127
4.75,13.5,0.1343951438544041,0.023665042160288
4.75,13.75,0.1384004272571459,0.024227619689234
4.75,14.0,0.1319236613864391,0.0243682376380745
4.75,14.25,0.1360217175020542,0.0239846535589094
4.75,14.5,0.1364012419234096,0.0238471066365829
4.75,14.75,0.1412808147304396,0.0236896613098392
4.75,15.0,0.1408959502937078,0.0240762235843354
4.75,15.25,0.1520267754341581,0.0243785916547953
4.75,15.5,0.1425771251030309,0.024415972517029
4.75,15.75,0.1417222814608553,0.0240362593219129
4.75,16.0,0.1350068281197351,0.0241808757203337
4.75,16.25,0.1405309716550795,0.0235361045342322
4.75,16.5,0.1363154820666426,0.0241406252533194
4.75,16.75,0.1422478002885827,0.0241800793609945
4.75,17.0,0.1343633242275393,0.0239918249388963
4.75,17.25,0.1372334268061981,0.0238814020093714
4.75,17.5,0.1358591010164429,0.0242632821028267
4.75,17.75,0.1399857586222696,0.0234006810116695
4.75,18.0,0.1323863035093646,0.024241527484516
4.75,18.25,0.1366505899246511,0.0240015208145743
4.75,18.5,0.1395198477030891,0.0239160355632107
4.75,18.75,0.1398443019884077,0.0238505062192722
4.75,19.0,0.1373388851674309,0.0238568003196304
4.75,19.25,0.1325336330109325,0.0240305445540563
4.75,19.5,0.136750098410939,0.0240172551866497
4.75,19.75,0.1397925879101168,0.0242833890393529
4.75,20.0,0.1455367486803719,0.024176700998551
4.75,20.25,0.1393227497905293,0.0242325426250294
4.75,20.5,0.1395535233555769,0.023777792475752
4.75,20.75,0.1375454758196341,0.0241144320066698
4.75,21.0,0.1434291777473693,0.0241498582828323
4.75,21.25,0.1434412933927767,0.0234860139654264
4.75,21.5,0.1367493853017294,0.024035434864846
4.75,21.75,0.1377761075495032,0.0238263925582874
4.75,22.0,0.138405244283765,0.0241723948188683
4.75,22.25,0.1369246706732733,0.0244359117521412
4.75,22.5,0.1386164636554351,0.0243522717549302
4.75,22.75,0.1404196790767089,0.0242154265347557
4.75,23.0,0.1410243580401424,0.0244106660781998
5.0,2.5,0.5863536530623316,0.2160252848914157
5.0,2.75,0.5656514160234645,0.1753512636366606
5.0,3.0,0.5181617576372615,0.1458328898955721
5.0,3.25,0.4661168247848303,0.1200153991131729
5.0,3.5,0.4050669119623239,0.1000437504050693
5.0,3.75,0.3666269485687682,0.0812056395510369
5.0,4.0,0.33079600907048,0.0670559017230072
5.0,4.25,0.2776274807909313,0.05821228753293
5.0,4.5,0.2405109079706096,0.0484816734308259
5.0,4.75,0.2294725321915993,0.041680800174428
5.0,5.0,0.1967645808647665,0.0372739877228469
5.0,5.25,0.1762845413088783,0.0334828368735996
5.0,5.5,0.1680463386589349,0.0298064158107109
5.0,5.75,0.1552881774885602,0.0274077802071591
5.0,6.0,0.1473431374602769,0.0256721067145327
5.0,6.25,0.1337741722191728,0.0239317031578768
5.0,6.5,0.1265127593566387,0.0228788519833265
5.0,6.75,0.1316166584878889,0.0219582719716992
5.0,7.0,0.1144464012162325,0.0215008031025073
5.0,7.25,0.1162008176158941,0.0208162689986057
5.0,7.5,0.1164825069651059,0.0205113418301393
5.0,7.75,0.1121214806076058,0.0199305284366535
5.0,8.0,0.1111879472863579,0.0195716704767724
5.0,8.25,0.1086474928484947,0.0192123542660613
5.0,8.5,0.1061183841289824,0.018693555114365
5.0,8.75,0.1058151300582426,0.0193522350937212
5.0,9.0,0.1095318084740676,0.0190816095285322
5.0,9.25,0.1061178105204327,0.0188243833914699
5.0,9.5,0.1074689022473027,0.018847818642065
5.0,9.75,0.1089340298208649,0.0189169481805238
5.0,10.0,0.1054301670938046,0.0189581623944846
5.0,10.25,0.1078155939573638,0.0190022951903466
5.0,10.5,0.1077582082921896,0.0188313372820862
5.0,10.75,0.1098539226774969,0.0188064248200288
5.0,11.0,0.1024589798189045,0.0186807477714551
5.0,11.25,0.1074215620468694,0.0187798767976284
5.0,11.5,0.1064373400928393,0.0183920018600438
5.0,11.75,0.1111016410062878,0.0189292867383378
5.0,12.0,0.1056284847986018,0.0187456412434558
5.0,12.25,0.1119483107928374,0.0186080219489746
5.0,12.5,0.1091542760470849,0.0185936268561752
5.0,12.75,0.1101364131603157,0.0187970165290156
5.0,13.0,0.1048361636489135,0.0187020255636566
5.0,13.25,0.1137885554424581,0.0187038130139782
5.0,13.5,0.1065363044010047,0.0188119982897192
5.0,13.75,0.1094633078431273,0.0183981228293479
5.0,14.0,0.1054414318440568,0.0188377427733495
5.0,14.25,0.111786977756711,0.0184414649757431
5.0,14.5,0.1050546843109152,0.0182693296069341
5.0,14.75,0.1021069033208498,0.0189559823659252
5.0,15.0,0.1087288882371241,0.0188502865247677
5.0,15.25,0.1022349536479084,0.0187582849242555
5.0,15.5,0.1048040677556024,0.0184593585976213
5.0,15.75,0.1090166131546004,0.0187278498493848
5.0,16.0,0.1062788338739032,0.0186865684560961
5.0,16.25,0.102112884205014,0.0188372269781361
5.0,16.5,0.1047382715771474,0.0182539653641131
5.0,16.75,0.1087750591512012,0.0186845892615058
5.0,17.0,0.1061081966836652,0.0189439507791311
5.0,17.25,0.1108418211870886,0.0188374675500193
5.0,17.5,0.1073715545108905,0.0188769494839071
5.0,17.75,0.1098187446687394,0.018878634656401
5.0,18.0,0.1122493592593501,0.0187422529001393
5.0,18.25,0.1055922645914419,0.0189976841700223
5.0,18.5,0.1131847175805299,0.0189131265613123
5.0,18.75,0.1061205230040996,0.0183443550077297
5.0,19.0,0.1064804784350325,0.0187093199015689
5.0,19.25,0.101660558575744,0.0184215341010989
5.0,19.5,0.1053613085012627,0.018804039772335
5.0,19.75,0.1073422251707607,0.0181848229119071
5.0,20.0,0.1060213900726618,0.0187771719388095
5.0,20.25,0.1046757083359385,0.0187758216566357
5.0,20.5,0.1028132676845436,0.0189498871533056
5.0,20.75,0.1077600348025819,0.0188834469371701
5.0,21.0,0.108240112245653,0.0188648719614389
5.0,21.25,0.1085419808398934,0.0185173978854698
5.0,21.5,0.1045443323930459,0.0188715485621387
5.0,21.75,0.1109224423207367,0.0185185779985244
5.0,22.0,0.1156753563152655,0.0186960938057478
5.0,22.25,0.1047734411081334,0.0187082298338121
5.0,22.5,0.1043180942282712,0.0186480609869944
5.0,22.75,0.1044468195832216,0.01884871495512
5.0,23.0,0.1094137778449991,0.0189016976524875
5.25,2.5,0.56968086797653,0.2036122660387222
5.25,2.75,0.5299105954328592,0.1697035497017494
5.25,3.0,0.4781782163830866,0.1414707693587156
5.25,3.25,0.4430532097046551,0.1144182330940926
5.25,3.5,0.3905834463825065,0.093537142630667
5.25,3.75,0.3369698127240313,0.0773580751119071
5.25,4.0,0.3037862859972695,0.0646486878595233
5.25,4.25,0.2585893529330363,0.0527045271298431
5.25,4.5,0.2222946672854727,0.0446225459647363
5.25,4.75,0.19398130182202,0.0384676708759772
5.25,5.0,0.183737347588999,0.0331220699442539
5.25,5.25,0.1581020257689661,0.0286969572618291
5.25,5.5,0.1322895169200821,0.0256407497607025
5.25,5.75,0.1319293734733843,0.0233652812490514
5.25,6.0,0.1218205370721836,0.0209422686717752
5.25,6.25,0.1118532951274265,0.0195110558588713
5.25,6.5,0.1007439791236122,0.0189186256277729
5.25,6.75,0.0985629411138017,0.0176890786909815
5.25,7.0,0.1016424229491407,0.016707529577082
5.25,7.25,0.0956563244653323,0.0166960198143316
5.25,7.5,0.0866829018404914,0.0157977797253987
5.25,7.75,0.0829429802065109,0.0158706974732566
5.25,8.0,0.0892262742591568,0.0149070931480787
5.25,8.25,0.0884718584586461,0.0152689511576987
5.25,8.5,0.0811042281260717,0.0150791038076955
5.25,8.75,0.0886709092143482,0.0149087980035559
5.25,9.0,0.0913104372883636,0.015014079796676
5.25,9.25,0.0774156943767909,0.0144076725156396
5.25,9.5,0.0846913390857931,0.0148481605969303
5.25,9.75,0.0775665210105992,0.0149414135577851
5.25,10.0,0.0866937723221779,0.014508841025924
5.25,10.25,0.0837648872747915,0.0146876547411429
5.25,10.5,0.0773974974739657,0.0146154917991622
5.25,10.75,0.0911734053693314,0.0143756264807689
5.25,11.0,0.0811248624958751,0.0143029360904634
5.25,11.25,0.08850281283607,0.0142170879262831
5.25,11.5,0.0773658671545107,0.0145414792564207
