SPR,SPQ,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
15.25,4.0,0.1,0.0018315638888734183,2.3823696675018182e-08,0.0018315638888734183,5.714285714285714e-07,4127992645.0,2855.5,195645852.5,195648708.0,6.917405735833137e-07,0.04739560479522124,0.04739560479522124,relapsed,10,0.041625089780170856,0.04880856679106586,0.048898072706930674,0.04705939878842854,0.048611247215887915,0.04680858584757669,0.03803353675948771,0.0484421196268494,0.048993580558106,0.04324678238550439
15.25,4.25,0.1,0.0014264233908999257,2.3823696675018182e-08,0.0014264233908999257,5.714285714285714e-07,4120294205.5,2444.5,156179208.5,156181653.0,5.932828769210083e-07,0.037905461408925596,0.037905461408925596,relapsed,10,0.037124471362810066,0.0384934395555527,0.03846368341879049,0.03841716629688539,0.038712598786081735,0.031429171540495716,0.03836906171130234,0.02786753435460991,0.03837740356504978,0.03839548616751993
15.25,4.5,0.1,0.0011108996538242307,2.3823696675018182e-08,0.0011108996538242307,5.714285714285714e-07,4143665126.0,2733.5,125074035.0,125076768.5,6.59681686835231e-07,0.030185057116509855,0.030185057116509855,relapsed,10,0.03031355016604258,0.029910059075156634,0.026421881016029176,0.029787879914650445,0.030191925982538084,0.030176553598158958,0.030193589296287814,0.030013952050544752,0.029873736218268283,0.030263075228506117
15.25,4.75,0.1,0.0008651695203120635,2.3823696675018182e-08,0.0008651695203120635,5.714285714285714e-07,4107845516.5,2584.0,96062020.0,96064604.0,6.290402084549763e-07,0.023385641844158186,0.023385641844158186,relapsed,10,0.023488393093123654,0.023420757893237512,0.023350964567030293,0.02353300618587871,0.023449429741716946,0.02344987509892408,0.02314397179571623,0.02345724460482695,0.023422771984111218,0.023407899944423313
15.25,5.0,0.1,0.0006737946999085467,2.3823696675018182e-08,0.0006737946999085467,5.714285714285714e-07,4226417024.0,2311.5,77491357.0,77493668.5,5.469171610075362e-07,0.018335547121816627,0.018335547121816627,relapsed,10,0.018435317846516558,0.018465574649693922,0.018312269720345355,0.016984963827489957,0.017916796441060798,0.018512097710590317,0.01835965083946222,0.018302067557047868,0.01851789386275805,0.018492412930617867
15.25,5.25,0.1,0.0005247518399181385,2.3823696675018182e-08,0.0005247518399181385,5.714285714285714e-07,4285323794.0,2669.0,60814689.0,60817358.0,6.228234150560432e-07,0.014192009967870354,0.014192009967870354,relapsed,10,0.01432168772785406,0.014137326123284883,0.014348088259628192,0.013845295214168597,0.01424018195300896,0.014269046908262473,0.01426003608023749,0.014367159586886757,0.014327410604637983,0.014347857518795559
15.25,5.5,0.1,0.0004086771438464067,2.3823696675018182e-08,0.0004086771438464067,5.714285714285714e-07,4182825633.0,2715.5,46229382.5,46232098.0,6.492022948736673e-07,0.011052838931476443,0.011052838931476443,relapsed,10,0.011214480170913935,0.010852289878936439,0.009420277435429177,0.010736784811657189,0.011147937346738508,0.010841237824170149,0.011085504782125213,0.011277272412810065,0.011161385287943628,0.011204446847999924
15.25,5.75,0.1,0.0003182780796509667,2.3823696675018182e-08,0.0003182780796509667,5.714285714285714e-07,4143044149.5,2638.0,36383868.0,36386506.0,6.367298789993259e-07,0.008782553283771132,0.008782553283771132,relapsed,10,0.008844657936425242,0.00874109881430876,0.008755135895067797,0.008638435535353093,0.008668292788947866,0.008358196358124929,0.008738573484463484,0.00876887265046644,0.008788553819665942,0.00867977549872486
15.25,6.0,0.1,0.00024787521766663585,2.3823696675018182e-08,0.00024787521766663585,5.714285714285714e-07,4133616417.5,2576.0,27827195.0,27829771.0,6.23183125820358e-07,0.006732548013449049,0.006732548013449049,relapsed,10,0.006799045811813804,0.006591570270696154,0.005397838525146598,0.006890469874643949,0.006769534769504123,0.006833303678187638,0.006768926507306012,0.004775816619604735,0.006855286546572288,0.0067585228345927355
15.25,6.25,0.1,0.00019304541362277094,2.3823696675018182e-08,0.00019304541362277094,5.714285714285714e-07,4162994767.5,2693.0,21951291.0,21953984.0,6.468900756311124e-07,0.005273603553718615,0.005273603553718615,relapsed,10,0.005293938138950076,0.0052982596287493985,0.005344933941292356,0.00529934688130447,0.005298993204194229,0.005101438078946168,0.005330815793438758,0.00530937022114574,0.0051860368807862415,0.004866366857756778
15.25,6.5,0.1,0.00015034391929775727,2.3823696675018182e-08,0.00015034391929775727,5.714285714285714e-07,4130507598.5,2462.0,17094766.5,17097228.5,5.960526500166902e-07,0.00413925603386104,0.00413925603386104,relapsed,10,0.004129785380321408,0.004152738816257259,0.004123407471243423,0.004137549321490062,0.0040989852762496936,0.0041773092009571525,0.004110535850630323,0.004140066754856622,0.0040750760294855255,0.003534033475810284
15.25,6.75,0.1,0.00011708796207911745,2.3823696675018182e-08,0.00011708796207911745,5.714285714285714e-07,4236418834.5,2682.5,13536065.5,13538748.0,6.331999041630642e-07,0.003195800162567708,0.003195800162567708,relapsed,10,0.0032315073319471813,0.003189845994640243,0.0032272186865514156,0.0032359911012757913,0.0028284894800705953,0.0032278693340531137,0.003232090521943085,0.0031769648906178585,0.0032166380175385335,0.0032376041444708947
15.25,7.0,0.1,9.118819655545164e-05,2.3823696675018182e-08,9.118819655545164e-05,5.714285714285714e-07,4271538786.0,2155.0,10449292.5,10451447.5,5.04502032631198e-07,0.0024467640406906047,0.0024467640406906047,relapsed,10,0.0025658655444020764,0.0025339984052725243,0.002221829039215408,0.002539279752631299,0.0020038318401270905,0.0024221898652991907,0.0024906806210852205,0.002488730850573818,0.0025508834175698657,0.0025684758322652443
15.25,7.25,0.1,7.101743888425491e-05,2.3823696675018182e-08,7.101743888425491e-05,5.714285714285714e-07,4151708168.0,2857.5,8131839.5,8134697.0,6.88270919913078e-07,0.0019593614654082785,0.0019593614654082785,relapsed,10,0.0019721441239109296,0.0019248687671571075,0.0019555073204390074,0.0019871569685576272,0.0019548260892092812,0.001977565990908094,0.0019330750968890012,0.0017992208234025831,0.0019397348224442933,0.0019827101301759177
15.25,7.5,0.1,5.530843701478336e-05,2.3823696675018182e-08,5.530843701478336e-05,5.714285714285714e-07,4157113302.0,2855.5,6163687.0,6166542.5,6.868949178330575e-07,0.001483371284836826,0.001483371284836826,relapsed,10,0.001222954827243515,0.0014224060516186692,0.0015141891564767042,0.001511038142215769,0.0013545929220424714,0.0015117704258424173,0.0015251675130325904,0.0015214872720254306,0.0015091579379461117,0.0015446919577587416
15.25,7.75,0.1,4.307425405756875e-05,2.3823696675018182e-08,4.307425405756875e-05,5.714285714285714e-07,4209170127.0,2646.0,4922892.5,4925538.5,6.286274776652666e-07,0.0011701923066508545,0.0011701923066508545,relapsed,10,0.001144096056499097,0.0011716462968699745,0.0011641622927465016,0.0010102525359880752,0.0011763634826613754,0.0011376776979738444,0.0011915216569889219,0.001183672233326648,0.0011859318510192194,0.0011757628484327354
15.25,8.0,0.1,3.354626279025118e-05,2.3823696675018182e-08,3.354626279025118e-05,5.714285714285714e-07,4153380164.5,2484.0,3843535.5,3846019.5,5.980670927336201e-07,0.0009259974641553186,0.0009259974641553186,relapsed,10,0.0009478690662784418,0.0009261552387014556,0.0009096108020790463,0.0009036263400800282,0.0009812532307726853,0.000921223916508788,0.0009128267579256588,0.0009177438696008173,0.000873411374223693,0.0009226830354269409
15.25,8.25,0.1,2.6125855730166755e-05,2.3823696675018182e-08,2.6125855730166755e-05,5.714285714285714e-07,4195710408.5,2561.0,2870791.5,2873352.5,6.103853103902797e-07,0.0006848309869477494,0.0006848309869477494,relapsed,10,0.0007156132331147918,0.0005935739941641636,0.0005893513447209781,0.0007301634435202904,0.0005896316396287382,0.0007152753145136968,0.0007307730808136603,0.0005632133929003402,0.000706885845975561,0.0007097986908676853
15.25,8.5,0.1,2.0346836901064418e-05,2.3823696675018182e-08,2.0346836901064418e-05,5.714285714285714e-07,4234030404.0,2466.0,2373729.0,2376195.0,5.824237817636607e-07,0.0005612134947720606,0.0005612134947720606,relapsed,10,0.0005573282174471544,0.0005319105328625731,0.0005643070343078676,0.000581799380346787,0.0006010651083730214,0.0005616871146598153,0.0005592991716027885,0.0005722348718739831,0.0005563067394237846,0.0005396267736946031
15.25,8.75,0.1,1.5846132511575125e-05,2.3823696675018182e-08,1.5846132511575125e-05,5.714285714285714e-07,4166956284.0,2827.5,1823129.5,1825957.0,6.785528350409735e-07,0.00043819922157839464,0.00043819922157839464,relapsed,10,0.0004325317451104758,0.0004307925569014642,0.0004301116622144658,0.00043959739809223063,0.00045395190156705454,0.0004361611420962923,0.0004412015942845231,0.0004336009636579112,0.0004448853118672475,0.0004393388495939895
15.25,9.0,0.1,1.2340980408667955e-05,2.3823696675018182e-08,1.2340980408667955e-05,5.714285714285714e-07,4154064348.0,2692.0,1368007.0,1370699.0,6.480400336831758e-07,0.0003299657600778215,0.0003299657600778215,relapsed,10,0.0003268705618083476,0.00033683108372090787,0.0003317289209571517,0.00033970449801299523,0.00032465137068856667,0.0003385295412839981,0.00020074070740111287,0.0003401998818119849,0.0003289989082590858,0.0003337764862179974
15.25,9.25,0.1,9.61116520613947e-06,2.3823696675018182e-08,9.61116520613947e-06,5.714285714285714e-07,4213559703.0,2395.5,1100332.5,1102728.0,5.685216702386904e-07,0.00026170935686869984,0.00026170935686869984,relapsed,10,0.00026646229500709197,0.0002710858708757898,0.00026441097924571205,0.00025647141351686775,0.0002631428354922321,0.00016494478280558718,0.0002673595882836506,0.0002627118494411161,0.0002640523533032086,0.00024442943726119584
15.25,9.5,0.1,7.48518298877006e-06,2.3823696675018182e-08,7.48518298877006e-06,5.714285714285714e-07,4240715515.0,2175.0,861621.0,863796.0,5.12885146930211e-07,0.00020369109810470273,0.00020369109810470273,relapsed,10,0.00021030761726904742,0.0002064067453302479,0.00020016297907741925,0.0002038078678638167,0.0002002295781773052,0.00020325253691395114,0.00020602423418763323,0.0002031425740940248,0.00020603859073733984,0.00020707237261290834
15.25,9.75,0.1,5.829466373086882e-06,2.3823696675018182e-08,5.829466373086882e-06,5.714285714285714e-07,4223463263.5,2403.0,672125.5,674528.5,5.689643427864517e-07,0.00015970980636422435,0.00015970980636422435,relapsed,10,0.00016425379279195136,0.00015913359471484795,0.00015733701876838663,0.00016441669248199099,0.00011048031366894229,0.00016031122068275736,0.00016540896467936753,0.0001582587181359006,0.0001632685337186139,0.00015885320627916704
15.25,10.0,0.1,4.539992976248485e-06,2.3823696675018182e-08,4.539992976248485e-06,5.714285714285714e-07,4187822944.0,2249.5,531644.0,533893.5,5.371526041288149e-07,0.00012748712329515332,0.00012748712329515332,relapsed,10,0.00015162924398887123,0.00012298673490088578,0.00012673208732982415,0.00012166676168980843,0.00012136115204702264,0.00012210889031726788,0.000127275298276124,0.00013393466574266173,0.00011923500572067612,0.0001493242658841313
15.25,10.25,0.1,3.5357500850409987e-06,2.3823696675018182e-08,3.5357500850409987e-06,5.714285714285714e-07,4117860177.5,2511.5,385895.0,388406.5,6.099041472371605e-07,9.432241097506279e-05,9.432241097506279e-05,relapsed,10,9.83188061373723e-05,9.372126804867191e-05,9.806787677329998e-05,9.107489549668007e-05,9.396592154673311e-05,8.094737522887373e-05,9.616938406928607e-05,9.355730506090256e-05,9.79801377878131e-05,9.514699264725189e-05
15.25,10.5,0.1,2.753644934974716e-06,2.3823696675018182e-08,2.753644934974716e-06,5.714285714285714e-07,4188962588.5,2280.0,315257.5,317537.5,5.442875059947554e-07,7.580337453281125e-05,7.580337453281125e-05,relapsed,10,8.173597867644303e-05,7.588897103526273e-05,7.673959757141677e-05,7.550550707933233e-05,7.303303892243738e-05,7.966649977930169e-05,6.909345754268084e-05,7.278054560717544e-05,7.628254024108817e-05,7.468952787232166e-05
15.25,10.75,0.1,2.1445408316589166e-06,2.3823696675018182e-08,2.1445408316589166e-06,5.714285714285714e-07,4110741213.5,2280.5,235831.0,238111.5,5.547661313513624e-07,5.79242252511598e-05,5.79242252511598e-05,relapsed,10,5.7299913235474386e-05,5.754862893771959e-05,5.776170716789999e-05,6.332098064260158e-05,4.2691081190586245e-05,6.105771009659934e-05,5.5240056078899757e-05,5.781377040288147e-05,5.804837765441519e-05,5.707418841028302e-05
15.25,11.0,0.1,1.670170079024566e-06,2.3823696675018182e-08,1.670170079024566e-06,5.714285714285714e-07,4176204785.5,2494.0,186451.5,188945.5,5.971929366728608e-07,4.524335124944749e-05,4.524335124944749e-05,relapsed,10,4.495935833065589e-05,4.5295597855213265e-05,4.423062038298732e-05,4.6917021874471254e-05,4.488457807554224e-05,4.419858711584695e-05,4.551508877767959e-05,4.560093634390057e-05,4.7156989335272025e-05,4.761148395006125e-05
15.25,11.25,0.1,1.3007297654067621e-06,2.3823696675018182e-08,1.3007297654067621e-06,5.714285714285714e-07,4212217941.5,2454.0,146724.5,149178.5,5.825909376204104e-07,3.541566511320554e-05,3.541566511320554e-05,relapsed,10,3.5481224916802096e-05,3.799299531007022e-05,3.421431486966478e-05,3.210125888887757e-05,3.167681303070826e-05,4.03227434663274e-05,3.4647361482367885e-05,4.613431114644752e-05,3.629953134184475e-05,3.752818224372723e-05
15.25,11.5,0.1,1.0130093598630711e-06,2.3823696675018182e-08,1.0130093598630711e-06,5.714285714285714e-07,4128188645.0,2519.0,116612.5,119131.5,6.101949829862971e-07,2.885805621898851e-05,2.885805621898851e-05,relapsed,10,3.0471061065146934e-05,2.8509744172239497e-05,2.1256590930412277e-05,2.64235690556865e-05,2.9373623952330333e-05,2.6819187486843852e-05,2.7095159841733586e-05,2.884173656730598e-05,2.9234357292025608e-05,2.9127746693157752e-05
15.25,11.75,0.1,7.889324827200224e-07,2.3823696675018182e-08,7.889324827200224e-07,5.714285714285714e-07,4211314506.5,2807.0,90281.0,93088.0,6.665377272743475e-07,2.2104262186146936e-05,2.2104262186146936e-05,relapsed,10,2.271385253691868e-05,2.271807991493596e-05,2.2751014732651334e-05,2.0600254942832747e-05,2.019735575421835e-05,2.174304375561754e-05,2.1658381551885e-05,1.997327631765585e-05,2.239278531886768e-05,2.2820653526074218e-05
15.25,12.0,0.1,6.14421235332821e-07,2.3823696675018182e-08,6.14421235332821e-07,5.714285714285714e-07,4298130873.0,2281.5,69029.5,71311.0,5.308121291354639e-07,1.6591165347700664e-05,1.6591165347700664e-05,relapsed,10,1.5910412419045504e-05,1.617726214683027e-05,1.7052223395971144e-05,1.642773777073787e-05,1.6617152572832224e-05,1.7081320694834442e-05,1.6699851163369056e-05,1.7670968183252054e-05,1.8407585021680075e-05,1.33523594673711e-05
15.25,12.25,0.1,4.78511739212901e-07,2.3823696675018182e-08,4.78511739212901e-07,5.714285714285714e-07,4206846825.5,2790.0,53000.5,55790.5,6.632045605008206e-07,1.3261832986602521e-05,1.3261832986602521e-05,relapsed,10,1.4008233593517204e-05,1.4252024649939437e-05,1.3443467253454307e-05,1.1949041752354556e-05,1.2498338844196238e-05,1.3498924654802628e-05,1.35472665998502e-05,1.3085079989115865e-05,1.2480829824376785e-05,1.3005486733052312e-05
15.25,12.5,0.1,3.726653172078671e-07,2.3823696675018182e-08,3.726653172078671e-07,5.714285714285714e-07,4172724865.0,2412.0,41055.0,43467.0,5.780395492239098e-07,1.0416934115305013e-05,1.0416934115305013e-05,relapsed,10,1.0232806396950952e-05,1.0371835168528323e-05,9.041778064059347e-06,1.0978066245826787e-05,1.3407467692951606e-05,1.0203888651145575e-05,1.080361379253783e-05,1.0198756912695713e-05,1.0643872974375684e-05,1.0874195431266925e-05
15.25,12.75,0.1,2.902320408650404e-07,2.3823696675018182e-08,2.902320408650404e-07,5.714285714285714e-07,4185408783.5,2800.5,35340.0,38140.5,6.691102697161432e-07,9.112729956118037e-06,9.112729956118037e-06,relapsed,10,7.485972513304734e-06,7.438468276840703e-06,9.112659803822457e-06,8.58510813539063e-06,9.628874233996278e-06,9.17369011163296e-06,1.7617365137524377e-05,1.128967134002461e-05,8.533478004088893e-06,9.525047840809823e-06
15.25,13.0,0.1,2.2603294069810546e-07,2.3823696675018182e-08,2.2603294069810546e-07,5.714285714285714e-07,4190692604.5,2377.0,24322.5,26699.5,5.67209343259288e-07,6.371142557993841e-06,6.371142557993841e-06,relapsed,10,7.2433405671614115e-06,6.331796562370099e-06,6.2883346368723654e-06,6.3260659482405455e-06,4.480297518523565e-06,6.44231647981795e-06,6.987221988295166e-06,6.393568426902014e-06,6.50751473094755e-06,6.388522750395387e-06
15.25,13.25,0.1,1.7603463121561693e-07,2.3823696675018182e-08,1.7603463121561693e-07,5.714285714285714e-07,4120187056.5,2550.0,18346.5,20896.5,6.189039393192414e-07,5.071735752150796e-06,5.071735752150796e-06,relapsed,10,5.599783777978102e-06,5.343973445611828e-06,4.900475515693043e-06,4.598213135197937e-06,4.639671793384443e-06,3.337014491598873e-06,6.026910040661028e-06,5.9015032357722104e-06,5.365476099160691e-06,5.239838387204744e-06
15.25,13.5,0.1,1.3709590863840845e-07,2.3823696675018182e-08,1.3709590863840845e-07,5.714285714285714e-07,4253788077.0,2946.0,16304.0,19250.0,6.925591841137693e-07,4.5253782397114935e-06,4.5253782397114935e-06,relapsed,10,5.368793961081074e-06,4.529413069082505e-06,4.760056584319691e-06,8.22772096449873e-06,4.084084539798029e-06,4.352569257669637e-06,4.080187533012288e-06,4.407469081753301e-06,4.239836130314894e-06,5.300123321998941e-06
15.25,13.75,0.1,1.0677040100347828e-07,2.3823696675018182e-08,1.0677040100347828e-07,5.714285714285714e-07,4193273837.5,2216.5,10915.5,13132.0,5.285846061800394e-07,3.131681952788756e-06,3.131681952788756e-06,relapsed,10,3.592365006199483e-06,3.406476828973461e-06,2.8203494785994474e-06,3.054760595514267e-06,3.3425453015611742e-06,2.56519715498753e-06,3.6163931018275623e-06,3.130466835219527e-06,3.3007013849464873e-06,3.236369370197282e-06
15.25,14.0,0.1,8.31528719103568e-08,2.3823696675018182e-08,8.31528719103568e-08,5.714285714285714e-07,4159937186.5,2774.5,8807.0,11581.5,6.669571860373089e-07,2.784056460656368e-06,2.784056460656368e-06,relapsed,10,2.96776388607928e-06,2.4556117937392266e-06,2.3392468824400527e-06,2.543986695087567e-06,4.652311658456365e-06,2.7847800603355878e-06,2.442820164460691e-06,3.904670587967871e-06,2.9369402696258397e-06,3.887343027541004e-06
15.25,14.25,0.1,6.475952175842209e-08,2.3823696675018182e-08,6.475952175842209e-08,5.714285714285714e-07,4143688938.0,2307.0,7081.5,9388.5,5.567502856798659e-07,2.2657347451692333e-06,2.2657347451692333e-06,relapsed,10,2.5147782982328586e-06,2.2226151800938603e-06,2.2688563818889527e-06,2.33723157643848e-06,2.2593348397351797e-06,1.9526994121659502e-06,2.3356115088854056e-06,5.098155065545774e-06,2.3661539839796685e-06,1.4573221989811503e-06
15.25,14.5,0.1,5.043476625678881e-08,2.3823696675018182e-08,5.043476625678881e-08,5.714285714285714e-07,4159116011.0,2845.0,5511.5,8356.5,6.84039587372789e-07,2.0092009883587735e-06,2.0092009883587735e-06,relapsed,10,1.848255379626369e-06,1.927843995098252e-06,2.076032367827976e-06,2.1739651238532477e-06,2.0552442600974773e-06,1.913337034109364e-06,1.970143149953788e-06,1.945575433508604e-06,2.743337789169057e-06,2.1775616805218503e-06
15.25,14.75,0.1,3.9278635454810394e-08,2.3823696675018182e-08,3.9278635454810394e-08,5.714285714285714e-07,4206412781.0,2574.5,4373.0,6947.5,6.120416930142454e-07,1.6516448484041442e-06,1.6516448484041442e-06,relapsed,10,1.27337681254696e-06,1.6214123437058436e-06,1.8982865063121304e-06,1.595672333884007e-06,2.0123563191319483e-06,1.6560641141941636e-06,1.7676616961187792e-06,1.9465712944488813e-06,1.6940269024710236e-06,2.045005374992942e-06
15.25,15.0,0.1,3.059023205018258e-08,2.3823696675018182e-08,3.059023205018258e-08,5.714285714285714e-07,4122834507.0,2801.0,3212.0,6013.0,6.793869594436282e-07,1.4584626158995133e-06,1.4584626158995133e-06,relapsed,10,2.642380737002533e-06,1.746253997173551e-06,1.694316355266566e-06,1.5914107956265581e-06,1.8499581109653338e-06,1.3482950347579412e-06,1.2014212635913664e-06,1.4317303902064815e-06,1.452884483704822e-06,1.3229113094309548e-06
15.25,15.25,0.1,2.3823696675018182e-08,2.3823696675018182e-08,2.3823696675018182e-08,5.714285714285714e-07,4193622306.5,2488.0,2360.5,4848.5,5.9328184995193e-07,1.1561603896671757e-06,1.1561603896671757e-06,relapsed,10,1.2754766556001286e-06,1.3839190675496367e-06,1.078041635150101e-06,1.2409289504135133e-06,1.3875509361341753e-06,1.1092081299151273e-06,1.694663361445105e-06,1.3556798224394893e-06,1.8295155915928387e-06,1.1450612063520613e-06
15.25,15.5,0.1,1.8553913626159786e-08,2.3823696675018182e-08,1.8553913626159786e-08,5.714285714285714e-07,4236580455.5,2339.5,2264.5,4604.0,5.522142266796378e-07,1.0867254967441983e-06,1.0867254967441983e-06,relapsed,10,1.0307059558371043e-06,1.160037796486223e-06,1.054791469613636e-06,1.3419667732466548e-06,1.1666878976133192e-06,1.0810161331905958e-06,2.938518813824794e-06,1.1380818584717173e-06,8.789332551579316e-07,1.1064760210870236e-06
15.25,15.75,0.1,1.4449802461092447e-08,2.3823696675018182e-08,1.4449802461092447e-08,5.714285714285714e-07,4131571867.5,2499.0,1219.5,3718.5,6.04854539662682e-07,9.000206505544951e-07,9.000206505544951e-07,relapsed,10,7.102628761220684e-07,1.0724896489988865e-06,9.017169956083734e-07,1.0346808519982363e-06,9.035970393068507e-07,6.238060843569579e-07,9.86224587321344e-07,1.0933720262535163e-06,9.669093956469478e-07,8.606672812181392e-07
15.25,16.0,0.1,1.1253517471925913e-08,2.3823696675018182e-08,1.1253517471925913e-08,5.714285714285714e-07,4164718873.5,2644.0,1035.0,3679.0,6.348567767259645e-07,8.833729506712645e-07,8.833729506712645e-07,relapsed,10,7.209347848964782e-07,8.732064414716196e-07,7.738522412974332e-07,8.223228884166561e-07,4.254021306032765e-07,9.412985590843058e-07,2.1913352363697515e-06,1.0454352229250632e-06,1.0606981804871103e-06,7.827234153979398e-07
15.25,16.25,0.1,8.764248219443636e-09,2.3823696675018182e-08,8.764248219443636e-09,5.714285714285714e-07,4184966255.5,2599.5,759.0,3358.5,6.211519618787043e-07,8.025154314174374e-07,8.025154314174374e-07,relapsed,10,1.0520637817814525e-06,1.120817901937077e-06,6.828701018019972e-07,7.022114076985597e-07,5.780285272639626e-07,7.593511674639839e-07,7.729161034538687e-07,8.498924408414218e-07,1.0211999155543488e-06,9.305796257578209e-07
15.25,16.5,0.1,6.82560337633487e-09,2.3823696675018182e-08,6.82560337633487e-09,5.714285714285714e-07,4141418047.0,2395.0,575.0,2970.0,5.783043326753533e-07,7.171456651548223e-07,7.171456651548223e-07,relapsed,10,7.785164884581449e-07,7.252802732565773e-07,6.641145586388618e-07,6.875429504529043e-07,9.518982637954354e-07,6.82097324963419e-07,5.467057588592433e-07,6.316628078662546e-07,7.788378202000671e-07,8.63976282593941e-07
15.25,16.75,0.1,5.315785254424422e-09,2.3823696675018182e-08,5.315785254424422e-09,5.714285714285714e-07,4202999538.5,2670.5,561.5,3232.0,6.353795606061544e-07,7.689746264291673e-07,7.689746264291673e-07,relapsed,10,5.281086306053865e-07,6.774541768692867e-07,7.886318255279994e-07,7.490927957043967e-07,7.627340202889484e-07,7.789811763766798e-07,5.904494659065684e-07,8.365981534133937e-07,7.676254874818193e-07,7.716251755837659e-07
15.25,17.0,0.1,4.139937718785167e-09,2.3823696675018182e-08,4.139937718785167e-09,5.714285714285714e-07,4266002054.5,2668.0,383.5,3051.5,6.254099191503332e-07,7.153067347403454e-07,7.153067347403454e-07,relapsed,10,8.762354948510528e-07,6.166868271730384e-07,6.245762680243875e-07,8.179706263184239e-07,9.876086691897674e-07,1.0386022804365558e-06,7.155621509079882e-07,7.34750320514404e-07,6.632761689975449e-07,7.071938468462737e-07
15.25,17.25,0.1,3.2241867372567334e-09,2.3823696675018182e-08,3.2241867372567334e-09,5.714285714285714e-07,4222587021.5,2487.5,334.5,2822.0,5.890938392351614e-07,6.683106791242715e-07,6.683106791242715e-07,relapsed,10,8.080949073581163e-07,1.4462015096336286e-06,8.636449287377762e-07,6.647687212338998e-07,6.211235251572895e-07,5.169926929002424e-07,7.328836165437677e-07,6.519034948661221e-07,5.609913321311771e-07,5.755471879349017e-07
15.25,17.5,0.1,2.5109991557439817e-09,2.3823696675018182e-08,2.5109991557439817e-09,5.714285714285714e-07,4254496455.0,2640.0,219.5,2859.5,6.205199670333255e-07,6.721124415650735e-07,6.721124415650735e-07,relapsed,10,5.991374962579685e-07,8.541488934523494e-07,7.180548428450994e-07,2.3869738062668584e-06,4.2380515440992517e-07,8.601175249382219e-07,5.129756304743534e-07,6.263526908718094e-07,8.115023370281438e-07,7.198140767185232e-07
15.25,17.75,0.1,1.9555681087850497e-09,2.3823696675018182e-08,1.9555681087850497e-09,5.714285714285714e-07,4202902073.0,2906.5,145.0,3051.5,6.915459721680744e-07,7.260459432550762e-07,7.260459432550762e-07,relapsed,10,6.634599680956387e-07,6.196669437196059e-07,1.0203651042076356e-06,7.930339480739673e-07,1.1775139786369133e-06,1.085959332030379e-06,5.223797383666965e-07,6.687361419820776e-07,1.1177742388052321e-06,5.991022717949241e-07
15.25,18.0,0.1,1.522997974471263e-09,2.3823696675018182e-08,1.522997974471263e-09,5.714285714285714e-07,4110932077.0,2544.0,178.5,2722.5,6.188377604760897e-07,6.622585703208154e-07,6.622585703208154e-07,relapsed,10,8.083003631825338e-07,7.75453735309821e-07,2.703389832134149e-07,6.674374597217987e-07,5.091638945119906e-07,6.33446596230076e-07,7.533273422074281e-07,7.280496836873762e-07,5.841314105762251e-07,6.584755081138679e-07
15.25,18.25,0.1,1.186112015134383e-09,2.3823696675018182e-08,1.186112015134383e-09,5.714285714285714e-07,4168228903.0,2418.5,98.0,2516.5,5.802224532964906e-07,6.037336380899809e-07,6.037336380899809e-07,relapsed,10,1.2508281318759285e-06,6.969530021730479e-07,5.629029844582449e-07,6.087432686453767e-07,5.19623326961757e-07,5.7571165931025e-07,5.282566045721591e-07,6.070045970781729e-07,8.170757547692463e-07,7.947511147947586e-07
15.25,18.5,0.1,9.237449661970595e-10,2.3823696675018182e-08,9.237449661970595e-10,5.714285714285714e-07,4175511491.5,2573.5,118.0,2691.5,6.163316770265916e-07,6.445916878636376e-07,6.445916878636376e-07,relapsed,10,5.973101117825837e-07,1.4627102246140422e-06,7.568100169678888e-07,1.7686922455465531e-06,6.789312894737515e-07,6.571686756201785e-07,4.85240461897549e-07,6.924145834443838e-07,4.4842094077258437e-07,6.129459060615787e-07
15.25,18.75,0.1,7.194133030325384e-10,2.3823696675018182e-08,7.194133030325384e-10,5.714285714285714e-07,4166899507.5,2415.5,57.0,2472.5,5.796876060131383e-07,5.933668415928315e-07,5.933668415928315e-07,relapsed,10,5.551158175141813e-07,4.635145180434062e-07,5.202405224404626e-07,6.271866436328861e-07,7.202915123013315e-07,5.832839635053868e-07,7.449074670067551e-07,7.030601519665622e-07,6.21411198923067e-07,5.0005041363035e-07
15.25,19.0,0.1,5.602796437537268e-10,2.3823696675018182e-08,5.602796437537268e-10,5.714285714285714e-07,4168965627.5,2743.5,70.0,2813.5,6.58076905672449e-07,6.748676413739513e-07,6.748676413739513e-07,relapsed,10,6.694764515064269e-07,6.909804426094116e-07,6.11353318237169e-07,6.605195302330166e-07,5.76680025942035e-07,8.124497099045124e-07,5.755099274704794e-07,5.723530425634691e-07,9.58229821166557e-07,8.68215458255861e-07
