SPR,SPQ,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
3.75,3.0,0.1,0.004978706836786395,0.002351774585600911,0.004978706836786395,5.714285714285714e-07,4078024045.5,1965062095.5,858050638.0,2823112733.5,0.48186623560211667,0.6922746658679554,0.6922746658679554,relapsed,10,0.7280597747638269,0.6378494879927621,0.6947015835476777,0.6943856809688205,0.7158048182665341,0.6987315799446003,0.6562937639128448,0.5463969437012378,0.7038690433927196,0.6436522287716145
3.75,3.25,0.1,0.003877420783172201,0.002351774585600911,0.003877420783172201,5.714285714285714e-07,4229713982.5,2054971175.0,806074569.5,2861045744.5,0.48584163929339635,0.6764158891918646,0.6764158891918646,relapsed,10,0.6755021084524185,0.6696506184866847,0.6679774916489436,0.6769115840005115,0.6622646733266176,0.6790753965574072,0.6844929166146062,0.6857572646517094,0.6794813451679098,0.6637970422524504
3.75,3.5,0.1,0.0030197383422318506,0.002351774585600911,0.0030197383422318506,5.714285714285714e-07,4178813404.5,1897322183.5,731459690.0,2628781873.5,0.4540337171927438,0.6290737630613437,0.6290737630613437,relapsed,10,0.6258113212766528,0.6254828125413541,0.6381634242075972,0.6552656573126638,0.6338071112439251,0.6188323667331431,0.623222972392259,0.6417460307703166,0.6204291745613706,0.622695101603452
3.75,3.75,0.1,0.002351774585600911,0.002351774585600911,0.002351774585600911,5.714285714285714e-07,4155292757.5,1790494540.0,647031986.0,2437526526.0,0.43089491992310003,0.5866076515548616,0.5866076515548616,relapsed,10,0.5849216215900264,0.5998478647405262,0.6074475817776815,0.6071722789028307,0.5882867692957128,0.5810721590015631,0.611424177647719,0.6193155658094044,0.5722561624866451,0.5917523701615749
3.75,4.0,0.1,0.0018315638888734183,0.002351774585600911,0.0018315638888734183,5.714285714285714e-07,4135896523.5,1722153622.5,555002231.0,2277155853.5,0.41639185427265685,0.5505833718424266,0.5505833718424266,relapsed,10,0.5427731865195745,0.5567250066979524,0.5277675683702319,0.534900947872321,0.5337191149089653,0.532241829956373,0.5515286631593197,0.5756375337367671,0.5598382450710687,0.5478689978726182
3.75,4.25,0.1,0.0014264233908999257,0.002351774585600911,0.0014264233908999257,5.714285714285714e-07,4237529868.5,1646171008.5,478065396.0,2124236404.5,0.3884741959548031,0.5012911933177563,0.5012911933177563,relapsed,10,0.518016408453602,0.51107266215824,0.5137529557812492,0.5303494090041734,0.516208588439941,0.457093004792402,0.37665161967603006,0.5453309943316413,0.512946870953079,0.725867217904397
3.75,4.5,0.1,0.0011108996538242307,0.002351774585600911,0.0011108996538242307,5.714285714285714e-07,4155888580.5,1671835421.5,388113879.0,2059949300.5,0.40228109804109796,0.49567000187771276,0.49567000187771276,relapsed,10,0.4962252869261803,0.5113190693471243,0.4689890240536792,0.49227987608424617,0.5006558832551058,0.4914426398385352,0.48171650727872095,0.5131595712397137,0.5014269981861057,0.43500716592893907
3.75,4.75,0.1,0.0008651695203120635,0.002351774585600911,0.0008651695203120635,5.714285714285714e-07,4148745644.0,1600166889.0,316463230.5,1916630119.5,0.38569896212224863,0.461978217987856,0.461978217987856,relapsed,10,0.4722784590860682,0.47145692694716673,0.45393061770064147,0.4675580775779787,0.4644875580672385,0.4314296634038347,0.4643316316357388,0.44847753775762716,0.4502171275935869,0.482402845186243
3.75,5.0,0.1,0.0006737946999085467,0.002351774585600911,0.0006737946999085467,5.714285714285714e-07,4204331813.0,1541691567.5,267014233.0,1808705800.5,0.36669122135722354,0.43020053624392657,0.43020053624392657,relapsed,10,0.5319385468731573,0.4597866841531755,0.42586920766978287,0.4266421636934744,0.42801378822198516,0.44132555716705757,0.4466775866887548,0.42466061839288666,0.4313467178290561,0.44499277314804164
3.75,5.25,0.1,0.0005247518399181385,0.002351774585600911,0.0005247518399181385,5.714285714285714e-07,4096061924.5,1588586393.0,198724902.5,1787311295.5,0.3878326114891235,0.4363486999084308,0.4363486999084308,relapsed,10,0.4474792662266857,0.4534738136716825,0.4332899728164629,0.40668922097490146,0.39976540036371155,0.4313584445726496,0.4530257691866041,0.42611157342032036,0.44438708116006514,0.4152463570083781
3.75,5.5,0.1,0.0004086771438464067,0.002351774585600911,0.0004086771438464067,5.714285714285714e-07,4218200027.5,1594881059.0,156676025.0,1751557084.0,0.37809517059465714,0.4152380334220649,0.4152380334220649,relapsed,10,0.41784897170863927,0.42359853043383555,0.4153050921038163,0.4326023206160517,0.4325889844088883,0.43130872100566714,0.4117062795308114,0.4058629947263229,0.4151935435822362,0.40842986755852495
3.75,5.75,0.1,0.0003182780796509667,0.002351774585600911,0.0003182780796509667,5.714285714285714e-07,4211103038.0,1572328192.0,124309781.5,1696637973.5,0.37337680360980996,0.4028963333810499,0.4028963333810499,relapsed,10,0.3865667281259038,0.40728798691287954,0.39848813706775543,0.43768193423133955,0.41211724758466267,0.3866412124567036,0.404170758903706,0.426526749389278,0.38561841784539336,0.42483235220536514
3.75,6.0,0.1,0.00024787521766663585,0.002351774585600911,0.00024787521766663585,5.714285714285714e-07,4152496787.0,1582932299.5,98366538.5,1681298838.0,0.38120012626032646,0.4048886547639369,0.4048886547639369,relapsed,10,0.40362540428235955,0.4266615898680764,0.38719376596111665,0.4346425756173386,0.41128038981073756,0.45077617288815514,0.4013013462216178,0.3613595129665863,0.4085058329447361,0.42752904055601654
3.75,6.25,0.1,0.00019304541362277094,0.002351774585600911,0.00019304541362277094,5.714285714285714e-07,4217535872.5,1571318143.5,83451491.5,1654769635.0,0.3725678194572369,0.3923546082416872,0.3923546082416872,relapsed,10,0.39413961733258907,0.4022722376617902,0.3665747558387719,0.4041007238523896,0.4158754942275556,0.38711217164622586,0.41178085065042563,0.41028369814187415,0.3650932252221065,0.4004682334527146
3.75,6.5,0.1,0.00015034391929775727,0.002351774585600911,0.00015034391929775727,5.714285714285714e-07,4218137899.5,1546950563.0,59599416.5,1606549979.5,0.3667377880612601,0.3808671071873761,0.3808671071873761,relapsed,10,0.3726703612447871,0.40626593035483954,0.3326358150014161,0.3827199019905015,0.38678216877307625,0.4005099651042806,0.41414128399971817,0.372609666821483,0.3636846368285935,0.3833715199715202
3.75,6.75,0.1,0.00011708796207911745,0.002351774585600911,0.00011708796207911745,5.714285714285714e-07,4168320730.5,1570862825.5,44801952.5,1615664778.0,0.37685747500326616,0.38760567683240565,0.38760567683240565,relapsed,10,0.3939521973770819,0.39432832442830007,0.3818790745814006,0.37038823122978776,0.39731667338709886,0.3933950323694015,0.3661358204989406,0.3862343194924044,0.4079628565436773,0.3928335028923089
3.75,7.0,0.1,9.118819655545164e-05,0.002351774585600911,9.118819655545164e-05,5.714285714285714e-07,4250465524.5,1567258432.5,39198977.5,1606457410.0,0.3687263014994959,0.3779485801591049,0.3779485801591049,relapsed,10,0.3793726955796194,0.3480706155288507,0.39126358853540716,0.3900563379895137,0.3845669854691956,0.3644889225627727,0.38399065325999343,0.40465907650589317,0.35283597054957666,0.37302050330724185
3.75,7.25,0.1,7.101743888425491e-05,0.002351774585600911,7.101743888425491e-05,5.714285714285714e-07,4155157776.0,1549938632.0,28581499.5,1578520131.5,0.3730155906359018,0.37989415001698845,0.37989415001698845,relapsed,10,0.37549209247411247,0.37650666201197025,0.36026543604433237,0.32617691243120234,0.40254526128797596,0.4043103790276892,0.397407165962031,0.4096446584199407,0.4148265775024978,0.3701434846782654
3.75,7.5,0.1,5.530843701478336e-05,0.002351774585600911,5.530843701478336e-05,5.714285714285714e-07,4211625534.0,1565247184.0,22140788.0,1587387972.0,0.37164918185720164,0.3769062465751496,0.3769062465751496,relapsed,10,0.372362929651588,0.33200455320174116,0.3855950601021642,0.3504097315991831,0.401330978043605,0.37802175404554456,0.37161853832422237,0.36552807857666725,0.3866670434079725,0.36847170956274766
3.75,7.75,0.1,4.307425405756875e-05,0.002351774585600911,4.307425405756875e-05,5.714285714285714e-07,4186583841.0,1503897318.5,16668266.0,1520565584.5,0.3592182494405228,0.3631996019305326,0.3631996019305326,relapsed,10,0.3698352290609266,0.3757267381384009,0.4024870588409755,0.3682411860251647,0.36353292753572003,0.36034522272098557,0.38137484994116067,0.3633039750104372,0.34553006799805935,0.3671672009124257
3.75,8.0,0.1,3.354626279025118e-05,0.002351774585600911,3.354626279025118e-05,5.714285714285714e-07,4210423186.5,1522818764.5,12522882.5,1535341647.0,0.36167831523032107,0.3646525726731721,0.3646525726731721,relapsed,10,0.34979026645000294,0.39159722011436626,0.3845685849306136,0.36665979902042645,0.368527748351116,0.3564934930595698,0.4286727017683955,0.36229265476960415,0.27666868072237794,0.3838664510166601
3.75,8.25,0.1,2.6125855730166755e-05,0.002351774585600911,2.6125855730166755e-05,5.714285714285714e-07,4261668347.0,1555016616.5,9974581.5,1564991198.0,0.3648844747843068,0.3672250092153875,0.3672250092153875,relapsed,10,0.3791703631360773,0.3652392898645149,0.36437680270599243,0.36240125912498455,0.3703039879700429,0.4233811370110037,0.3584993209605181,0.3846940028474779,0.3553398986885985,0.3490867662770601
3.75,8.5,0.1,2.0346836901064418e-05,0.002351774585600911,2.0346836901064418e-05,5.714285714285714e-07,4172624143.5,1534619085.5,7484830.0,1542103915.5,0.36778272682206176,0.3695765212647411,0.3695765212647411,relapsed,10,0.34940570455409264,0.3676185799166671,0.36589670489592263,0.2802616113047258,0.37501687897771796,0.397418000672366,0.37751107154303554,0.3607008948888282,0.36692580673003783,0.37432005309084526
3.75,8.75,0.1,1.5846132511575125e-05,0.002351774585600911,1.5846132511575125e-05,5.714285714285714e-07,4163436154.0,1521092294.5,5324173.5,1526416468.0,0.3653454113950128,0.36662420451278044,0.36662420451278044,relapsed,10,0.3532683478690243,0.224929381126944,0.2709212181939584,0.3333438295738323,0.3886123544042187,0.362145847279645,0.36973329880452144,0.3814220817428069,0.36484952316778124,0.38584251089721744
3.75,9.0,0.1,1.2340980408667955e-05,0.002351774585600911,1.2340980408667955e-05,5.714285714285714e-07,4220463324.5,1520138201.0,3915135.0,1524053336.0,0.36018277713148744,0.36111043239086915,0.36111043239086915,relapsed,10,0.3547530779343224,0.3552532275583793,0.41398055013602836,0.3882957716284331,0.3319110520058111,0.36069253640453264,0.373849605725503,0.37210006342859964,0.3445262888301807,0.39490267391258876
3.75,9.25,0.1,9.61116520613947e-06,0.002351774585600911,9.61116520613947e-06,5.714285714285714e-07,4280753067.5,1583716123.0,3966440.5,1587682563.5,0.3699620365920581,0.3708886119953706,0.3708886119953706,relapsed,10,0.392903351835195,0.397599641969394,0.36688757478465245,0.4328145725780776,0.39047232647651975,0.34604830587059693,0.35248445827638647,0.3772495755972612,0.23266307458271002,0.3259170292977609
3.75,9.5,0.1,7.48518298877006e-06,0.002351774585600911,7.48518298877006e-06,5.714285714285714e-07,4189998203.0,1519950013.0,2644308.0,1522594321.0,0.36275672192692826,0.3633878219589298,0.3633878219589298,relapsed,10,0.36661764288833015,0.3488285518060551,0.38652212548679665,0.36061711812739117,0.34991336734629197,0.37459935790498594,0.36752575492606254,0.3572632286590416,0.3473261905544449,0.32282845639075064
3.75,9.75,0.1,5.829466373086882e-06,0.002351774585600911,5.829466373086882e-06,5.714285714285714e-07,4196087647.0,1548901615.5,2129963.5,1551031579.0,0.369129948133326,0.3696375551423271,0.3696375551423271,relapsed,10,0.3866610025739271,0.3690425794231811,0.352862207235646,0.36639309798423414,0.37236832067793885,0.3634865055612885,0.3758959210110015,0.37010393293866123,0.35762388748486573,0.38095919193925665
3.75,10.0,0.1,4.539992976248485e-06,0.002351774585600911,4.539992976248485e-06,5.714285714285714e-07,4186367337.5,1540418674.0,1498750.5,1541917424.5,0.3679607043083567,0.36831871171171443,0.36831871171171443,relapsed,10,0.3605241458409261,0.3857280938126569,0.29774199882234326,0.3650458691394087,0.38667360600993134,0.3864248511499312,0.3544946072534447,0.3626195738831824,0.37935502427486034,0.3725003704083513
3.75,10.25,0.1,3.5357500850409987e-06,0.002351774585600911,3.5357500850409987e-06,5.714285714285714e-07,4130972080.0,1530284347.0,1133816.0,1531418163.0,0.37044170654380215,0.37071617366147874,0.37071617366147874,relapsed,10,0.3696163353898367,0.35965557209215476,0.3598647314716383,0.38174963108855364,0.3634511739255711,0.38116274773483827,0.35357081689107467,0.36736058323095366,0.37779026254791875,0.3620484187502912
3.75,10.5,0.1,2.753644934974716e-06,0.002351774585600911,2.753644934974716e-06,5.714285714285714e-07,4214949456.0,1547394473.5,882603.5,1548277077.0,0.3671205288825651,0.36732992724171826,0.36732992724171826,relapsed,10,0.35627478188451334,0.37573363435141655,0.38270757749875567,0.35580117003256806,0.3616202094765153,0.3889609879201685,0.35585190364021335,0.3909745584772284,0.3710795822309148,0.3713897143290615
3.75,10.75,0.1,2.1445408316589166e-06,0.002351774585600911,2.1445408316589166e-06,5.714285714285714e-07,4141551193.0,1514587972.5,810389.5,1515398362.0,0.36570548133268,0.36590115427314,0.36590115427314,relapsed,10,0.3850795446373847,0.3604972518287111,0.36962831209823205,0.36354186880833533,0.31265244844757795,0.3798598223643461,0.3470127200216038,0.38157566890999056,0.35182580305976774,0.342625496488835
3.75,11.0,0.1,1.670170079024566e-06,0.002351774585600911,1.670170079024566e-06,5.714285714285714e-07,4219988864.5,1590615151.0,504226.0,1591119377.0,0.37692401616999577,0.3770435013194097,0.3770435013194097,relapsed,10,0.3603678614783649,0.3169184462525996,0.3802836906399007,0.3736649564009204,0.37740613930847683,0.39123182714950094,0.3905248907978731,0.35194410882319055,0.3922719320370486,0.36455196959233305
3.75,11.25,0.1,1.3007297654067621e-06,0.002351774585600911,1.3007297654067621e-06,5.714285714285714e-07,4212610020.0,1574477865.5,378419.0,1574856284.5,0.3737535300027606,0.37384336006018426,0.37384336006018426,relapsed,10,0.3667694678080857,0.4090314772963213,0.3671763078018697,0.36606647925384306,0.3527726311739736,0.3620123443258013,0.4382877652547681,0.3962112553232979,0.36445810102254256,0.3655272129471535
3.75,11.5,0.1,1.0130093598630711e-06,0.002351774585600911,1.0130093598630711e-06,5.714285714285714e-07,4130689970.0,1512491728.5,331442.0,1512823170.5,0.3661595858040152,0.3662398246993105,0.3662398246993105,relapsed,10,0.35212185998695894,0.3694167251724254,0.3969371903035214,0.36698252546133914,0.35112018388436256,0.37401449926655805,0.366081827820753,0.38129876258235545,0.3745414085459721,0.3456241089923623
3.75,11.75,0.1,7.889324827200224e-07,0.002351774585600911,7.889324827200224e-07,5.714285714285714e-07,4127775743.5,1559060267.5,226358.0,1559286625.5,0.3776998471767874,0.37775468494270925,0.37775468494270925,relapsed,10,0.3547913196429547,0.3765366036234703,0.37897108992174566,0.41347280111200013,0.3677322342653702,0.40879343101865206,0.3069335615731107,0.3858013729951251,0.3922395771332279,0.3376306048766667
3.75,12.0,0.1,6.14421235332821e-07,0.002351774585600911,6.14421235332821e-07,5.714285714285714e-07,4166641626.0,1557682798.0,175807.5,1557858605.5,0.3738461182454476,0.3738883122990237,0.3738883122990237,relapsed,10,0.3798817648678486,0.36523350832804263,0.3817461051166732,0.3607371339764608,0.3583770999445539,0.35886050135172215,0.367174878042563,0.3910930187301761,0.40400991768870764,0.4062649087055884
3.75,12.25,0.1,4.78511739212901e-07,0.002351774585600911,4.78511739212901e-07,5.714285714285714e-07,4186598480.0,1550820588.0,117703.0,1550938291.0,0.37042496322694884,0.37045307745872014,0.37045307745872014,relapsed,10,0.3782030803813081,0.3555301255301563,0.37824459974919034,0.3725752020783038,0.3510694174668007,0.37797488902515664,0.3666867861538042,0.32532711309698487,0.36187657966172376,0.3850895409603565
3.75,12.5,0.1,3.726653172078671e-07,0.002351774585600911,3.726653172078671e-07,5.714285714285714e-07,4113770096.5,1563454523.5,94842.5,1563549366.0,0.38005393758639766,0.3800769924722506,0.3800769924722506,relapsed,10,0.3747448698352543,0.37725715849789015,0.36451733594693564,0.3667457564845209,0.380873155942455,0.3628997054748707,0.3612474186789453,0.3903245662812138,0.3811560787298568,0.39632316525901096
3.75,12.75,0.1,2.902320408650404e-07,0.002351774585600911,2.902320408650404e-07,5.714285714285714e-07,4237819788.0,1539853538.0,63794.0,1539917332.0,0.36335984421997325,0.36337489771521164,0.36337489771521164,relapsed,10,0.3574889751751604,0.3652141981870096,0.36471666031529615,0.3904888458519635,0.3548759828476793,0.3805730116016336,0.36495861773569627,0.36503106553481274,0.38478869251888637,0.37301563384857744
3.75,13.0,0.1,2.2603294069810546e-07,0.002351774585600911,2.2603294069810546e-07,5.714285714285714e-07,4147212389.0,1504816571.0,57127.0,1504873698.0,0.36285013398188903,0.36286390877677327,0.36286390877677327,relapsed,10,0.3676382200873144,0.3544304226652573,0.35598218282210187,0.3733754814361776,0.35893372104783117,0.3504851967216224,0.3541555192445472,0.40865222811999063,0.3659058240758017,0.3933619374723372
3.75,13.25,0.1,1.7603463121561693e-07,0.002351774585600911,1.7603463121561693e-07,5.714285714285714e-07,4161014406.0,1543009908.0,38447.0,1543048355.0,0.3708254183823655,0.3708346581965667,0.3708346581965667,relapsed,10,0.3576876310857933,0.3818334449998028,0.33300637213447665,0.3836201348668924,0.3761912025409659,0.35056954100277155,0.449070122901919,0.37031802568021455,0.37445206314487745,0.35565487833342063
3.75,13.5,0.1,1.3709590863840845e-07,0.002351774585600911,1.3709590863840845e-07,5.714285714285714e-07,4139572353.5,1499795337.0,32745.0,1499828082.0,0.3623068300115412,0.36231474024892896,0.36231474024892896,relapsed,10,0.36331409328116715,0.36306253693713286,0.3542554308693083,0.3349822697375652,0.3723084603242,0.35104078547348144,0.38118870779219316,0.4677976078163164,0.3759369430909858,0.36872108117777735
3.75,13.75,0.1,1.0677040100347828e-07,0.002351774585600911,1.0677040100347828e-07,5.714285714285714e-07,4254182033.5,1576722816.0,24084.0,1576746900.0,0.3706289020037064,0.37063456325651845,0.37063456325651845,relapsed,10,0.36426102401460203,0.3579279762085697,0.3914270734795954,0.3689804996278922,0.38943353574051287,0.3568570439099202,0.3722926185783508,0.48211791676558224,0.3900851745110246,0.32935837596571793
3.75,14.0,0.1,8.31528719103568e-08,0.002351774585600911,8.31528719103568e-08,5.714285714285714e-07,4189672675.5,1509029936.5,24782.5,1509054719.0,0.36017848012909764,0.36018439526899504,0.36018439526899504,relapsed,10,0.3733299102941889,0.34220243883833656,0.35182834947444847,0.3875281050134472,0.35569740689434354,0.3772311949553759,0.3652819288717588,0.3659803390005605,0.3464837331842489,0.35751995842298395
3.75,14.25,0.1,6.475952175842209e-08,0.002351774585600911,6.475952175842209e-08,5.714285714285714e-07,4140127248.5,1506658932.0,12798.5,1506671730.5,0.3639160928075035,0.36391918413760804,0.36391918413760804,relapsed,10,0.3508037370539026,0.36641271367909095,0.3616457502355269,0.3594719535813385,0.360578323380463,0.3650058791618714,0.389781093961024,0.6020552647297703,0.38089517015054875,0.36125576619906824
3.75,14.5,0.1,5.043476625678881e-08,0.002351774585600911,5.043476625678881e-08,5.714285714285714e-07,4203005125.5,1539553411.5,9325.5,1539562737.0,0.3662982474514234,0.3663004662210232,0.3663004662210232,relapsed,10,0.3572813204363107,0.3687522191752281,0.2528566586859897,0.39607078631609594,0.5488262275824498,0.356424738426367,0.35525718945819607,0.3253633240021688,0.36588914704825903,0.39677840883064025
3.75,14.75,0.1,3.9278635454810394e-08,0.002351774585600911,3.9278635454810394e-08,5.714285714285714e-07,4064094114.5,1488896718.0,9893.5,1488906611.5,0.3663538973391065,0.3663563317069438,0.3663563317069438,relapsed,10,0.28437537180891354,0.36170097414405944,0.3701522317605184,0.3639254330007826,0.36883209089896307,0.37487248130942574,0.3559152087854263,0.3509428625715334,0.42442622677430986,0.35988371897922083
3.75,15.0,0.1,3.059023205018258e-08,0.002351774585600911,3.059023205018258e-08,5.714285714285714e-07,4246452584.0,1524542856.0,6619.5,1524549475.5,0.35901563148126275,0.35901719031180873,0.35901719031180873,relapsed,10,0.39337641455167344,0.3805522462292568,0.37807206220750206,0.35923576937428464,0.38747387636275676,0.3520092832409686,0.33736626700643296,0.3757100782336535,0.3630436311968947,0.3594466432752422
3.75,15.25,0.1,2.3823696675018182e-08,0.002351774585600911,2.3823696675018182e-08,5.714285714285714e-07,4160562606.5,1565778139.5,4174.5,1565782314.0,0.37633807914674866,0.3763390824966306,0.3763390824966306,relapsed,10,0.39848489046500174,0.3607332814978249,0.34491272208154783,0.3704724639520419,0.3730073307634737,0.38499153490977833,0.38106916637559635,0.358272835159415,0.9098760979859143,0.3850433604960289
3.75,15.5,0.1,1.8553913626159786e-08,0.002351774585600911,1.8553913626159786e-08,5.714285714285714e-07,4080425527.5,1503140686.5,3253.0,1503143939.5,0.3683784145475989,0.36837921176837357,0.36837921176837357,relapsed,10,0.33832868669982996,0.3542442639726141,0.3655066902196536,0.35897748297257287,0.37230104197474745,0.34845927164124574,0.3714655307659206,0.39420154109484074,0.36233426274056657,0.36736080638196605
3.75,15.75,0.1,1.4449802461092447e-08,0.002351774585600911,1.4449802461092447e-08,5.714285714285714e-07,4138272171.0,1533066344.5,2305.0,1533068649.5,0.37046049200034603,0.3704610489960932,0.3704610489960932,relapsed,10,0.373549152391447,0.37741533427082796,0.36248875690514115,0.3273462348948575,0.35973264840761393,0.35745082180479065,0.3638090083513172,0.3723975676943049,0.36642037361687824,0.3950509377133238
3.75,16.0,0.1,1.1253517471925913e-08,0.002351774585600911,1.1253517471925913e-08,5.714285714285714e-07,4171309537.5,1484998642.5,1645.0,1485000287.5,0.3560029839909717,0.35600337835154006,0.35600337835154006,relapsed,10,0.34672071114319314,0.3768317153420282,0.3600231921032904,0.3518948521261694,0.34960069714261044,0.27672391338784313,0.3574671168560065,0.3797446754957297,0.3662089377389836,0.3520988094245144
3.75,16.25,0.1,8.764248219443636e-09,0.002351774585600911,8.764248219443636e-09,5.714285714285714e-07,4169326551.0,1521277773.0,945.5,1521278718.5,0.3648737402531174,0.3648739670283504,0.3648739670283504,relapsed,10,0.3678725573824059,0.3866761711562278,0.3658533063365707,0.37276349616586035,0.35091841628180387,0.3460214069237259,0.34613436106325246,0.34849901550892826,0.3634911791470142,0.3882079795730526
3.75,16.5,0.1,6.82560337633487e-09,0.002351774585600911,6.82560337633487e-09,5.714285714285714e-07,4196838967.0,1533768801.5,906.0,1533769707.5,0.3654581015759998,0.36545831745276014,0.36545831745276014,relapsed,10,0.30934681481984316,0.41041247021812816,0.38601690114262743,0.4877081628552269,0.36589136670132494,0.35521563726443917,0.37497746369032464,0.36966827225088505,0.35195907517480934,0.2714567203813588
3.75,16.75,0.1,5.315785254424422e-09,0.002351774585600911,5.315785254424422e-09,5.714285714285714e-07,4169163702.0,1609175900.5,861.5,1609176762.0,0.3859709082010999,0.38597111483726526,0.38597111483726526,relapsed,10,0.39371403717839504,0.36819838052405873,0.36207542079283844,0.40683610041977036,0.394777952319349,0.3947041861541334,0.37135589246990286,0.41179423445710583,0.37096139090009106,0.37108234613866786
3.75,17.0,0.1,4.139937718785167e-09,0.002351774585600911,4.139937718785167e-09,5.714285714285714e-07,4204375426.5,1507281535.5,692.5,1507282228.0,0.3585030789590455,0.35850324366840886,0.35850324366840886,relapsed,10,0.36620526831746264,0.36287270673218447,0.3629563431634847,0.3578847636183626,0.329456365609155,0.3555539101206306,0.3604186958476172,0.31354175088998676,0.3540668026819776,0.3953415824353721
3.75,17.25,0.1,3.2241867372567334e-09,0.002351774585600911,3.2241867372567334e-09,5.714285714285714e-07,4112659668.0,1533419816.0,309.0,1533420125.0,0.37285356430810795,0.37285363944196903,0.37285363944196903,relapsed,10,0.3446353958963873,0.36008594420382845,0.38485795263470896,0.37572415151820815,0.38553789815596606,0.37878921869981735,0.262198243999369,0.3581588473557276,0.47993062586656915,0.39440068174886106
3.75,17.5,0.1,2.5109991557439817e-09,0.002351774585600911,2.5109991557439817e-09,5.714285714285714e-07,4076889099.5,1512012270.5,229.5,1512012500.0,0.3708740251692,0.370874081462122,0.370874081462122,relapsed,10,0.3718883175872089,0.36291149056237443,0.3073171905156572,0.36330686383489436,0.3578394760017097,0.3330779399998036,0.36720332406100337,0.42750913325074785,0.36986210819542886,0.37609645907526257
3.75,17.75,0.1,1.9555681087850497e-09,0.002351774585600911,1.9555681087850497e-09,5.714285714285714e-07,4111902503.5,1534294160.5,180.5,1534294341.0,0.3731348589111799,0.3731349028081351,0.3731349028081351,relapsed,10,0.41556112536774803,0.36928384253729457,0.3651307676467446,0.3774409870172734,0.37297865344558534,0.36399445726598817,0.3822486998858206,0.3731911907144024,0.3685694901726795,0.3814387934131664
3.75,18.0,0.1,1.522997974471263e-09,0.002351774585600911,1.522997974471263e-09,5.714285714285714e-07,4215395503.5,1580223396.5,163.0,1580223559.5,0.37486954550005014,0.37486958416783345,0.37486958416783345,relapsed,10,0.3915363965260934,0.34524306988201964,0.3979149774476855,0.3871560734093762,0.3741003695824029,0.3842038692483137,0.34467651666703464,0.386641664574345,0.3578242286460122,0.3684222017801142
3.75,18.25,0.1,1.186112015134383e-09,0.002351774585600911,1.186112015134383e-09,5.714285714285714e-07,4191823736.0,1504012813.5,68.0,1504012881.5,0.3587967691922054,0.3587967854142615,0.3587967854142615,relapsed,10,0.3450788154853186,0.3546538824893673,0.3481965119247633,0.36824002189343086,0.359014982386727,0.35657635378241914,0.3732657697597508,0.36084430642917453,0.3660228716261402,0.38274564932514576
3.75,18.5,0.1,9.237449661970595e-10,0.002351774585600911,9.237449661970595e-10,5.714285714285714e-07,4236021402.5,1544256496.0,57.0,1544256553.0,0.36455351596869084,0.36455352942471353,0.36455352942471353,relapsed,10,0.3686345106764411,0.3686388888746589,0.4054827130068222,0.3756406472954306,0.3767577239546919,0.36249339520855245,0.3572069243599909,0.37684946587233814,0.3596706595840223,0.3560870799039341
3.75,18.75,0.1,7.194133030325384e-10,0.002351774585600911,7.194133030325384e-10,5.714285714285714e-07,4129646206.5,1542561333.5,54.0,1542561387.5,0.3735335320183196,0.3735335450945003,0.3735335450945003,relapsed,10,0.4090506299174586,0.36783761687073424,0.3576312148361888,0.37827949752363565,0.38144600560106773,0.3644141662275769,0.42709564997929905,0.383485637346427,0.37343151854677414,0.3570002593294778
3.75,19.0,0.1,5.602796437537268e-10,0.002351774585600911,5.602796437537268e-10,5.714285714285714e-07,4141527617.5,1548273981.0,30.5,1548274011.5,0.37384127886960783,0.37384128623404017,0.37384128623404017,relapsed,10,0.3756004852087477,0.36663475922347666,0.37658298354787095,0.4068940279687684,0.36325627522776605,0.37607516390014456,0.37107633292063913,0.3407479256264486,0.36262635611908206,0.3207367973026358
3.75,19.25,0.1,4.3634622529437014e-10,0.002351774585600911,4.3634622529437014e-10,5.714285714285714e-07,4165471689.5,1505710303.5,12.0,1505710315.5,0.3614741416429449,0.3614741445237711,0.3614741445237711,relapsed,10,0.32811290481756616,0.3490241087438491,0.35316662293927165,0.38452284729353564,0.36268984823259176,0.36272513704884773,0.38387750738474663,0.37186681149147893,0.3727662809528533,0.28491926258844313
3.75,19.5,0.1,3.3982678194950716e-10,0.002351774585600911,3.3982678194950716e-10,5.714285714285714e-07,4179484124.0,1526752016.0,22.5,1526752038.5,0.3652967616823516,0.3652967670657911,0.3652967670657911,relapsed,10,0.35474660439762323,0.24803065864062573,0.3756004311926181,0.3780930223817127,0.37767619793564783,0.3767387471686267,0.3800481541448119,0.36722205724840506,0.34613945580290734,0.35085619299061516
