K,Id,Parent,ParentType,N,Ns,Nr,Nq,T
2868,60671,240,Q,22,0,0,22,2902
2868,60685,240,Q,4,0,0,4,2902
2868,60689,240,Q,8,0,0,8,2902
2868,60690,240,Q,9,0,0,9,2902
2868,60692,240,Q,6,0,0,6,2902
2868,60715,240,Q,23,0,0,23,2902
2868,60725,240,Q,15,0,0,15,2902
2868,60737,240,Q,41,0,0,41,2902
2868,60744,240,Q,5,0,0,5,2902
2868,60761,240,Q,52,0,0,52,2902
2868,60798,240,Q,22,1,0,21,2902
2868,60807,240,Q,70,0,0,70,2902
2868,60810,240,Q,43,0,0,43,2902
2868,60818,240,Q,2,0,0,2,2902
2868,60821,31284,Q,58,0,0,58,2902
2869,60826,0,Q,56,0,0,56,2902
2869,60839,0,Q,2,0,0,2,2902
2869,60841,0,Q,20,0,0,20,2902
2869,60844,0,Q,4,0,0,4,2902
2869,60885,0,Q,2,0,0,2,2902
2869,60900,66,Q,38,0,0,38,2902
2869,60916,66,Q,5,0,0,5,2902
2869,60949,66,Q,22,0,0,22,2902
2869,60952,66,Q,39,0,0,39,2902
2869,60967,66,Q,45,0,0,45,2902
2869,60977,66,Q,43,0,0,43,2902
2869,60981,66,Q,22,0,0,22,2902
2869,61002,66,Q,41,0,0,41,2902
2869,61007,66,Q,74,0,0,74,2902
2869,61028,66,Q,13,0,0,13,2902
2869,61059,66,Q,24,0,0,24,2902
2869,61061,66,Q,2,0,0,2,2902
2869,61070,66,Q,36,0,0,36,2902
2869,61075,66,Q,9,0,0,9,2902
2869,61077,66,Q,4,0,0,4,2902
2869,61087,66,Q,4,0,0,4,2902
2869,61095,66,Q,7,0,0,7,2902
2869,61103,66,Q,44,0,0,44,2902
2869,61106,66,Q,78,0,0,78,2902
2869,61109,66,Q,24,0,0,24,2902
2869,61111,66,Q,30,0,0,30,2902
2869,61113,66,Q,25,0,0,25,2902
2869,61128,240,Q,1,0,0,1,2902
2869,61130,240,Q,28,0,0,28,2902
2869,61132,240,Q,14,0,0,14,2902
2869,61136,240,Q,22,0,0,22,2902
2869,61145,240,Q,5,0,0,5,2902
2869,61154,240,Q,8,0,0,8,2902
2869,61169,240,Q,99,0,0,99,2902
2869,61181,240,Q,38,0,0,38,2902
2869,61182,240,Q,36,0,0,36,2902
2869,61193,240,Q,33,0,0,33,2902
2869,61200,240,Q,4,0,0,4,2902
2869,61201,240,Q,13,0,0,13,2902
2869,61223,240,Q,91,0,0,91,2902
2869,61231,240,Q,14,0,0,14,2902
2869,61239,240,Q,24,0,0,24,2902
2869,61240,240,Q,4,0,0,4,2902
2869,61247,240,Q,30,0,0,30,2902
2869,61267,240,Q,25,0,0,25,2902
2869,61279,240,Q,91,0,0,91,2902
2869,61283,240,Q,25,0,0,25,2902
2869,61284,240,Q,58,0,0,58,2902
2869,61291,240,Q,4,0,0,4,2902
2869,61293,240,Q,57,0,0,57,2902
2869,61304,240,Q,72,0,0,72,2902
2869,61305,240,Q,20,0,0,20,2902
2869,61317,240,Q,41,0,0,41,2902
2869,61321,240,Q,76,0,0,76,2902
2869,61322,240,Q,57,0,0,57,2902
2869,61323,240,Q,47,0,0,47,2902
2869,61327,240,Q,31,0,0,31,2902
2869,61333,240,Q,64,0,0,64,2902
2869,61337,240,Q,41,0,0,41,2902
2869,61343,240,Q,48,0,0,48,2902
2869,61351,240,Q,39,0,0,39,2902
2870,61395,0,Q,13,0,0,13,2902
2870,61398,0,Q,36,0,0,36,2902
2870,61414,0,Q,4,0,0,4,2902
2870,61422,0,Q,2,0,0,2,2902
2870,61427,0,Q,64,0,0,64,2902
2870,61436,0,Q,19,0,0,19,2902
2870,61442,0,Q,44,0,0,44,2902
2870,61454,0,Q,40,0,0,40,2902
2870,61467,66,Q,12,0,0,12,2902
2870,61468,66,Q,12,0,0,12,2902
2870,61475,66,Q,5,0,0,5,2902
2870,61476,66,Q,39,0,0,39,2902
2870,61485,66,Q,4,0,0,4,2902
2870,61499,66,Q,20,0,0,20,2902
2870,61503,66,Q,57,0,0,57,2902
2870,61504,66,Q,4,0,0,4,2902
2870,61525,66,Q,4,0,0,4,2902
2870,61540,66,Q,34,0,0,34,2902
2870,61551,66,Q,7,0,0,7,2902
2870,61553,66,Q,8,0,0,8,2902
2870,61570,66,Q,33,0,0,33,2902
2870,61571,66,Q,37,0,0,37,2902
2870,61582,66,Q,10,0,0,10,2902
2870,61588,66,Q,5,0,0,5,2902
2870,61600,66,Q,1,0,0,1,2902
2870,61621,66,Q,18,0,0,18,2902
2870,61632,66,Q,21,0,0,21,2902
2870,61634,66,Q,27,0,0,27,2902
2870,61642,66,Q,59,0,0,59,2902
2870,61652,66,Q,40,0,0,40,2902
2870,61657,66,Q,44,0,0,44,2902
2870,61659,66,Q,53,0,0,53,2902
2870,61662,66,Q,31,0,0,31,2902
2870,61712,240,Q,2,0,0,2,2902
2870,61714,240,Q,52,0,0,52,2902
2870,61716,240,Q,6,0,0,6,2902
2870,61717,240,Q,4,0,0,4,2902
2870,61719,240,Q,37,0,0,37,2902
2870,61735,240,Q,24,0,0,24,2902
2870,61750,240,Q,27,0,0,27,2902
2870,61753,240,Q,5,0,0,5,2902
2870,61760,240,Q,43,0,0,43,2902
2870,61768,240,Q,60,0,0,60,2902
2870,61772,240,Q,34,0,0,34,2902
2870,61776,240,Q,7,0,0,7,2902
2870,61777,240,Q,3,0,0,3,2902
2870,61779,240,Q,37,0,0,37,2902
2870,61781,240,Q,10,0,0,10,2902
2870,61791,240,Q,15,0,0,15,2902
2870,61801,240,Q,16,0,0,16,2902
2870,61811,240,Q,17,0,0,17,2902
2870,61830,240,Q,50,0,0,50,2902
2870,61856,240,Q,11,0,0,11,2902
2870,61858,240,Q,56,0,0,56,2902
2870,61868,240,Q,21,0,0,21,2902
2870,61873,240,Q,78,0,0,78,2902
2870,61875,240,Q,8,0,0,8,2902
2870,61876,240,Q,39,0,0,39,2902
2870,61899,240,Q,6,0,0,6,2902
2870,61903,240,Q,37,0,0,37,2902
2870,61909,240,Q,15,0,0,15,2902
2870,61913,240,Q,9,0,0,9,2902
2870,61916,240,Q,21,0,0,21,2902
2870,61933,240,Q,28,0,0,28,2902
2870,61948,240,Q,5,0,0,5,2902
2870,61955,240,Q,19,0,0,19,2902
2870,61963,240,Q,1,0,0,1,2902
2870,61983,240,Q,27,0,0,27,2902
2870,61985,240,Q,10,0,0,10,2902
2871,62004,0,Q,38,0,0,38,2902
2871,62010,0,Q,21,0,0,21,2902
2871,62022,0,Q,13,0,0,13,2902
2871,62028,0,Q,25,0,0,25,2902
2871,62030,0,Q,18,0,0,18,2902
2871,62061,0,Q,36,0,0,36,2902
2871,62066,0,Q,35,0,0,35,2902
2871,62085,66,Q,30,0,0,30,2902
2871,62091,66,Q,34,0,0,34,2902
2871,62093,66,Q,16,0,0,16,2902
2871,62103,66,Q,8,0,0,8,2902
2871,62104,66,Q,42,0,0,42,2902
2871,62113,66,Q,14,0,0,14,2902
2871,62124,66,Q,10,0,0,10,2902
2871,62132,66,Q,17,0,0,17,2902
2871,62140,66,Q,11,0,0,11,2902
2871,62151,66,Q,8,0,0,8,2902
2871,62164,66,Q,29,0,0,29,2902
2871,62169,66,Q,55,0,0,55,2902
2871,62181,66,Q,48,0,0,48,2902
2871,62186,66,Q,15,0,0,15,2902
2871,62193,66,Q,43,0,0,43,2902
2871,62206,66,Q,46,0,0,46,2902
2871,62213,66,Q,4,0,0,4,2902
2871,62230,66,Q,20,0,0,20,2902
2871,62243,66,Q,21,0,0,21,2902
2871,62245,66,Q,61,0,0,61,2902
2871,62271,66,Q,10,0,0,10,2902
2871,62276,66,Q,59,0,0,59,2902
2871,62278,66,Q,37,0,0,37,2902
2871,62280,66,Q,34,0,0,34,2902
2871,62282,66,Q,15,0,0,15,2902
2871,62289,66,Q,14,0,0,14,2902
2871,62292,66,Q,38,0,0,38,2902
2871,62301,240,Q,12,0,0,12,2902
2871,62315,240,Q,56,0,0,56,2902
2871,62351,240,Q,24,0,0,24,2902
2871,62362,240,Q,10,0,0,10,2902
2871,62381,240,Q,16,0,0,16,2902
2871,62399,240,Q,24,0,0,24,2902
2871,62405,240,Q,16,0,0,16,2902
2871,62422,240,Q,5,0,0,5,2902
2871,62430,240,Q,27,0,0,27,2902
2871,62432,240,Q,30,0,0,30,2902
2871,62440,240,Q,60,0,0,60,2902
2871,62446,240,Q,11,0,0,11,2902
2871,62458,240,Q,4,0,0,4,2902
2871,62508,240,Q,16,0,0,16,2902
2871,62515,240,Q,17,0,0,17,2902
2871,62523,240,Q,4,0,0,4,2902
2871,62526,240,Q,16,0,0,16,2902
2871,62540,240,Q,4,0,0,4,2902
2871,62549,240,Q,2,0,0,2,2902
2871,62550,240,Q,7,0,0,7,2902
2871,62561,240,Q,35,0,0,35,2902
2872,62580,0,Q,24,0,0,24,2902
2872,62581,0,Q,13,0,0,13,2902
2872,62583,0,Q,27,0,0,27,2902
2872,62591,0,Q,10,0,0,10,2902
2872,62593,0,Q,16,0,0,16,2902
2872,62612,0,Q,7,0,0,7,2902
2872,62622,0,Q,41,0,0,41,2902
2872,62654,66,Q,46,0,0,46,2902
2872,62664,66,Q,7,0,0,7,2902
2872,62671,66,Q,52,0,0,52,2902
2872,62673,66,Q,21,0,0,21,2902
2872,62675,66,Q,14,0,0,14,2902
2872,62680,66,Q,12,0,0,12,2902
2872,62685,66,Q,10,0,0,10,2902
2872,62704,66,Q,8,0,0,8,2902
2872,62705,66,Q,65,0,0,65,2902
2872,62710,66,Q,14,0,0,14,2902
2872,62730,66,Q,6,0,0,6,2902
2872,62744,66,Q,6,0,0,6,2902
2872,62745,66,Q,59,0,0,59,2902
2872,62749,66,Q,5,0,0,5,2902
2872,62751,66,Q,6,0,0,6,2902
2872,62758,66,Q,116,0,0,116,2902
2872,62773,66,Q,13,0,0,13,2902
2872,62780,66,Q,32,0,0,32,2902
2872,62782,66,Q,29,0,0,29,2902
2872,62783,66,Q,2,0,0,2,2902
2872,62793,66,Q,57,0,0,57,2902
2872,62794,66,Q,14,0,0,14,2902
2872,62799,66,Q,6,0,0,6,2902
2872,62803,66,Q,23,0,0,23,2902
2872,62808,66,Q,53,0,0,53,2902
2872,62809,66,Q,14,0,0,14,2902
2872,62812,66,Q,14,0,0,14,2902
2872,62813,66,Q,13,0,0,13,2902
2872,62820,66,Q,14,0,0,14,2902
2872,62826,66,Q,12,0,0,12,2902
2872,62843,66,Q,11,0,0,11,2902
2872,62862,66,Q,21,0,0,21,2902
2872,62879,66,Q,24,0,0,24,2902
2872,62897,240,Q,33,0,0,33,2902
2872,62900,240,Q,3,0,0,3,2902
2872,62929,240,Q,26,0,0,26,2902
2872,62951,240,Q,58,0,0,58,2902
2872,62954,240,Q,2,0,0,2,2902
2872,62956,240,Q,21,0,0,21,2902
2872,62963,240,Q,56,0,0,56,2902
2872,62968,240,Q,38,0,0,38,2902
2872,62986,240,Q,5,0,0,5,2902
2872,62992,240,Q,60,0,0,60,2902
2872,63034,240,Q,2,0,0,2,2902
2872,63037,240,Q,26,0,0,26,2902
2872,63044,240,Q,11,0,0,11,2902
2872,63058,240,Q,44,0,0,44,2902
2872,63062,240,Q,64,0,0,64,2902
2872,63065,240,Q,6,0,0,6,2902
2872,63069,240,Q,13,0,0,13,2902
2872,63073,240,Q,63,0,0,63,2902
2872,63089,240,Q,7,0,0,7,2902
2872,63090,240,Q,56,0,0,56,2902
2872,63092,240,Q,6,0,0,6,2902
2872,63113,240,Q,12,0,0,12,2902
2872,63119,240,Q,59,0,0,59,2902
2872,63125,240,Q,27,0,0,27,2902
2872,63126,240,Q,37,0,0,37,2902
2872,63131,240,Q,32,0,0,32,2902
2872,63132,240,Q,16,0,0,16,2902
2872,63133,240,Q,6,0,0,6,2902
2872,63136,240,Q,35,0,0,35,2902
2872,63141,240,Q,26,0,0,26,2902
2872,63146,240,Q,5,0,0,5,2902
2872,63148,240,Q,26,0,0,26,2902
2872,63160,240,Q,10,0,0,10,2902
2872,63174,240,Q,17,0,0,17,2902
2872,63181,240,Q,32,0,0,32,2902
2872,63182,240,Q,6,0,0,6,2902
2873,63187,0,Q,6,0,0,6,2902
2873,63218,0,Q,43,0,0,43,2902
2873,63256,0,Q,22,0,0,22,2902
2873,63263,0,Q,25,1,0,24,2902
2873,63286,66,Q,10,0,0,10,2902
2873,63292,66,Q,12,0,0,12,2902
2873,63298,66,Q,77,0,0,77,2902
2873,63312,66,Q,11,0,0,11,2902
2873,63358,66,Q,12,0,0,12,2902
2873,63361,66,Q,45,1,0,44,2902
2873,63366,66,Q,38,0,0,38,2902
2873,63388,66,Q,4,0,0,4,2902
2873,63393,66,Q,2,0,0,2,2902
2873,63395,66,Q,23,0,0,23,2902
2873,63402,66,Q,25,0,0,25,2902
2873,63405,66,Q,25,0,0,25,2902
2873,63418,66,Q,29,0,0,29,2902
2873,63425,66,Q,8,0,0,8,2902
2873,63429,66,Q,5,0,0,5,2902
2873,63433,66,Q,3,0,0,3,2902
2873,63437,66,Q,9,0,0,9,2902
2873,63447,66,Q,2,0,0,2,2902
2873,63476,66,Q,54,0,0,54,2902
2873,63477,66,Q,2,0,0,2,2902
2873,63486,66,Q,2,0,0,2,2902
2873,63487,66,Q,88,0,0,88,2902
2873,63491,66,Q,24,0,0,24,2902
2873,63494,66,Q,19,0,0,19,2902
2873,63521,66,Q,45,0,0,45,2902
2873,63538,240,Q,28,0,0,28,2902
2873,63543,240,Q,52,0,0,52,2902
2873,63568,240,Q,27,2,0,25,2902
2873,63570,240,Q,13,0,0,13,2902
2873,63596,240,Q,11,0,0,11,2902
2873,63608,240,Q,3,0,0,3,2902
2873,63614,240,Q,20,0,0,20,2902
2873,63622,240,Q,16,0,0,16,2902
2873,63636,240,Q,9,0,0,9,2902
2873,63656,240,Q,28,0,0,28,2902
2873,63658,240,Q,51,0,0,51,2902
2873,63666,240,Q,10,0,0,10,2902
2873,63694,240,Q,23,0,0,23,2902
2873,63702,240,Q,10,0,0,10,2902
2873,63709,240,Q,22,0,0,22,2902
2873,63728,240,Q,18,0,0,18,2902
2873,63737,240,Q,19,0,0,19,2902
2873,63805,240,Q,8,0,0,8,2902
2874,63825,0,Q,13,0,0,13,2902
2874,63839,0,Q,32,0,0,32,2902
2874,63865,0,Q,20,0,0,20,2902
2874,63872,0,Q,32,0,0,32,2902
2874,63883,0,Q,27,0,0,27,2902
2874,63901,0,Q,2,0,0,2,2902
2874,63917,66,Q,11,0,0,11,2902
2874,63922,66,Q,3,0,0,3,2902
2874,63936,66,Q,10,0,0,10,2902
2874,63937,66,Q,17,0,0,17,2902
2874,63951,66,Q,19,0,0,19,2902
2874,63954,66,Q,33,0,0,33,2902
2874,63961,66,Q,29,0,0,29,2902
2874,63969,66,Q,12,0,0,12,2902
2874,63972,66,Q,14,0,0,14,2902
2874,63979,66,Q,2,0,0,2,2902
2874,64014,66,Q,6,0,0,6,2902
2874,64017,66,Q,39,0,0,39,2902
2874,64029,66,Q,19,0,0,19,2902
2874,64040,66,Q,9,0,0,9,2902
2874,64042,66,Q,18,0,0,18,2902
2874,64048,66,Q,4,0,0,4,2902
2874,64055,66,Q,13,0,0,13,2902
2874,64095,66,Q,54,0,0,54,2902
2874,64121,66,Q,18,0,0,18,2902
2874,64137,66,Q,60,0,0,60,2902
2874,64162,240,Q,2,0,0,2,2902
2874,64165,240,Q,17,0,0,17,2902
2874,64202,240,Q,47,0,0,47,2902
2874,64215,240,Q,19,0,0,19,2902
2874,64222,240,Q,40,0,0,40,2902
2874,64230,240,Q,6,0,0,6,2902
2874,64235,240,Q,10,0,0,10,2902
2874,64271,240,Q,5,0,0,5,2902
2874,64275,240,Q,27,0,0,27,2902
2874,64280,240,Q,8,0,0,8,2902
2874,64281,240,Q,21,0,0,21,2902
2874,64289,240,Q,8,0,0,8,2902
2874,64293,240,Q,2,0,0,2,2902
2874,64306,240,Q,31,0,0,31,2902
2874,64308,240,Q,2,0,0,2,2902
2874,64320,240,Q,95,0,0,95,2902
2874,64328,240,Q,20,0,0,20,2902
2874,64343,240,Q,4,0,0,4,2902
2874,64373,240,Q,2,0,0,2,2902
2874,64374,240,Q,14,0,0,14,2902
2874,64378,240,Q,2,0,0,2,2902
2874,64394,240,Q,17,0,0,17,2902
2874,64397,240,Q,7,0,0,7,2902
2874,64403,240,Q,8,0,0,8,2902
2874,64404,240,Q,46,0,0,46,2902
2875,64431,0,Q,18,0,0,18,2902
2875,64444,0,Q,4,0,0,4,2902
2875,64446,0,Q,27,0,0,27,2902
2875,64450,0,Q,12,0,0,12,2902
2875,64462,0,Q,7,0,0,7,2902
2875,64475,0,Q,7,0,0,7,2902
2875,64478,0,Q,10,0,0,10,2902
2875,64481,0,Q,4,0,0,4,2902
2875,64543,66,Q,11,0,0,11,2902
2875,64555,66,Q,20,0,0,20,2902
2875,64557,66,Q,6,0,0,6,2902
2875,64562,66,Q,10,0,0,10,2902
2875,64566,66,Q,11,0,0,11,2902
2875,64570,66,Q,9,0,0,9,2902
2875,64587,66,Q,3,0,0,3,2902
2875,64598,66,Q,2,0,0,2,2902
2875,64620,66,Q,21,0,0,21,2902
2875,64623,66,Q,1,0,0,1,2902
2875,64640,66,Q,25,0,0,25,2902
2875,64695,66,Q,3,0,0,3,2902
2875,64710,66,Q,3,0,0,3,2902
2875,64713,66,Q,29,0,0,29,2902
2875,64718,66,Q,2,0,0,2,2902
2875,64722,66,Q,76,0,0,76,2902
2875,64733,66,Q,14,0,0,14,2902
2875,64735,66,Q,5,0,0,5,2902
2875,64745,66,Q,22,0,0,22,2902
2875,64757,240,Q,52,0,0,52,2902
2875,64760,240,Q,18,0,0,18,2902
2875,64768,240,Q,16,0,0,16,2902
2875,64787,240,Q,7,0,0,7,2902
2875,64801,240,Q,18,0,0,18,2902
2875,64811,240,Q,42,0,0,42,2902
2875,64832,240,Q,20,0,0,20,2902
2875,64836,240,Q,20,0,0,20,2902
2875,64850,240,Q,12,0,0,12,2902
2875,64860,240,Q,20,0,0,20,2902
2875,64870,240,Q,8,0,0,8,2902
2875,64882,240,Q,60,0,0,60,2902
2875,64884,240,Q,62,0,0,62,2902
2875,64916,240,Q,13,0,0,13,2902
2875,64921,240,Q,9,0,0,9,2902
2875,64924,240,Q,4,0,0,4,2902
2875,64951,240,Q,78,0,0,78,2902
2875,64954,240,Q,11,0,0,11,2902
2875,64962,240,Q,26,0,0,26,2902
2875,64977,240,Q,8,0,0,8,2902
2875,64979,240,Q,5,0,0,5,2902
2875,64985,240,Q,69,0,0,69,2902
2875,64990,240,Q,31,0,0,31,2902
2875,65009,240,Q,16,0,0,16,2902
2875,65014,240,Q,4,0,0,4,2902
2875,65034,240,Q,38,0,0,38,2902
2876,65051,0,Q,11,0,0,11,2902
2876,65060,0,Q,7,0,0,7,2902
2876,65068,0,Q,6,0,0,6,2902
2876,65069,0,Q,30,0,0,30,2902
2876,65071,0,Q,4,0,0,4,2902
2876,65091,0,Q,25,0,0,25,2902
2876,65113,0,Q,22,0,0,22,2902
2876,65115,66,Q,5,0,0,5,2902
2876,65126,66,Q,21,0,0,21,2902
2876,65128,66,Q,9,0,0,9,2902
2876,65155,66,Q,11,0,0,11,2902
2876,65158,66,Q,4,0,0,4,2902
2876,65163,66,Q,14,0,0,14,2902
2876,65207,66,Q,4,0,0,4,2902
2876,65208,66,Q,85,0,0,85,2902
2876,65211,66,Q,44,0,0,44,2902
2876,65213,66,Q,28,0,0,28,2902
2876,65224,66,Q,9,0,0,9,2902
2876,65227,66,Q,57,0,0,57,2902
2876,65252,66,Q,14,0,0,14,2902
2876,65270,66,Q,32,0,0,32,2902
2876,65271,66,Q,12,0,0,12,2902
2876,65273,66,Q,7,0,0,7,2902
2876,65275,66,Q,19,0,0,19,2902
2876,65284,66,Q,55,0,0,55,2902
2876,65286,66,Q,37,0,0,37,2902
2876,65289,66,Q,4,0,0,4,2902
2876,65291,66,Q,16,0,0,16,2902
2876,65305,66,Q,16,0,0,16,2902
2876,65322,66,Q,21,0,0,21,2902
2876,65347,66,Q,7,0,0,7,2902
2876,65353,66,Q,6,0,0,6,2902
2876,65366,66,Q,6,0,0,6,2902
2876,65373,66,Q,20,0,0,20,2902
2876,65381,66,Q,14,0,0,14,2902
2876,65383,240,Q,65,0,0,65,2902
2876,65386,240,Q,22,0,0,22,2902
2876,65394,240,Q,26,0,0,26,2902
2876,65397,240,Q,6,0,0,6,2902
2876,65400,240,Q,36,0,0,36,2902
2876,65402,240,Q,17,0,0,17,2902
2876,65429,240,Q,21,0,0,21,2902
2876,65441,240,Q,31,0,0,31,2902
2876,65454,240,Q,2,0,0,2,2902
2876,65455,240,Q,7,0,0,7,2902
2876,65476,240,Q,15,0,0,15,2902
2876,65486,240,Q,11,0,0,11,2902
2876,65489,240,Q,61,0,0,61,2902
2876,65490,240,Q,12,0,0,12,2902
2876,65518,240,Q,2,0,0,2,2902
2876,65525,240,Q,5,0,0,5,2902
2876,65531,240,Q,14,0,0,14,2902
2876,65537,240,Q,10,0,0,10,2902
2876,65581,240,Q,9,0,0,9,2902
2876,65583,240,Q,8,0,0,8,2902
2876,65589,240,Q,4,0,0,4,2902
2876,65609,240,Q,4,0,0,4,2902
2876,65611,240,Q,25,0,0,25,2902
2876,65635,240,Q,30,0,0,30,2902
2876,65642,240,Q,20,0,0,20,2902
2876,65650,240,Q,11,0,0,11,2902
2876,65653,240,Q,11,0,0,11,2902
2876,65663,240,Q,20,0,0,20,2902
2876,65666,240,Q,12,0,0,12,2902
2876,65668,240,Q,17,0,0,17,2902
2876,65683,240,Q,11,0,0,11,2902
2876,65708,240,Q,14,0,0,14,2902
2876,65710,240,Q,32,0,0,32,2902
2876,65711,240,Q,8,0,0,8,2902
2876,65720,240,Q,18,0,0,18,2902
2876,65726,240,Q,5,0,0,5,2902
2877,65742,0,Q,25,0,0,25,2902
2877,65749,0,Q,2,0,0,2,2902
2877,65751,0,Q,15,0,0,15,2902
2877,65773,0,Q,63,0,0,63,2902
2877,65778,0,Q,2,0,0,2,2902
2877,65789,0,Q,26,0,0,26,2902
2877,65792,0,Q,8,0,0,8,2902
2877,65806,0,Q,24,0,0,24,2902
2877,65810,0,Q,28,0,0,28,2902
2877,65819,0,Q,31,0,0,31,2902
2877,65820,0,Q,6,0,0,6,2902
2877,65843,66,Q,2,0,0,2,2902
2877,65851,66,Q,45,0,0,45,2902
2877,65874,66,Q,8,0,0,8,2902
2877,65883,66,Q,30,0,0,30,2902
2877,65885,66,Q,20,0,0,20,2902
2877,65886,66,Q,4,0,0,4,2902
2877,65900,66,Q,14,0,0,14,2902
2877,65910,66,Q,13,0,0,13,2902
2877,65913,66,Q,9,0,0,9,2902
2877,65915,66,Q,44,0,0,44,2902
2877,65918,66,Q,7,0,0,7,2902
2877,65926,66,Q,18,0,0,18,2902
2877,65928,66,Q,19,0,0,19,2902
2877,65938,66,Q,3,0,0,3,2902
2877,65949,66,Q,12,0,0,12,2902
2877,65963,66,Q,15,0,0,15,2902
2877,65964,66,Q,16,0,0,16,2902
2877,65968,66,Q,15,0,0,15,2902
2877,65980,66,Q,15,0,0,15,2902
2877,65986,66,Q,42,0,0,42,2902
2877,65993,66,Q,18,0,0,18,2902
2877,66021,66,Q,8,0,0,8,2902
2877,66031,66,Q,10,0,0,10,2902
2877,66033,66,Q,10,0,0,10,2902
2877,66046,66,Q,51,0,0,51,2902
2877,66073,66,Q,17,0,0,17,2902
2877,66087,66,Q,14,0,0,14,2902
2877,66091,240,Q,46,0,0,46,2902
2877,66092,240,Q,19,0,0,19,2902
2877,66096,240,Q,2,0,0,2,2902
2877,66104,240,Q,61,0,0,61,2902
2877,66105,240,Q,22,0,0,22,2902
2877,66112,240,Q,10,0,0,10,2902
2877,66130,240,Q,10,0,0,10,2902
2877,66156,240,Q,8,0,0,8,2902
2877,66158,240,Q,7,0,0,7,2902
2877,66164,240,Q,20,0,0,20,2902
2877,66166,240,Q,10,0,0,10,2902
2877,66171,240,Q,13,0,0,13,2902
2877,66172,240,Q,78,0,0,78,2902
2877,66183,240,Q,15,0,0,15,2902
2877,66210,240,Q,9,0,0,9,2902
2877,66211,240,Q,13,0,0,13,2902
2877,66216,240,Q,9,0,0,9,2902
2877,66226,240,Q,12,0,0,12,2902
2877,66229,240,Q,5,0,0,5,2902
2877,66230,240,Q,26,0,0,26,2902
2877,66233,240,Q,14,0,0,14,2902
2877,66234,240,Q,41,0,0,41,2902
2877,66236,240,Q,22,0,0,22,2902
2877,66245,240,Q,4,0,0,4,2902
2877,66258,240,Q,20,1,0,19,2902
2877,66260,240,Q,2,0,0,2,2902
2877,66286,240,Q,4,0,0,4,2902
2877,66297,240,Q,33,0,0,33,2902
2877,66300,240,Q,8,0,0,8,2902
2877,66309,240,Q,23,0,0,23,2902
2877,66328,240,Q,22,0,0,22,2902
2877,66333,240,Q,38,0,0,38,2902
2877,66338,240,Q,15,0,0,15,2902
2877,66350,240,Q,18,0,0,18,2902
2877,66359,240,Q,42,0,0,42,2902
2877,66369,240,Q,6,0,0,6,2902
2877,66374,240,Q,35,0,0,35,2902
2877,66375,240,Q,11,0,0,11,2902
2877,66378,240,Q,19,0,0,19,2902
2877,66382,34603,Q,44,0,0,44,2902
2878,66384,0,Q,8,0,0,8,2902
2878,66388,0,Q,12,0,0,12,2902
2878,66393,0,Q,6,0,0,6,2902
2878,66403,0,Q,10,0,0,10,2902
2878,66446,0,Q,21,0,0,21,2902
2878,66448,0,Q,48,0,0,48,2902
2878,66459,0,Q,59,0,0,59,2902
2878,66461,0,Q,7,0,0,7,2902
2878,66474,66,Q,4,0,0,4,2902
2878,66475,66,Q,33,0,0,33,2902
2878,66478,66,Q,16,0,0,16,2902
2878,66484,66,Q,15,0,0,15,2902
2878,66489,66,Q,15,0,0,15,2902
2878,66502,66,Q,9,0,0,9,2902
2878,66506,66,Q,28,0,0,28,2902
2878,66514,66,Q,26,0,0,26,2902
2878,66518,66,Q,15,0,0,15,2902
2878,66519,66,Q,26,0,0,26,2902
2878,66533,66,Q,35,0,0,35,2902
2878,66537,66,Q,8,0,0,8,2902
2878,66550,66,Q,58,0,0,58,2902
2878,66588,66,Q,26,0,0,26,2902
2878,66610,66,Q,6,0,0,6,2902
2878,66627,66,Q,20,0,0,20,2902
2878,66636,66,Q,28,0,0,28,2902
2878,66637,66,Q,22,0,0,22,2902
2878,66646,66,Q,16,0,0,16,2902
2878,66668,66,Q,4,0,0,4,2902
2878,66673,66,Q,34,0,0,34,2902
2878,66686,66,Q,50,0,0,50,2902
2878,66690,66,Q,10,0,0,10,2902
2878,66701,66,Q,27,0,0,27,2902
2878,66703,66,Q,4,0,0,4,2902
2878,66706,66,Q,33,0,0,33,2902
2878,66710,66,Q,31,0,0,31,2902
2878,66738,66,Q,24,0,0,24,2902
2878,66755,240,Q,3,0,0,3,2902
2878,66767,240,Q,34,0,0,34,2902
2878,66771,240,Q,15,0,0,15,2902
2878,66782,240,Q,2,0,0,2,2902
2878,66784,240,Q,26,0,0,26,2902
2878,66797,240,Q,61,0,0,61,2902
2878,66800,240,Q,5,0,0,5,2902
2878,66834,240,Q,38,0,0,38,2902
2878,66838,240,Q,1,0,0,1,2902
2878,66847,240,Q,11,0,0,11,2902
2878,66849,240,Q,15,0,0,15,2902
2878,66857,240,Q,28,0,0,28,2902
2878,66879,240,Q,4,0,0,4,2902
2878,66881,240,Q,17,0,0,17,2902
2878,66893,240,Q,13,0,0,13,2902
2878,66902,240,Q,25,0,0,25,2902
2878,66904,240,Q,36,0,0,36,2902
2878,66909,240,Q,48,0,0,48,2902
2878,66913,240,Q,68,0,0,68,2902
2878,66951,240,Q,9,0,0,9,2902
2878,66952,240,Q,6,0,0,6,2902
2878,66956,240,Q,37,0,0,37,2902
