K,Id,Parent,ParentType,N,Ns,Nr,Nq,T
15660,831861,0,S,56,56,0,0,15721
15660,831877,0,S,7,7,0,0,15721
15660,831902,0,S,23,23,0,0,15721
15660,831922,0,S,41,41,0,0,15721
15660,831929,0,S,42,42,0,0,15721
15660,831943,0,S,16,16,0,0,15721
15660,831955,0,S,52,52,0,0,15721
15660,831958,0,S,77,77,0,0,15721
15660,831967,0,S,7,7,0,0,15721
15660,831980,0,S,2,2,0,0,15721
15660,831984,0,S,5,5,0,0,15721
15660,831999,0,S,25,25,0,0,15721
15660,832001,0,S,13,13,0,0,15721
15660,832041,0,S,2,2,0,0,15721
15660,832212,0,S,17,17,0,0,15721
15660,832225,0,S,41,41,0,0,15721
15660,832228,0,S,13,13,0,0,15721
15660,832234,0,S,20,20,0,0,15721
15660,832253,235,S,145,145,0,0,15721
15660,832289,235,S,15,15,0,0,15721
15660,832290,235,S,53,53,0,0,15721
15660,832340,235,S,3,3,0,0,15721
15660,832428,235,S,50,50,0,0,15721
15660,832449,235,S,28,28,0,0,15721
15660,832487,235,S,21,21,0,0,15721
15660,832573,235,S,8,8,0,0,15721
15660,832589,235,S,16,16,0,0,15721
15660,832609,235,S,17,17,0,0,15721
15660,832615,235,S,23,23,0,0,15721
15660,832618,235,S,6,6,0,0,15721
15660,832635,235,S,42,42,0,0,15721
15660,832686,642,S,44,44,0,0,15721
15660,832691,642,S,117,117,0,0,15721
15660,832776,1337,S,4,4,0,0,15721
15660,832782,1880,S,13,13,0,0,15721
15660,832791,1880,S,10,10,0,0,15721
15660,832806,3271,S,20,20,0,0,15721
15660,832817,4241,S,72,72,0,0,15721
15660,832858,4241,S,38,38,0,0,15721
15660,832865,4241,S,15,15,0,0,15721
15660,832868,4241,S,20,20,0,0,15721
15660,832877,4241,S,27,27,0,0,15721
15660,832917,4241,S,26,26,0,0,15721
15660,832928,4241,S,43,43,0,0,15721
15660,832957,14591,S,29,29,0,0,15721
15661,832970,0,S,68,68,0,0,15721
15661,833005,0,S,18,18,0,0,15721
15661,833044,0,S,12,12,0,0,15721
15661,833049,0,S,36,36,0,0,15721
15661,833113,0,S,22,22,0,0,15721
15661,833137,0,S,43,43,0,0,15721
15661,833192,0,S,35,35,0,0,15721
15661,833200,0,S,19,19,0,0,15721
15661,833222,0,S,31,31,0,0,15721
15661,833340,0,S,63,63,0,0,15721
15661,833349,235,S,10,10,0,0,15721
15661,833436,235,S,51,51,0,0,15721
15661,833453,235,S,86,86,0,0,15721
15661,833464,235,S,54,54,0,0,15721
15661,833486,235,S,14,14,0,0,15721
15661,833534,235,S,41,41,0,0,15721
15661,833558,235,S,65,65,0,0,15721
15661,833572,235,S,79,79,0,0,15721
15661,833582,235,S,43,43,0,0,15721
15661,833604,235,S,59,59,0,0,15721
15661,833613,235,S,4,4,0,0,15721
15661,833727,235,S,17,17,0,0,15721
15661,833729,235,S,13,13,0,0,15721
15661,833751,455,S,10,10,0,0,15721
15661,833755,455,S,8,8,0,0,15721
15661,833787,642,S,18,18,0,0,15721
15661,833789,642,S,108,108,0,0,15721
15661,833871,751,S,28,28,0,0,15721
15661,833885,1337,S,78,78,0,0,15721
15661,833920,4241,S,7,7,0,0,15721
15661,833936,4241,S,31,31,0,0,15721
15661,833988,4241,S,4,4,0,0,15721
15661,834029,4241,S,6,6,0,0,15721
15661,834033,4241,S,39,39,0,0,15721
15661,834048,4241,S,5,5,0,0,15721
15661,834059,4241,S,2,2,0,0,15721
15662,834112,0,S,14,14,0,0,15721
15662,834125,0,S,4,4,0,0,15721
15662,834142,0,S,9,9,0,0,15721
15662,834146,0,S,17,17,0,0,15721
15662,834186,0,S,43,43,0,0,15721
15662,834209,0,S,2,2,0,0,15721
15662,834359,0,S,48,48,0,0,15721
15662,834367,0,S,39,39,0,0,15721
15662,834417,0,S,69,69,0,0,15721
15662,834419,0,S,14,14,0,0,15721
15662,834445,0,S,70,70,0,0,15721
15662,834449,0,S,50,50,0,0,15721
15662,834492,235,S,40,40,0,0,15721
15662,834542,235,S,15,15,0,0,15721
15662,834554,235,S,14,14,0,0,15721
15662,834557,235,S,55,55,0,0,15721
15662,834592,235,S,1,1,0,0,15721
15662,834593,235,S,32,32,0,0,15721
15662,834603,235,S,4,4,0,0,15721
15662,834614,235,S,29,29,0,0,15721
15662,834630,235,S,18,18,0,0,15721
15662,834641,235,S,3,3,0,0,15721
15662,834662,235,S,38,38,0,0,15721
15662,834698,235,S,124,124,0,0,15721
15662,834704,235,S,56,56,0,0,15721
15662,834749,235,S,10,10,0,0,15721
15662,834763,235,S,38,38,0,0,15721
15662,834785,235,S,7,7,0,0,15721
15662,834874,235,S,51,51,0,0,15721
15662,834889,235,S,6,6,0,0,15721
15662,834938,642,S,48,48,0,0,15721
15662,834943,642,S,20,20,0,0,15721
15662,834945,642,S,9,9,0,0,15721
15662,834982,642,S,23,23,0,0,15721
15662,834988,642,S,120,120,0,0,15721
15662,835006,681,S,22,22,0,0,15721
15662,835024,681,S,52,52,0,0,15721
15662,835042,1337,S,35,35,0,0,15721
15662,835133,4241,S,18,18,0,0,15721
15662,835156,4241,S,9,9,0,0,15721
15663,835241,0,S,65,65,0,0,15721
15663,835336,0,S,25,25,0,0,15721
15663,835379,0,S,3,3,0,0,15721
15663,835426,0,S,2,2,0,0,15721
15663,835477,0,S,20,20,0,0,15721
15663,835483,0,S,9,9,0,0,15721
15663,835504,0,S,32,32,0,0,15721
15663,835510,0,S,2,2,0,0,15721
15663,835527,0,S,13,13,0,0,15721
15663,835566,0,S,16,16,0,0,15721
15663,835589,0,S,5,5,0,0,15721
15663,835601,0,S,23,23,0,0,15721
15663,835627,235,S,50,50,0,0,15721
15663,835635,235,S,34,34,0,0,15721
15663,835671,235,S,54,54,0,0,15721
15663,835713,235,S,7,7,0,0,15721
15663,835728,235,S,65,65,0,0,15721
15663,835782,235,S,67,67,0,0,15721
15663,835786,235,S,33,33,0,0,15721
15663,835810,235,S,10,10,0,0,15721
15663,835918,235,S,8,8,0,0,15721
15663,835919,235,S,22,22,0,0,15721
15663,835938,235,S,28,28,0,0,15721
15663,835947,235,S,52,52,0,0,15721
15663,835949,235,S,14,14,0,0,15721
15663,835980,235,S,11,11,0,0,15721
15663,835983,235,S,19,19,0,0,15721
15663,835993,235,S,47,47,0,0,15721
15663,836041,235,S,14,14,0,0,15721
15663,836068,455,S,28,28,0,0,15721
15663,836079,455,S,7,7,0,0,15721
15663,836080,455,S,84,84,0,0,15721
15663,836088,642,S,9,9,0,0,15721
15663,836111,642,S,44,44,0,0,15721
15663,836125,642,S,43,43,0,0,15721
15663,836132,642,S,3,3,0,0,15721
15663,836171,642,S,7,7,0,0,15721
15663,836194,642,S,6,6,0,0,15721
15663,836208,681,S,16,16,0,0,15721
15663,836215,681,S,103,103,0,0,15721
15663,836220,751,S,102,102,0,0,15721
15663,836299,4241,S,7,7,0,0,15721
15663,836362,4241,S,42,42,0,0,15721
15663,836370,4241,S,21,21,0,0,15721
15663,836374,4241,S,26,26,0,0,15721
15664,836492,0,S,33,33,0,0,15721
15664,836500,0,S,4,4,0,0,15721
15664,836521,0,S,5,5,0,0,15721
15664,836539,0,S,30,30,0,0,15721
15664,836567,0,S,16,16,0,0,15721
15664,836587,0,S,8,8,0,0,15721
15664,836653,0,S,89,89,0,0,15721
15664,836657,0,S,30,30,0,0,15721
15664,836663,0,S,22,22,0,0,15721
15664,836688,0,S,55,55,0,0,15721
15664,836689,0,S,52,52,0,0,15721
15664,836723,0,S,58,58,0,0,15721
15664,836742,0,S,5,5,0,0,15721
15664,836786,0,S,14,14,0,0,15721
15664,836863,235,S,31,31,0,0,15721
15664,836868,235,S,4,4,0,0,15721
15664,836871,235,S,18,18,0,0,15721
15664,836885,235,S,16,16,0,0,15721
15664,836896,235,S,4,4,0,0,15721
15664,836916,235,S,23,23,0,0,15721
15664,836931,235,S,18,18,0,0,15721
15664,836946,235,S,2,2,0,0,15721
15664,836950,235,S,30,30,0,0,15721
15664,836956,235,S,26,26,0,0,15721
15664,836959,235,S,48,48,0,0,15721
15664,836981,235,S,13,13,0,0,15721
15664,836990,235,S,21,21,0,0,15721
15664,837003,235,S,69,69,0,0,15721
15664,837050,235,S,48,48,0,0,15721
15664,837066,235,S,10,10,0,0,15721
15664,837119,235,S,50,50,0,0,15721
15664,837145,235,S,20,20,0,0,15721
15664,837170,235,S,34,34,0,0,15721
15664,837199,235,S,46,46,0,0,15721
15664,837206,235,S,30,30,0,0,15721
15664,837238,235,S,60,60,0,0,15721
15664,837323,642,S,6,6,0,0,15721
15664,837350,642,S,17,17,0,0,15721
15664,837373,642,S,5,5,0,0,15721
15664,837383,642,S,89,89,0,0,15721
15664,837455,4241,S,10,10,0,0,15721
15664,837456,4241,S,22,22,0,0,15721
15664,837460,4241,S,2,2,0,0,15721
15664,837548,4241,S,93,93,0,0,15721
15664,837549,4241,S,31,31,0,0,15721
15664,837552,4241,S,30,30,0,0,15721
15664,837562,6723,S,7,7,0,0,15721
15665,837634,0,S,6,6,0,0,15721
15665,837637,0,S,4,4,0,0,15721
15665,837691,0,S,18,18,0,0,15721
15665,837711,0,S,20,20,0,0,15721
15665,837753,0,S,15,15,0,0,15721
15665,837833,0,S,2,2,0,0,15721
15665,837874,0,S,45,45,0,0,15721
15665,837893,0,S,65,65,0,0,15721
15665,837897,0,S,56,56,0,0,15721
15665,837945,0,S,61,61,0,0,15721
15665,837958,0,S,35,35,0,0,15721
15665,837974,235,S,30,30,0,0,15721
15665,837982,235,S,32,32,0,0,15721
15665,838023,235,S,14,14,0,0,15721
15665,838034,235,S,12,12,0,0,15721
15665,838056,235,S,3,3,0,0,15721
15665,838072,235,S,16,16,0,0,15721
15665,838090,235,S,26,26,0,0,15721
15665,838106,235,S,12,12,0,0,15721
15665,838127,235,S,19,19,0,0,15721
15665,838138,235,S,17,17,0,0,15721
15665,838162,235,S,8,8,0,0,15721
15665,838173,235,S,43,43,0,0,15721
15665,838193,235,S,49,49,0,0,15721
15665,838200,235,S,90,90,0,0,15721
15665,838204,235,S,4,4,0,0,15721
15665,838223,235,S,2,2,0,0,15721
15665,838258,235,S,18,18,0,0,15721
15665,838268,235,S,12,12,0,0,15721
15665,838292,235,S,87,87,0,0,15721
15665,838302,235,S,16,16,0,0,15721
15665,838332,235,S,52,52,0,0,15721
15665,838364,642,S,69,69,0,0,15721
15665,838414,642,S,29,29,0,0,15721
15665,838418,642,S,46,46,0,0,15721
15665,838488,1337,S,69,69,0,0,15721
15665,838501,1880,S,48,48,0,0,15721
15665,838510,2157,S,21,21,0,0,15721
15665,838539,4241,S,34,34,0,0,15721
15665,838544,4241,S,13,13,0,0,15721
15665,838549,4241,S,5,5,0,0,15721
15665,838608,4241,S,35,35,0,0,15721
15665,838623,4241,S,10,10,0,0,15721
15665,838626,4241,S,56,56,0,0,15721
15665,838632,4241,S,18,18,0,0,15721
15666,838726,0,S,71,71,0,0,15721
15666,838759,0,S,6,6,0,0,15721
15666,838786,0,S,171,171,0,0,15721
15666,838808,0,S,9,9,0,0,15721
15666,838842,0,S,67,67,0,0,15721
15666,838899,0,S,14,14,0,0,15721
15666,838917,0,S,43,43,0,0,15721
15666,838947,0,S,52,52,0,0,15721
15666,838986,0,S,89,89,0,0,15721
15666,838996,0,S,13,13,0,0,15721
15666,839000,0,S,5,5,0,0,15721
15666,839019,0,S,4,4,0,0,15721
15666,839035,0,S,20,20,0,0,15721
15666,839054,0,S,28,28,0,0,15721
15666,839092,0,S,29,29,0,0,15721
15666,839095,0,S,15,15,0,0,15721
15666,839099,0,S,33,33,0,0,15721
15666,839100,0,S,15,15,0,0,15721
15666,839117,235,S,29,29,0,0,15721
15666,839121,235,S,6,6,0,0,15721
15666,839137,235,S,3,3,0,0,15721
15666,839208,235,S,24,24,0,0,15721
15666,839209,235,S,57,57,0,0,15721
15666,839274,235,S,7,7,0,0,15721
15666,839289,235,S,8,8,0,0,15721
15666,839322,235,S,10,10,0,0,15721
15666,839412,235,S,6,6,0,0,15721
15666,839492,455,S,43,43,0,0,15721
15666,839576,642,S,16,16,0,0,15721
15666,839583,642,S,12,12,0,0,15721
15666,839625,681,S,6,6,0,0,15721
15666,839646,1337,S,26,26,0,0,15721
15666,839672,2191,S,10,10,0,0,15721
15666,839730,4241,S,39,39,0,0,15721
15666,839743,4241,S,56,56,0,0,15721
15666,839782,4241,S,57,57,0,0,15721
15666,839820,4241,S,12,12,0,0,15721
15666,839822,4241,S,11,11,0,0,15721
15667,839871,0,S,20,20,0,0,15721
15667,839907,0,S,21,21,0,0,15721
15667,839910,0,S,6,6,0,0,15721
15667,839995,0,S,10,10,0,0,15721
15667,840028,0,S,42,42,0,0,15721
15667,840114,0,S,10,10,0,0,15721
15667,840123,0,S,14,14,0,0,15721
15667,840126,0,S,3,3,0,0,15721
15667,840134,0,S,39,39,0,0,15721
15667,840226,0,S,21,21,0,0,15721
15667,840301,235,S,30,30,0,0,15721
15667,840317,235,S,105,105,0,0,15721
15667,840398,235,S,14,14,0,0,15721
15667,840405,235,S,37,37,0,0,15721
15667,840489,235,S,48,48,0,0,15721
15667,840511,235,S,20,20,0,0,15721
15667,840600,235,S,5,5,0,0,15721
15667,840627,235,S,36,36,0,0,15721
15667,840667,455,S,10,10,0,0,15721
15667,840721,642,S,24,24,0,0,15721
15667,840745,642,S,22,22,0,0,15721
15667,840755,642,S,13,13,0,0,15721
15667,840828,1313,S,28,28,0,0,15721
15667,840846,1880,S,34,34,0,0,15721
15667,840863,3394,S,9,9,0,0,15721
15667,840937,4241,S,58,58,0,0,15721
15667,840965,4241,S,76,76,0,0,15721
15667,840985,4241,S,23,23,0,0,15721
15668,841180,0,S,24,24,0,0,15721
15668,841193,0,S,2,2,0,0,15721
15668,841203,0,S,15,15,0,0,15721
15668,841232,0,S,30,30,0,0,15721
15668,841269,0,S,10,10,0,0,15721
15668,841286,0,S,7,7,0,0,15721
15668,841312,0,S,33,33,0,0,15721
15668,841350,0,S,66,66,0,0,15721
15668,841365,0,S,57,57,0,0,15721
15668,841381,0,S,6,6,0,0,15721
15668,841388,0,S,6,6,0,0,15721
15668,841401,0,S,2,2,0,0,15721
15668,841409,0,S,15,15,0,0,15721
15668,841411,0,S,67,67,0,0,15721
15668,841428,0,S,65,65,0,0,15721
15668,841457,235,S,18,18,0,0,15721
15668,841537,235,S,9,9,0,0,15721
15668,841704,235,S,22,22,0,0,15721
15668,841708,235,S,50,50,0,0,15721
15668,841721,235,S,75,75,0,0,15721
15668,841727,235,S,74,74,0,0,15721
15668,841812,455,S,3,3,0,0,15721
15668,841830,642,S,5,5,0,0,15721
15668,841839,642,S,14,14,0,0,15721
15668,841864,642,S,5,5,0,0,15721
15668,841877,642,S,120,120,0,0,15721
15668,841900,642,S,83,83,0,0,15721
15668,841940,681,S,2,2,0,0,15721
15668,841983,3056,S,22,22,0,0,15721
15668,842003,4241,S,20,20,0,0,15721
15668,842049,4241,S,26,26,0,0,15721
15668,842056,4241,S,13,13,0,0,15721
15668,842090,4241,S,9,9,0,0,15721
15668,842094,4241,S,34,34,0,0,15721
15668,842102,4241,S,57,57,0,0,15721
15668,842104,4241,S,39,39,0,0,15721
15669,842149,0,S,64,64,0,0,15721
15669,842170,0,S,11,11,0,0,15721
15669,842200,0,S,53,53,0,0,15721
15669,842217,0,S,58,58,0,0,15721
15669,842232,0,S,18,18,0,0,15721
15669,842234,0,S,45,45,0,0,15721
15669,842299,0,S,33,33,0,0,15721
15669,842359,0,S,9,9,0,0,15721
15669,842420,0,S,9,9,0,0,15721
15669,842422,0,S,7,7,0,0,15721
15669,842477,0,S,93,93,0,0,15721
15669,842479,0,S,29,29,0,0,15721
15669,842502,0,S,123,123,0,0,15721
15669,842524,0,S,40,40,0,0,15721
15669,842532,0,S,8,8,0,0,15721
15669,842551,235,S,154,154,0,0,15721
15669,842558,235,S,33,33,0,0,15721
15669,842563,235,S,5,5,0,0,15721
15669,842606,235,S,15,15,0,0,15721
15669,842609,235,S,31,31,0,0,15721
15669,842722,235,S,25,25,0,0,15721
15669,842725,235,S,77,77,0,0,15721
15669,842735,235,S,19,19,0,0,15721
15669,842764,235,S,4,4,0,0,15721
15669,842770,235,S,13,13,0,0,15721
15669,842816,235,S,14,14,0,0,15721
15669,842824,235,S,45,45,0,0,15721
15669,842834,235,S,7,7,0,0,15721
15669,842894,235,S,28,28,0,0,15721
15669,842908,235,S,21,21,0,0,15721
15669,842922,235,S,25,25,0,0,15721
15669,842929,235,S,53,53,0,0,15721
15669,842940,235,S,20,20,0,0,15721
15669,842958,455,S,17,17,0,0,15721
15669,842962,642,S,22,22,0,0,15721
15669,843030,642,S,83,83,0,0,15721
15669,843073,681,S,29,29,0,0,15721
15669,843101,2157,S,21,21,0,0,15721
15669,843119,4241,S,2,2,0,0,15721
15669,843128,4241,S,22,22,0,0,15721
15669,843134,4241,S,24,24,0,0,15721
15669,843135,4241,S,41,41,0,0,15721
15669,843138,4241,S,8,8,0,0,15721
15669,843155,4241,S,27,27,0,0,15721
15669,843176,4241,S,4,4,0,0,15721
15669,843177,4241,S,6,6,0,0,15721
15669,843202,4241,S,102,102,0,0,15721
15669,843232,4241,S,51,51,0,0,15721
15669,843255,4241,S,49,49,0,0,15721
15669,843266,4241,S,32,32,0,0,15721
15669,843282,10193,S,37,37,0,0,15721
15670,843311,0,S,13,13,0,0,15721
15670,843330,0,S,78,78,0,0,15721
15670,843341,0,S,23,23,0,0,15721
15670,843368,0,S,14,14,0,0,15721
15670,843378,0,S,24,24,0,0,15721
15670,843387,0,S,33,33,0,0,15721
15670,843409,0,S,19,19,0,0,15721
15670,843411,0,S,4,4,0,0,15721
15670,843482,0,S,21,21,0,0,15721
15670,843498,0,S,1,1,0,0,15721
15670,843500,0,S,39,39,0,0,15721
15670,843529,0,S,29,29,0,0,15721
15670,843555,0,S,16,16,0,0,15721
15670,843607,0,S,2,2,0,0,15721
15670,843643,0,S,38,38,0,0,15721
15670,843670,0,S,16,16,0,0,15721
15670,843672,0,S,12,12,0,0,15721
15670,843677,0,S,25,25,0,0,15721
15670,843716,235,S,12,12,0,0,15721
15670,843764,235,S,36,36,0,0,15721
15670,843766,235,S,16,16,0,0,15721
15670,843798,235,S,38,38,0,0,15721
15670,843862,235,S,33,33,0,0,15721
15670,843863,235,S,34,34,0,0,15721
15670,843868,235,S,31,31,0,0,15721
15670,843869,235,S,21,21,0,0,15721
15670,843878,235,S,26,26,0,0,15721
15670,843885,235,S,44,44,0,0,15721
15670,843891,235,S,22,22,0,0,15721
15670,843945,235,S,23,23,0,0,15721
15670,843967,235,S,99,99,0,0,15721
15670,843987,235,S,13,13,0,0,15721
15670,844000,235,S,20,20,0,0,15721
15670,844012,235,S,22,22,0,0,15721
15670,844031,235,S,17,17,0,0,15721
15670,844037,235,S,19,19,0,0,15721
15670,844043,235,S,4,4,0,0,15721
15670,844097,235,S,66,66,0,0,15721
15670,844136,642,S,172,172,0,0,15721
15670,844148,642,S,48,48,0,0,15721
15670,844180,642,S,36,36,0,0,15721
15670,844211,642,S,25,25,0,0,15721
15670,844215,681,S,39,39,0,0,15721
15670,844230,681,S,45,45,0,0,15721
15670,844236,681,S,8,8,0,0,15721
15670,844249,1337,S,4,4,0,0,15721
15670,844262,1880,S,46,46,0,0,15721
15670,844273,2475,S,6,6,0,0,15721
15670,844296,4241,S,20,20,0,0,15721
15670,844371,4241,S,5,5,0,0,15721
15670,844386,4241,S,47,47,0,0,15721
15670,844416,4241,S,33,33,0,0,15721
15670,844428,7355,S,39,39,0,0,15721
15671,844468,0,S,5,5,0,0,15721
15671,844477,0,S,1,1,0,0,15721
15671,844505,0,S,42,42,0,0,15721
15671,844562,0,S,88,88,0,0,15721
15671,844571,0,S,2,2,0,0,15721
15671,844590,0,S,10,10,0,0,15721
15671,844608,0,S,4,4,0,0,15721
15671,844627,0,S,9,9,0,0,15721
15671,844674,0,S,24,24,0,0,15721
15671,844681,0,S,36,36,0,0,15721
15671,844751,0,S,23,23,0,0,15721
15671,844757,0,S,43,43,0,0,15721
15671,844778,0,S,49,49,0,0,15721
15671,844793,0,S,21,21,0,0,15721
15671,844796,0,S,6,6,0,0,15721
15671,844797,0,S,1,1,0,0,15721
15671,844828,0,S,15,15,0,0,15721
15671,844832,0,S,24,24,0,0,15721
15671,844889,235,S,27,27,0,0,15721
15671,844912,235,S,40,40,0,0,15721
15671,844948,235,S,9,9,0,0,15721
15671,845051,235,S,11,11,0,0,15721
15671,845117,235,S,34,34,0,0,15721
15671,845137,235,S,19,19,0,0,15721
15671,845238,235,S,7,7,0,0,15721
15671,845245,235,S,42,42,0,0,15721
15671,845262,455,S,11,11,0,0,15721
15671,845290,642,S,16,16,0,0,15721
15671,845311,642,S,8,8,0,0,15721
15671,845315,642,S,16,16,0,0,15721
15671,845316,642,S,6,6,0,0,15721
15671,845323,642,S,8,8,0,0,15721
15671,845338,642,S,54,54,0,0,15721
15671,845349,642,S,53,53,0,0,15721
15671,845401,1880,S,15,15,0,0,15721
15671,845502,4241,S,18,18,0,0,15721
15671,845517,4241,S,4,4,0,0,15721
15671,845529,4241,S,23,23,0,0,15721
15671,845532,4241,S,11,11,0,0,15721
15671,845541,4241,S,40,40,0,0,15721
15671,845552,4241,S,10,10,0,0,15721
15671,845565,4646,S,8,8,0,0,15721
15672,845596,0,S,15,15,0,0,15721
15672,845609,0,S,6,6,0,0,15721
15672,845631,0,S,18,18,0,0,15721
15672,845638,0,S,14,14,0,0,15721
15672,845657,0,S,38,38,0,0,15721
15672,845721,0,S,14,14,0,0,15721
15672,845734,0,S,2,2,0,0,15721
15672,845762,0,S,21,21,0,0,15721
15672,845801,0,S,89,89,0,0,15721
15672,845809,0,S,2,2,0,0,15721
15672,845818,0,S,18,18,0,0,15721
15672,845828,0,S,9,9,0,0,15721
15672,845878,0,S,4,4,0,0,15721
15672,845882,0,S,22,22,0,0,15721
15672,845939,0,S,46,46,0,0,15721
15672,845989,235,S,14,14,0,0,15721
15672,846037,235,S,9,9,0,0,15721
15672,846076,235,S,8,8,0,0,15721
15672,846099,235,S,14,14,0,0,15721
15672,846105,235,S,20,20,0,0,15721
15672,846139,235,S,54,54,0,0,15721
15672,846144,235,S,15,15,0,0,15721
15672,846178,235,S,10,10,0,0,15721
15672,846205,235,S,59,59,0,0,15721
15672,846310,235,S,2,2,0,0,15721
15672,846336,235,S,22,22,0,0,15721
15672,846357,642,S,61,61,0,0,15721
15672,846380,642,S,21,21,0,0,15721
15672,846394,642,S,11,11,0,0,15721
15672,846408,642,S,31,31,0,0,15721
15672,846430,642,S,11,11,0,0,15721
15672,846468,1337,S,28,28,0,0,15721
15672,846473,1880,S,8,8,0,0,15721
15672,846481,2191,S,48,48,0,0,15721
15672,846493,4241,S,26,26,0,0,15721
15672,846511,4241,S,43,43,0,0,15721
15672,846515,4241,S,81,81,0,0,15721
15672,846543,4241,S,4,4,0,0,15721
15672,846567,4241,S,6,6,0,0,15721
15672,846586,4241,S,23,23,0,0,15721
15672,846621,4241,S,33,33,0,0,15721
15672,846624,4241,S,8,8,0,0,15721
15672,846650,10435,S,18,18,0,0,15721
15673,846668,0,S,10,10,0,0,15721
15673,846672,0,S,8,8,0,0,15721
15673,846700,0,S,35,35,0,0,15721
15673,846703,0,S,4,4,0,0,15721
15673,846721,0,S,4,4,0,0,15721
15673,846726,0,S,8,8,0,0,15721
15673,846760,0,S,18,18,0,0,15721
15673,846804,0,S,27,27,0,0,15721
15673,846807,0,S,2,2,0,0,15721
15673,846835,0,S,7,7,0,0,15721
15673,846857,0,S,11,11,0,0,15721
15673,846868,0,S,19,19,0,0,15721
15673,846879,0,S,44,44,0,0,15721
15673,846889,0,S,11,11,0,0,15721
15673,846896,0,S,12,12,0,0,15721
15673,846954,0,S,17,17,0,0,15721
15673,846967,0,S,29,29,0,0,15721
15673,846970,0,S,19,19,0,0,15721
15673,846980,0,S,24,24,0,0,15721
15673,846986,0,S,37,37,0,0,15721
15673,847014,0,S,32,32,0,0,15721
15673,847031,0,S,16,16,0,0,15721
15673,847046,0,S,20,20,0,0,15721
15673,847075,235,S,34,34,0,0,15721
15673,847107,235,S,14,14,0,0,15721
15673,847119,235,S,29,29,0,0,15721
15673,847143,235,S,35,35,0,0,15721
15673,847148,235,S,60,60,0,0,15721
15673,847198,235,S,17,17,0,0,15721
15673,847201,235,S,1,1,0,0,15721
15673,847224,235,S,16,16,0,0,15721
15673,847255,235,S,21,21,0,0,15721
15673,847271,235,S,86,86,0,0,15721
15673,847301,235,S,59,59,0,0,15721
15673,847302,235,S,6,6,0,0,15721
15673,847304,235,S,18,18,0,0,15721
15673,847337,235,S,10,10,0,0,15721
15673,847338,235,S,52,52,0,0,15721
15673,847357,235,S,25,25,0,0,15721
15673,847380,235,S,5,5,0,0,15721
15673,847409,235,S,27,27,0,0,15721
15673,847447,235,S,46,46,0,0,15721
15673,847491,235,S,12,12,0,0,15721
15673,847504,455,S,12,12,0,0,15721
15673,847511,455,S,6,6,0,0,15721
15673,847534,642,S,16,16,0,0,15721
15673,847536,642,S,25,25,0,0,15721
15673,847566,642,S,14,14,0,0,15721
15673,847601,642,S,4,4,0,0,15721
15673,847610,642,S,7,7,0,0,15721
15673,847618,642,S,15,15,0,0,15721
15673,847648,1880,S,16,16,0,0,15721
15673,847663,2157,S,20,20,0,0,15721
15673,847667,2157,S,8,8,0,0,15721
15673,847676,4241,S,10,10,0,0,15721
15673,847694,4241,S,78,78,0,0,15721
15673,847747,4241,S,21,21,0,0,15721
15673,847753,4241,S,19,19,0,0,15721
15673,847759,4241,S,31,31,0,0,15721
15673,847772,4241,S,9,9,0,0,15721
15673,847803,4241,S,10,10,0,0,15721
15673,847806,4241,S,16,16,0,0,15721
15673,847853,8233,S,12,12,0,0,15721
15673,847865,31264,S,8,8,0,0,15721
15674,847881,0,S,48,48,0,0,15721
15674,847903,0,S,21,21,0,0,15721
15674,847956,0,S,8,8,0,0,15721
15674,847958,0,S,4,4,0,0,15721
15674,847967,0,S,17,17,0,0,15721
15674,847982,0,S,39,39,0,0,15721
15674,848014,0,S,24,24,0,0,15721
15674,848020,0,S,26,26,0,0,15721
15674,848033,0,S,32,32,0,0,15721
15674,848062,0,S,17,17,0,0,15721
15674,848065,0,S,5,5,0,0,15721
15674,848168,0,S,14,14,0,0,15721
15674,848175,0,S,4,4,0,0,15721
15674,848229,0,S,78,78,0,0,15721
15674,848246,0,S,16,16,0,0,15721
15674,848293,235,S,5,5,0,0,15721
15674,848299,235,S,21,21,0,0,15721
15674,848300,235,S,12,12,0,0,15721
15674,848307,235,S,13,13,0,0,15721
15674,848313,235,S,31,31,0,0,15721
15674,848316,235,S,49,49,0,0,15721
15674,848331,235,S,40,40,0,0,15721
15674,848352,235,S,72,72,0,0,15721
15674,848364,235,S,51,51,0,0,15721
15674,848372,235,S,5,5,0,0,15721
15674,848385,235,S,49,49,0,0,15721
15674,848390,235,S,39,39,0,0,15721
15674,848427,235,S,16,16,0,0,15721
15674,848431,235,S,12,12,0,0,15721
15674,848487,235,S,20,20,0,0,15721
15674,848508,235,S,24,24,0,0,15721
15674,848531,235,S,5,5,0,0,15721
15674,848563,235,S,15,15,0,0,15721
15674,848573,235,S,33,33,0,0,15721
15674,848613,235,S,4,4,0,0,15721
15674,848639,235,S,22,22,0,0,15721
15674,848653,235,S,35,35,0,0,15721
15674,848662,235,S,81,81,0,0,15721
15674,848684,455,S,21,21,0,0,15721
15674,848693,642,S,22,22,0,0,15721
15674,848697,642,S,34,34,0,0,15721
15674,848706,642,S,15,15,0,0,15721
15674,848712,642,S,5,5,0,0,15721
15674,848755,642,S,60,60,0,0,15721
15674,848767,642,S,18,18,0,0,15721
15674,848791,681,S,20,20,0,0,15721
